step,tl_id,previous_state,current_state,action,reward
25,0,0_1_0_0_1,0_1_0_1_1,17,0.9954057630108791
126,0,0_1_0_1_1,3_1_1_2_2,32,0.9379588161965003
230,0,3_1_1_2_2,3_1_1_2_3,33,0.8965185168498828
352,0,3_1_1_2_3,4_3_2_1_0,39,0.86684499573904
378,0,4_3_2_1_0,1_3_2_1_1,7,0.9033311787247795
482,0,1_3_2_1_1,2_0_3_2_2,33,0.8888351716564007
529,0,2_0_3_2_2,3_1_1_3_3,14,0.9057571562762644
606,0,3_1_1_3_3,4_1_2_1_0,24,0.9004455422688028
653,0,4_1_2_1_0,1_2_3_1_1,14,0.92972374775116
700,0,1_2_3_1_1,1_1_2_2_2,14,0.9178014432029795
813,0,1_1_2_2_2,3_2_1_3_3,36,0.9007723344315524
887,0,3_2_1_3_3,3_2_1_1_0,23,0.8952513966480448
967,0,3_2_1_1_0,1_3_3_2_1,25,0.8901594506517692
1089,0,1_3_3_2_1,1_1_3_2_2,39,0.9004455422688028
1124,0,1_1_3_2_2,2_1_1_3_3,10,0.9216623692880677
1183,0,2_1_1_3_3,3_1_1_1_0,18,0.928580497714576
1248,0,3_1_1_1_0,1_2_2_1_1,20,0.928072625698324
1310,0,1_2_2_1_1,1_1_2_2_2,19,0.9220878156886283
1423,0,1_1_2_2_2,3_2_1_2_3,36,0.8968384966988319
1449,0,3_2_1_2_3,3_2_1_1_0,7,0.9141643389199255
1559,0,3_2_1_1_0,0_4_2_1_1,35,0.9052487704722342
1681,0,0_4_2_1_1,3_1_2_3_2,39,0.8856910082468742
1695,0,3_1_2_3_2,3_1_1_3_3,3,0.8975599058128261
1730,0,3_1_1_3_3,4_2_2_1_0,10,0.9025256052141527
1768,0,4_2_2_1_0,1_3_3_2_1,11,0.9172245232132538
1890,0,1_3_3_2_1,1_1_3_3_2,39,0.8990027240408145
1955,0,1_1_3_3_2,2_2_1_3_3,20,0.9022346368715084
2002,0,2_2_1_3_3,3_3_1_1_0,14,0.9039804469273743
2085,0,3_3_1_1_0,0_3_2_1_1,26,0.9017981843575419
2192,0,0_3_2_1_1,1_1_4_2_2,34,0.8991150746405349
2221,0,1_1_4_2_2,2_1_1_2_3,8,0.9387558569111552
2328,0,2_1_1_2_3,2_2_2_1_0,34,0.9134309063206981
2450,0,2_2_2_1_0,1_2_3_2_1,39,0.885295950874925
2560,0,1_2_3_2_1,2_1_4_3_2,35,0.8701833548202264
2649,0,2_1_4_3_2,3_2_1_3_3,28,0.8759176323930006
2723,0,3_2_1_3_3,3_3_2_1_0,23,0.8850675046554936
2755,0,3_3_2_1_0,1_4_2_1_1,9,0.9119569928722789
2775,0,1_4_2_1_1,1_1_2_1_2,5,0.9458943164504363
2870,0,1_1_2_1_2,2_2_1_2_3,30,0.9105452698647214
2965,0,2_2_1_2_3,3_3_2_1_0,30,0.8795246779629715
3006,0,3_3_2_1_0,1_4_2_1_1,12,0.8948037530439765
3074,0,1_4_2_1_1,1_0_3_4_2,21,0.9059369581968792
3181,0,1_0_3_4_2,3_2_1_5_3,34,0.8744748141650123
3288,0,3_2_1_5_3,3_3_2_1_0,34,0.8784916201117319
3320,0,3_3_2_1_0,1_3_2_2_1,9,0.909217877094972
3361,0,1_3_2_2_1,1_1_3_2_2,12,0.9192562849162011
3480,0,1_1_3_2_2,2_2_1_4_3,38,0.8982813149268203
3530,0,2_2_1_4_3,2_3_1_1_0,15,0.9105272346368716
3643,0,2_3_1_1_0,0_3_1_2_1,36,0.909725206512916
3732,0,0_3_1_2_1,0_0_1_2_2,28,0.9531217670184151
3791,0,0_0_1_2_2,1_0_0_2_3,18,0.9664267296948861
3859,0,1_0_0_2_3,1_0_0_0_0,21,0.9954057630108791
3873,0,1_0_0_0_0,0_0_0_0_1,3,1.0
