step,veh_id,ttime
36,4,20
67,5,47
78,9,42
82,15,22
106,17,38
120,20,40
156,14,100
159,18,87
165,32,37
212,2,204
214,0,214
215,10,175
215,34,79
220,39,64
222,30,102
223,40,63
225,11,181
238,44,62
256,54,40
286,66,22
296,69,20
305,21,221
313,3,301
315,8,283
315,12,267
317,13,265
319,7,291
319,19,243
321,22,233
323,24,227
325,25,225
325,27,217
326,38,174
327,28,215
327,42,159
329,37,181
332,45,152
335,49,134
338,67,70
355,79,39
361,80,41
381,85,41
385,87,37
404,35,264
407,91,43
408,51,204
413,1,409
413,93,41
414,58,182
420,33,288
420,100,20
423,6,399
424,57,196
425,16,361
425,50,225
428,76,124
429,36,285
430,68,158
430,71,146
430,77,119
431,84,95
433,81,109
433,83,101
435,88,83
450,102,42
461,106,37
468,41,304
468,108,36
476,43,304
476,53,264
479,46,295
479,47,291
479,55,259
480,60,240
481,52,273
484,62,236
485,63,233
486,23,394
487,89,131
488,65,228
489,82,161
491,29,375
492,109,56
494,105,74
496,56,272
508,117,40
508,122,20
513,118,41
557,125,57
569,26,465
572,134,36
578,64,322
578,138,20
587,70,307
587,72,299
589,74,293
590,78,278
593,97,205
593,99,197
595,31,471
595,61,351
596,95,216
596,98,204
600,107,172
600,121,116
601,144,25
602,123,110
606,141,42
608,128,96
609,147,21
619,119,143
621,129,105
621,139,65
628,92,260
635,103,223
637,90,277
637,120,157
639,73,347
641,136,97
642,104,226
642,113,190
643,124,147
644,130,124
645,135,105
646,131,122
646,142,78
647,59,411
648,94,272
648,149,52
651,132,123
652,133,120
681,115,221
682,48,490
686,126,182
688,143,116
690,162,42
696,169,20
698,112,250
700,111,255
703,96,319
704,75,404
708,86,364
708,127,200
708,146,124
709,161,65
710,157,82
735,174,39
736,158,104
744,175,43
789,181,65
800,137,252
800,150,200
801,140,241
801,154,185
802,101,398
802,116,338
802,159,166
804,114,348
809,153,197
809,160,169
809,177,101
811,168,139
814,193,42
871,167,203
883,152,275
885,202,77
888,148,296
890,155,270
892,170,212
893,166,229
894,173,202
896,110,456
896,171,212
900,210,60
902,199,106
903,221,19
904,145,324
907,176,203
907,211,63
908,200,108
911,191,147
911,218,39
926,156,302
931,164,275
933,182,205
936,180,216
937,183,205
937,196,153
938,186,194
938,204,122
940,189,184
940,230,20
942,206,118
944,165,284
944,209,108
945,203,133
945,205,125
946,225,46
948,192,180
949,232,21
950,217,82
957,188,205
969,227,61
983,213,131
989,184,253
989,242,21
993,237,45
994,179,278
995,239,39
996,234,59
1002,207,174
1003,190,243
1003,201,199
1005,163,353
1007,178,295
1008,151,404
1009,195,229
1010,208,178
1013,185,273
1013,214,157
1014,172,326
1014,216,150
1014,238,62
1018,222,130
1028,194,252
1028,212,180
1028,251,22
1032,229,116
1034,224,138
1035,249,39
1044,215,184
1045,219,169
1046,226,142
1047,187,299
1048,220,168
1048,231,124
1049,197,261
1050,198,258
1050,223,158
1050,252,42
1051,246,67
1055,236,111
1056,253,44
1060,250,60
