step,tl_id,new_state
21,0,1
74,0,2
121,0,3
156,0,0
167,0,1
268,0,2
363,0,3
464,0,0
502,0,1
564,0,2
659,0,3
748,0,0
867,0,1
926,0,2
952,0,3
1020,0,0
1085,0,1
1198,0,2
1293,0,3
1412,0,0
1435,0,1
1512,0,2
1592,0,3
1606,0,0
1644,0,1
1667,0,2
1714,0,3
1791,0,0
1817,0,1
1855,0,2
1878,0,3
1934,0,0
1993,0,1
2037,0,2
2138,0,3
2257,0,0
2373,0,1
2420,0,2
2503,0,3
2586,0,0
2597,0,1
2662,0,2
2715,0,3
2834,0,0
2926,0,1
3018,0,2
3050,0,3
3094,0,0
3120,0,1
3164,0,2
3202,0,3
3321,0,0
3440,0,1
3538,0,2
3618,0,3
3710,0,0
3805,0,1
3882,0,2
3908,0,3
