step,tl_id,new_state
21,0,1
110,0,2
127,0,3
246,0,0
290,0,1
382,0,2
417,0,3
467,0,0
556,0,1
588,0,2
620,0,3
667,0,0
756,0,1
773,0,2
862,0,3
906,0,0
983,0,1
1075,0,2
1122,0,3
1169,0,0
1234,0,1
1320,0,2
1349,0,3
1462,0,0
1497,0,1
1532,0,2
1582,0,3
1629,0,0
1649,0,1
1756,0,2
1815,0,3
1847,0,0
1882,0,1
1992,0,2
2009,0,3
2050,0,0
2079,0,1
2195,0,2
2224,0,3
2271,0,0
2321,0,1
2437,0,2
2496,0,3
2585,0,0
2629,0,1
2685,0,2
2762,0,3
2797,0,0
2865,0,1
2915,0,2
3025,0,3
3105,0,0
3143,0,1
3259,0,2
3345,0,3
3404,0,0
3424,0,1
3477,0,2
3527,0,3
3562,0,0
3657,0,1
3725,0,2
3766,0,3
3777,0,0
3809,0,1
3898,0,2
3909,0,3
3929,0,0
3985,0,1
4095,0,2
4154,0,3
4264,0,0
4329,0,1
4343,0,2
4402,0,3
4512,0,0
4553,0,1
4606,0,2
4692,0,3
4712,0,0
4759,0,1
4875,0,2
4907,0,3
4951,0,0
4971,0,1
4991,0,2
5047,0,3
5136,0,0
5174,0,1
5263,0,2
5373,0,3
5384,0,0
5479,0,1
5511,0,2
5618,0,3
5683,0,0
5718,0,1
5837,0,2
5917,0,3
6000,0,0
6044,0,1
6163,0,2
6237,0,3
6284,0,0
6382,0,1
6462,0,2
6512,0,3
6616,0,0
6732,0,1
6779,0,2
6856,0,3
6876,0,0
6911,0,1
6925,0,2
6966,0,3
7034,0,0
7078,0,1
7095,0,2
7124,0,3
7135,0,0
7176,0,1
7283,0,2
7387,0,3
7413,0,0
7529,0,1
7543,0,2
7650,0,3
7673,0,0
7756,0,1
7875,0,2
7952,0,3
8032,0,0
8085,0,1
8162,0,2
8260,0,3
8364,0,0
8384,0,1
8398,0,2
8514,0,3
8525,0,0
8602,0,1
8631,0,2
8717,0,3
8827,0,0
8856,0,1
8969,0,2
9013,0,3
9108,0,0
9167,0,1
9241,0,2
9348,0,3
9407,0,0
9421,0,1
9441,0,2
9452,0,3
9535,0,0
9564,0,1
9626,0,2
9724,0,3
9762,0,0
9791,0,1
9802,0,2
9843,0,3
9884,0,0
9970,0,1
9990,0,2
10112,0,3
10201,0,0
10212,0,1
10319,0,2
10342,0,3
10404,0,0
10430,0,1
10528,0,2
10554,0,3
10652,0,0
10729,0,1
10794,0,2
10883,0,3
10981,0,0
11085,0,1
11198,0,2
11311,0,3
11379,0,0
11489,0,1
11545,0,2
11637,0,3
11651,0,0
11704,0,1
11730,0,2
11825,0,3
11869,0,0
11943,0,1
12032,0,2
12115,0,3
12150,0,0
12230,0,1
12346,0,2
12360,0,3
12413,0,0
12505,0,1
12606,0,2
12701,0,3
12733,0,0
12849,0,1
12902,0,2
12967,0,3
13050,0,0
13166,0,1
13186,0,2
13287,0,3
13361,0,0
13432,0,1
13545,0,2
13607,0,3
13636,0,0
13668,0,1
13709,0,2
13756,0,3
13776,0,0
13793,0,1
13906,0,2
14016,0,3
14132,0,0
14182,0,1
14226,0,2
14333,0,3
14413,0,0
14454,0,1
14471,0,2
14527,0,3
14607,0,0
14717,0,1
14749,0,2
14814,0,3
14879,0,0
14923,0,1
15018,0,2
15101,0,3
15163,0,0
15249,0,1
15299,0,2
15421,0,3
15465,0,0
15515,0,1
15538,0,2
15606,0,3
15632,0,0
15658,0,1
15678,0,2
15761,0,3
15883,0,0
16005,0,1
16091,0,2
16150,0,3
16164,0,0
16268,0,1
16330,0,2
16395,0,3
16475,0,0
16564,0,1
16659,0,2
16715,0,3
16741,0,0
16863,0,1
16880,0,2
16996,0,3
17007,0,0
17129,0,1
17143,0,2
17259,0,3
17333,0,0
17362,0,1
17412,0,2
17429,0,3
17488,0,0
17520,0,1
17630,0,2
17740,0,3
17763,0,0
17777,0,1
17803,0,2
17925,0,3
18029,0,0
18121,0,1
18174,0,2
18191,0,3
18220,0,0
18231,0,1
18296,0,2
18415,0,3
18468,0,0
18500,0,1
18601,0,2
18687,0,3
18755,0,0
18868,0,1
18930,0,2
19001,0,3
19075,0,0
19140,0,1
19220,0,2
19309,0,3
19350,0,0
19427,0,1
19546,0,2
19590,0,3
19691,0,0
19726,0,1
19749,0,2
19862,0,3
19954,0,0
20001,0,1
20072,0,2
20131,0,3
20217,0,0
20249,0,1
20320,0,2
20415,0,3
20489,0,0
20608,0,1
20643,0,2
20675,0,3
20740,0,0
20841,0,1
20861,0,2
20944,0,3
21006,0,0
21113,0,1
21190,0,2
21249,0,3
21326,0,0
21442,0,1
21513,0,2
21584,0,3
21646,0,0
21687,0,1
21698,0,2
21799,0,3
21888,0,0
21953,0,1
