step,tl_id,new_state
21,0,1
101,0,2
187,0,3
216,0,0
284,0,1
394,0,2
498,0,3
530,0,0
544,0,1
579,0,2
617,0,3
712,0,0
732,0,1
788,0,2
901,0,3
984,0,0
1001,0,1
1075,0,2
1182,0,3
1223,0,0
1306,0,1
1329,0,2
1376,0,3
1387,0,0
1500,0,1
1586,0,2
1636,0,3
1647,0,0
1685,0,1
1783,0,2
1833,0,3
1871,0,0
1981,0,1
2049,0,2
2093,0,3
2116,0,0
2127,0,1
2207,0,2
2302,0,3
2346,0,0
2438,0,1
2497,0,2
2541,0,3
2651,0,0
2755,0,1
2766,0,2
2786,0,3
2857,0,0
2934,0,1
2963,0,2
3013,0,3
3126,0,0
3203,0,1
3292,0,2
3312,0,3
3353,0,0
3475,0,1
3561,0,2
3665,0,3
3727,0,0
3750,0,1
3833,0,2
3901,0,3
