step,tl_id,previous_state,current_state,action,reward
25,0,2_0_0_0_0,0_0_1_0_1,26,0.9962855105194343
114,0,0_0_1_0_1,0_0_1_1_2,28,0.9822029071974833
131,0,0_0_1_1_2,0_0_1_1_3,4,0.9863073721108555
250,0,0_0_1_1_3,1_1_1_1_0,38,0.9796050227118467
294,0,1_1_1_1_0,0_1_1_1_1,13,0.9763418263457422
386,0,0_1_1_1_1,1_0_2_1_2,29,0.9730786299796377
421,0,1_0_2_1_2,1_1_1_1_3,10,0.9835300938125856
471,0,1_1_1_1_3,1_1_1_1_0,15,0.9796050227118467
560,0,1_1_1_1_0,0_1_1_1_1,28,0.9746063991874048
592,0,0_1_1_1_1,1_0_1_1_2,9,0.9802361125751028
624,0,1_0_1_1_2,1_1_0_1_3,9,0.9855928296360579
671,0,1_1_0_1_3,1_1_1_0_0,14,0.9788129847589088
760,0,1_1_1_0_0,0_1_2_0_1,28,0.9698154336135332
777,0,0_1_2_0_1,0_1_2_0_2,4,0.9794610581662833
866,0,0_1_2_0_2,1_1_0_1_3,28,0.9802361125751028
910,0,1_1_0_1_3,1_1_0_1_0,13,0.9796050227118467
987,0,1_1_0_1_0,0_1_1_1_1,24,0.9725196565280364
1079,0,0_1_1_1_1,1_0_1_1_2,29,0.970903165735568
1126,0,1_0_1_1_2,1_1_0_1_3,14,0.9828682190779512
1173,0,1_1_0_1_3,1_1_1_0_0,14,0.9777805992889792
1238,0,1_1_1_0_0,0_1_1_1_1,20,0.9796050227118467
1324,0,0_1_1_1_1,1_1_1_1_2,27,0.9828682190779512
1353,0,1_1_1_1_2,1_1_0_1_3,8,0.9828682190779512
1466,0,1_1_0_1_3,1_1_1_0_0,36,0.970903165735568
1501,0,1_1_1_0_0,0_1_1_0_1,10,0.9692866749430995
1536,0,0_1_1_0_1,0_0_2_1_2,10,0.9720331398817595
1586,0,0_0_2_1_2,1_1_0_1_3,15,0.9835300938125856
1633,0,1_1_0_1_3,1_1_0_1_0,14,0.9855928296360579
1653,0,1_1_0_1_0,0_1_1_1_1,5,0.9882493553932101
1760,0,0_1_1_1_1,1_0_1_1_2,34,0.974944392716739
1819,0,1_0_1_1_2,1_1_0_2_3,18,0.9665522372474286
1851,0,1_1_0_2_3,1_1_1_0_0,9,0.9828842151385694
1886,0,1_1_1_0_0,1_1_1_1_1,10,0.9835300938125856
1996,0,1_1_1_1_1,1_1_1_2_2,35,0.973648150100137
2013,0,1_1_1_2_2,1_1_1_2_3,4,0.9746063991874048
2054,0,1_1_1_2_3,1_1_1_0_0,12,0.9828842151385694
2083,0,1_1_1_0_0,0_1_1_0_1,8,0.9794610581662833
2199,0,0_1_1_0_1,1_1_1_1_2,37,0.9797361332801277
2228,0,1_1_1_1_2,1_1_0_1_3,8,0.9822029071974834
2275,0,1_1_0_1_3,1_1_1_0_0,14,0.9822029071974834
2325,0,1_1_1_0_0,0_1_1_0_1,15,0.9876558884938773
2441,0,0_1_1_0_1,1_0_1_1_2,37,0.9772285644887053
2500,0,1_0_1_1_2,1_0_0_1_3,18,0.9802361125751028
2589,0,1_0_0_1_3,2_0_1_0_0,28,0.9720331398817595
2633,0,2_0_1_0_0,1_0_1_1_1,13,0.9835300938125856
2689,0,1_0_1_1_1,1_1_1_1_2,17,0.9749514209375759
2766,0,1_1_1_1_2,1_1_1_1_3,24,0.9719152295360699
2801,0,1_1_1_1_3,1_1_1_0_0,10,0.9763418263457422
2869,0,1_1_1_0_0,0_1_2_0_1,21,0.972614744221711
2919,0,0_1_2_0_1,1_0_2_0_2,15,0.9760379011939971
3029,0,1_0_2_0_2,1_1_0_1_3,35,0.9814103558866129
3109,0,1_1_0_1_3,1_1_1_0_0,25,0.9703835794094174
3147,0,1_1_1_0_0,1_1_1_1_1,11,0.9810238037405878
3263,0,1_1_1_1_1,1_0_1_2_2,37,0.9703835794094174
3349,0,1_0_1_2_2,2_0_0_2_3,27,0.9644058143949666
3408,0,2_0_0_2_3,2_1_1_1_0,18,0.9714321990858303
3428,0,2_1_1_1_0,0_1_1_1_1,5,0.9828842151385694
3481,0,0_1_1_1_1,1_0_2_1_2,16,0.9760379011939971
3531,0,1_0_2_1_2,1_0_0_1_3,15,0.9822029071974833
3566,0,1_0_0_1_3,1_1_1_0_0,10,0.9863073721108555
3661,0,1_1_1_0_0,1_1_1_1_1,30,0.9653848006164516
3729,0,1_1_1_1_1,1_1_2_2_2,21,0.9528349702649126
3770,0,1_1_2_2_2,1_1_1_2_3,12,0.9552544481479742
3781,0,1_1_1_2_3,2_1_1_1_0,2,0.9632461040870333
3813,0,2_1_1_1_0,1_2_1_1_1,9,0.9658428467330581
3902,0,1_2_1_1_1,2_0_1_1_2,28,0.9547959896249002
3913,0,2_0_1_1_2,2_1_1_1_3,2,0.9536980811270342
3933,0,2_1_1_1_3,2_1_1_0_0,5,0.9499028418751518
3989,0,2_1_1_0_0,1_1_1_1_1,17,0.968879038134564
