step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
83,0,25,1,58,57,0
121,0,87,2,34,30,0
147,0,125,3,22,21,0
161,0,151,0,10,9,0
268,0,165,1,103,102,0
306,0,272,2,34,30,0
374,0,310,3,64,59,0
421,0,378,0,43,36,0
432,0,425,1,7,0,0
503,0,436,2,67,66,0
607,0,507,3,100,99,0
693,0,611,0,82,78,0
770,0,697,1,73,62,0
802,0,774,2,28,18,0
867,0,806,3,61,60,0
914,0,871,0,43,42,0
937,0,918,1,19,12,0
993,0,941,2,52,51,0
1019,0,997,3,22,18,0
1066,0,1023,0,43,42,0
1113,0,1070,1,43,39,0
1184,0,1117,2,67,57,0
1306,0,1188,3,118,117,0
1353,0,1310,0,43,39,0
1385,0,1357,1,28,18,0
1441,0,1389,2,52,51,0
1539,0,1445,3,94,93,0
1577,0,1543,0,34,33,0
1684,0,1581,1,103,99,0
1710,0,1688,2,22,14,0
1832,0,1714,3,118,114,0
1864,0,1836,0,28,19,0
1881,0,1868,1,13,12,0
1976,0,1885,2,91,87,0
2089,0,1980,3,109,100,0
2193,0,2093,0,100,99,0
2312,0,2197,1,115,106,0
2383,0,2316,2,67,60,0
2424,0,2387,3,37,33,0
2480,0,2428,0,52,47,0
2503,0,2484,1,19,15,0
2619,0,2507,2,112,108,0
2657,0,2623,3,34,33,0
2683,0,2661,0,22,12,0
2748,0,2687,1,61,60,0
2834,0,2752,2,82,81,0
2860,0,2838,3,22,18,0
2970,0,2864,0,106,105,0
3050,0,2974,1,76,72,0
3142,0,3054,2,88,79,0
3195,0,3146,3,49,45,0
3272,0,3199,0,73,66,0
3322,0,3276,1,46,42,0
3420,0,3326,2,94,93,0
3509,0,3424,3,85,73,0
3622,0,3513,0,109,100,0
3693,0,3626,1,67,66,0
3707,0,3697,2,10,0,1
3754,0,3711,3,43,31,0
3777,0,3758,0,19,18,0
3797,0,3781,1,16,10,0
3889,0,3801,2,88,83,0
3948,0,3893,3,55,54,0
4070,0,3952,0,118,105,0
4144,0,4074,1,70,57,0
4242,0,4148,2,94,82,0
4304,0,4246,3,58,38,0
4369,0,4308,0,61,46,0
4452,0,4373,1,79,73,0
4547,0,4456,2,91,79,0
4666,0,4551,3,115,103,0
4725,0,4670,0,55,32,0
4754,0,4729,1,25,18,0
4804,0,4758,2,46,37,0
4908,0,4808,3,100,93,0
5024,0,4912,0,112,106,0
5119,0,5028,1,91,72,0
5136,0,5123,2,13,0,1
5183,0,5140,3,43,28,0
5272,0,5187,0,85,81,0
5355,0,5276,1,79,67,0
5396,0,5359,2,37,25,0
5443,0,5400,3,43,29,0
5490,0,5447,0,43,39,0
5513,0,5494,1,19,12,0
5617,0,5517,2,100,93,0
5670,0,5621,3,49,39,0
5735,0,5674,0,61,56,0
5770,0,5739,1,31,22,0
5880,0,5774,2,106,92,0
5921,0,5884,3,37,25,0
6025,0,5925,0,100,90,0
6123,0,6029,1,94,82,0
6200,0,6127,2,73,58,0
6265,0,6204,3,61,45,0
6354,0,6269,0,85,74,0
6419,0,6358,1,61,49,0
6496,0,6423,2,73,63,0
6558,0,6500,3,58,46,0
6614,0,6562,0,52,45,0
6691,0,6618,1,73,63,0
6783,0,6695,2,88,84,0
6833,0,6787,3,46,38,0
6922,0,6837,0,85,71,0
7029,0,6926,1,103,94,0
7127,0,7033,2,94,83,0
7207,0,7131,3,76,50,0
7257,0,7211,0,46,36,0
7379,0,7261,1,118,97,0
7429,0,7383,2,46,10,0
7491,0,7433,3,58,14,0
7529,0,7495,0,34,0,11
7573,0,7533,1,40,6,0
7638,0,7577,2,61,24,0
7667,0,7642,3,25,0,12
7714,0,7671,0,43,0,10
7785,0,7718,1,67,28,0
7871,0,7789,2,82,48,0
7906,0,7875,3,31,0,20
7941,0,7910,0,31,0,17
8054,0,7945,1,109,80,0
8107,0,8058,2,49,0,3
8211,0,8111,3,100,23,0
8234,0,8215,0,19,0,32
8353,0,8238,1,115,67,0
8373,0,8357,2,16,0,17
8387,0,8377,3,10,0,18
8506,0,8391,0,115,20,0
8601,0,8510,1,91,61,0
8654,0,8605,2,49,0,13
8719,0,8658,3,61,0,12
8796,0,8723,0,73,0,8
8819,0,8800,1,19,0,14
8872,0,8823,2,49,0,10
8958,0,8876,3,82,7,0
8984,0,8962,0,22,0,26
9055,0,8988,1,67,2,0
9177,0,9059,2,118,42,0
9263,0,9181,3,82,0,3
9361,0,9267,0,94,3,0
9414,0,9365,1,49,0,8
9482,0,9418,2,64,3,0
9529,0,9486,3,43,0,10
9597,0,9533,0,64,0,9
9647,0,9601,1,46,0,10
9763,0,9651,2,112,47,0
9861,0,9767,3,94,31,0
9980,0,9865,0,115,22,0
10018,0,9984,1,34,0,19
10113,0,10022,2,91,23,0
10211,0,10117,3,94,26,0
10231,0,10215,0,16,0,23
10275,0,10235,1,40,0,22
10313,0,10279,2,34,0,3
10420,0,10317,3,103,83,0
10515,0,10424,0,91,16,0
10607,0,10519,1,88,13,0
10714,0,10611,2,103,26,0
10797,0,10718,3,79,17,0
10907,0,10801,0,106,32,0
11014,0,10911,1,103,27,0
11061,0,11018,2,43,0,23
11156,0,11065,3,91,11,0
11248,0,11160,0,88,9,0
11286,0,11252,1,34,0,24
11351,0,11290,2,61,0,13
11365,0,11355,3,10,0,33
11391,0,11369,0,22,0,18
11441,0,11395,1,46,0,18
11494,0,11445,2,49,0,5
11571,0,11498,3,73,0,6
11600,0,11575,0,25,0,29
11683,0,11604,1,79,5,0
11793,0,11687,2,106,23,0
11894,0,11797,3,97,12,0
11956,0,11898,0,58,0,12
11973,0,11960,1,13,0,34
12053,0,11977,2,76,0,0
12121,0,12057,3,64,16,0
12183,0,12125,0,58,0,10
12257,0,12187,1,70,0,8
12379,0,12261,2,118,20,0
12444,0,12383,3,61,0,14
12542,0,12448,0,94,26,0
12598,0,12546,1,52,0,18
12660,0,12602,2,58,0,15
12683,0,12664,3,19,0,32
12766,0,12687,0,79,35,0
12843,0,12770,1,73,0,9
12950,0,12847,2,103,5,0
12991,0,12954,3,37,0,24
13110,0,12995,0,115,44,0
13187,0,13114,1,73,0,9
13231,0,13191,2,40,0,23
13311,0,13235,3,76,0,6
13400,0,13315,0,85,17,0
13420,0,13404,1,16,0,33
13470,0,13424,2,46,0,21
13583,0,13474,3,109,10,0
13696,0,13587,0,109,35,0
13776,0,13700,1,76,0,7
13802,0,13780,2,22,0,28
13918,0,13806,3,112,33,0
13998,0,13922,0,76,0,1
14018,0,14002,1,16,0,33
14038,0,14022,2,16,0,32
14049,0,14042,3,7,0,17
14159,0,14053,0,106,65,0
14269,0,14163,1,106,10,0
14316,0,14273,2,43,0,21
14339,0,14320,3,19,0,32
14380,0,14343,0,37,0,10
14463,0,14384,1,79,0,2
14564,0,14467,2,97,2,0
14665,0,14568,3,97,0,1
14697,0,14669,0,28,0,27
14723,0,14701,1,22,0,31
14758,0,14727,2,31,0,23
14769,0,14762,3,7,0,29
14864,0,14773,0,91,0,1
14950,0,14868,1,82,0,6
15048,0,14954,2,94,0,0
15137,0,15052,3,85,0,3
15241,0,15141,0,100,17,0
15318,0,15245,1,73,0,5
15362,0,15322,2,40,0,23
15403,0,15366,3,37,0,25
15417,0,15407,0,10,0,27
15437,0,15421,1,16,0,26
15532,0,15441,2,91,13,0
15645,0,15536,3,109,16,0
15725,0,15649,0,76,5,0
15796,0,15729,1,67,0,11
15876,0,15800,2,76,0,8
15944,0,15880,3,64,0,10
16021,0,15948,0,73,0,1
16119,0,16025,1,94,21,0
16235,0,16123,2,112,18,0
16282,0,16239,3,43,0,22
16293,0,16286,0,7,0,36
16376,0,16297,1,79,12,0
16402,0,16380,2,22,0,13
16488,0,16406,3,82,0,7
16601,0,16492,0,109,40,0
16642,0,16605,1,37,0,16
16674,0,16646,2,28,0,28
16718,0,16678,3,40,0,24
16738,0,16722,0,16,0,13
16830,0,16742,1,88,27,0
16934,0,16834,2,100,2,0
16990,0,16938,3,52,0,18
17046,0,16994,0,52,0,18
17168,0,17050,1,118,41,0
17188,0,17172,2,16,0,32
17199,0,17192,3,7,0,36
17300,0,17203,0,97,11,0
17362,0,17304,1,58,18,0
17394,0,17366,2,28,0,28
17516,0,17398,3,118,22,0
17560,0,17520,0,40,0,20
17670,0,17564,1,106,40,0
17699,0,17674,2,25,0,30
17767,0,17703,3,64,7,0
17808,0,17771,0,37,0,17
17900,0,17812,1,88,31,0
17959,0,17904,2,55,0,16
18069,0,17963,3,106,19,0
18188,0,18073,0,115,23,0
18310,0,18192,1,118,35,0
18360,0,18314,2,46,0,19
18437,0,18364,3,73,0,7
18490,0,18441,0,49,0,18
18564,0,18494,1,70,5,0
18584,0,18568,2,16,0,33
18607,0,18588,3,19,0,31
18699,0,18611,0,88,0,1
18755,0,18703,1,52,0,4
18847,0,18759,2,88,0,3
18924,0,18851,3,73,0,9
19046,0,18928,0,118,32,0
19141,0,19050,1,91,6,0
19230,0,19145,2,85,13,0
19301,0,19234,3,67,0,4
19384,0,19305,0,79,0,7
19428,0,19388,1,40,0,21
19442,0,19432,2,10,0,35
19546,0,19446,3,100,18,0
19641,0,19550,0,91,6,0
19751,0,19645,1,106,31,0
19867,0,19755,2,112,40,0
19884,0,19871,3,13,0,32
19904,0,19888,0,16,0,3
19927,0,19908,1,19,0,17
20007,0,19931,2,76,53,0
20114,0,20011,3,103,17,0
20224,0,20118,0,106,102,0
20247,0,20228,1,19,0,32
20315,0,20251,2,64,0,12
20398,0,20319,3,79,78,0
20505,0,20402,0,103,102,0
20621,0,20509,1,112,33,0
20641,0,20625,2,16,0,15
20745,0,20645,3,100,99,0
20843,0,20749,0,94,93,0
20884,0,20847,1,37,0,5
20901,0,20888,2,13,0,15
20933,0,20905,3,28,27,0
21034,0,20937,0,97,96,0
21102,0,21038,1,64,52,0
