step,tl_id,previous_state,current_state,action,reward
78,0,0_1_0_1_1,1_1_1_1_2,16,0.959991852886406
125,0,1_1_1_1_2,3_1_0_2_3,14,0.9392083998403831
160,0,3_1_0_2_3,3_1_1_1_0,10,0.9294401769087524
171,0,3_1_1_1_0,2_1_1_1_1,2,0.9502227711344013
272,0,2_1_1_1_1,2_0_2_1_2,32,0.9052487704722342
367,0,2_0_2_1_2,4_2_1_3_3,30,0.8845745417609308
468,0,4_2_1_3_3,4_3_1_0_0,32,0.8671990641264384
506,0,4_3_1_0_0,0_3_2_1_1,11,0.908946975534579
568,0,0_3_2_1_1,2_0_3_1_2,19,0.9216623692880677
663,0,2_0_3_1_2,2_2_1_3_3,30,0.9068901303538175
752,0,2_2_1_3_3,3_2_1_1_0,28,0.9091320175840278
871,0,3_2_1_1_0,1_3_2_2_1,38,0.893231451128861
930,0,1_3_2_2_1,1_1_3_2_2,18,0.901166951382797
956,0,1_1_3_2_2,1_1_1_2_3,7,0.9381692271880819
1024,0,1_1_1_2_3,2_2_1_1_0,21,0.9279853351955307
1089,0,2_2_1_1_0,0_2_2_1_1,20,0.9328534593897723
1202,0,0_2_2_1_1,2_1_3_2_2,36,0.8975599058128261
1297,0,2_1_3_2_2,3_2_1_3_3,30,0.8917886329008726
1416,0,3_2_1_3_3,4_3_1_1_0,38,0.8715083798882681
1439,0,4_3_1_1_0,2_3_1_1_1,6,0.9056699405298252
1516,0,2_3_1_1_1,2_2_3_2_2,24,0.9019770583386757
1596,0,2_2_3_2_2,4_2_0_2_3,25,0.880628372248484
1610,0,4_2_0_2_3,4_2_0_1_0,3,0.8994600458898643
1648,0,4_2_0_1_0,1_2_1_1_1,11,0.9462827675118178
1671,0,1_2_1_1_1,1_1_1_1_2,6,0.9603224987303199
1718,0,1_1_1_1_2,2_2_1_2_3,14,0.9356417479405359
1795,0,2_2_1_2_3,2_3_1_1_0,24,0.9214385474860336
1821,0,2_3_1_1_0,1_3_2_1_1,7,0.9251795690343176
1859,0,1_3_2_1_1,1_1_2_2_2,11,0.9413407821229051
1882,0,1_1_2_2_2,1_1_0_2_3,6,0.9544571289774108
1938,0,1_1_0_2_3,2_2_1_1_0,17,0.9443146792525525
1997,0,2_2_1_1_0,1_3_1_1_1,18,0.9281965218958371
2041,0,1_3_1_1_1,2_1_2_2_2,13,0.9271376794865875
2142,0,2_1_2_2_2,3_2_1_3_3,32,0.9004455422688028
2261,0,3_2_1_3_3,4_3_2_1_0,38,0.8687035412530588
2377,0,4_3_2_1_0,1_3_4_2_1,37,0.8727629959284159
2424,0,1_3_4_2_1,2_1_4_3_2,14,0.8795246779629715
2507,0,2_1_4_3_2,3_1_1_4_3,26,0.8795246779629715
2590,0,3_1_1_4_3,3_3_1_0_0,26,0.8858508809626129
2601,0,3_3_1_0_0,2_3_2_0_1,2,0.9059948431456812
2666,0,2_3_2_0_1,3_1_2_1_2,20,0.9134555698801509
2719,0,3_1_2_1_2,3_1_1_2_3,16,0.9177593610046632
2838,0,3_1_1_2_3,5_3_1_1_0,38,0.8645492198035061
2930,0,5_3_1_1_0,0_4_2_1_1,29,0.8903273170032947
3022,0,0_4_2_1_1,1_1_3_3_2,29,0.890159450651769
3054,0,1_1_3_3_2,1_1_1_4_3,9,0.908979133839469
3098,0,1_1_1_4_3,2_3_1_1_0,13,0.9394016344244887
3124,0,2_3_1_1_0,1_3_1_1_1,7,0.9422756352495946
3168,0,1_3_1_1_1,2_1_1_2_2,13,0.9461708566108007
3206,0,2_1_1_2_2,3_1_1_2_3,11,0.9415658617664712
3325,0,3_1_1_2_3,3_2_1_1_0,38,0.909102451636733
3444,0,3_2_1_1_0,0_3_3_2_1,38,0.8768980088812491
3542,0,0_3_3_2_1,2_0_4_3_2,31,0.8735792718166057
3622,0,2_0_4_3_2,2_1_0_3_3,25,0.8985341164112114
3714,0,2_1_0_3_3,2_2_0_0_0,29,0.9426145768673702
3809,0,2_2_0_0_0,0_2_1_0_1,30,0.9703381786624722
3886,0,0_2_1_0_1,0_0_1_1_2,24,0.992874244669935
3912,0,0_0_1_1_2,0_0_0_1_3,7,0.9962855105194343
