step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
92,0,25,1,67,66,0
133,0,96,2,37,33,0
252,0,137,3,115,111,0
362,0,256,0,106,105,0
418,0,366,1,52,43,0
444,0,422,2,22,13,0
482,0,448,3,34,33,0
553,0,486,0,67,63,0
585,0,557,1,28,24,0
662,0,589,2,73,69,0
700,0,666,3,34,33,0
762,0,704,0,58,54,0
782,0,766,1,16,9,0
808,0,786,2,22,15,0
927,0,812,3,115,114,0
1034,0,931,0,103,102,0
1102,0,1038,1,64,59,0
1128,0,1106,2,22,13,0
1163,0,1132,3,31,30,0
1177,0,1167,0,10,6,0
1227,0,1181,1,46,45,0
1271,0,1231,2,40,39,0
1357,0,1275,3,82,81,0
1461,0,1361,0,100,96,0
1577,0,1465,1,112,103,0
1639,0,1581,2,58,48,0
1677,0,1643,3,34,27,0
1703,0,1681,0,22,18,0
1753,0,1707,1,46,45,0
1773,0,1757,2,16,15,0
1799,0,1777,3,22,17,0
1861,0,1803,0,58,57,0
1884,0,1865,1,19,18,0
1922,0,1888,2,34,29,0
1936,0,1926,3,10,3,0
2013,0,1940,0,73,72,0
2084,0,2017,1,67,62,0
2188,0,2088,2,100,96,0
2295,0,2192,3,103,98,0
2402,0,2299,0,103,98,0
2458,0,2406,1,52,40,0
2472,0,2462,2,10,6,0
2567,0,2476,3,91,90,0
2620,0,2571,0,49,42,0
2637,0,2624,1,13,12,0
2693,0,2641,2,52,47,0
2716,0,2697,3,19,15,0
2775,0,2720,0,55,54,0
2819,0,2779,1,40,39,0
2890,0,2823,2,67,63,0
2997,0,2894,3,103,102,0
3011,0,3001,0,10,6,0
3073,0,3015,1,58,54,0
3087,0,3077,2,10,3,0
3203,0,3091,3,112,108,0
3241,0,3207,0,34,27,0
3324,0,3245,1,79,78,0
3431,0,3328,2,103,99,0
3517,0,3435,3,82,70,0
3537,0,3521,0,16,7,0
3548,0,3541,1,7,6,0
3619,0,3552,2,67,57,0
3702,0,3623,3,79,75,0
3791,0,3706,0,85,81,0
3838,0,3795,1,43,28,0
3906,0,3842,2,64,54,0
3944,0,3910,3,34,33,0
4039,0,3948,0,91,78,0
4074,0,4043,1,31,21,0
4166,0,4078,2,88,81,0
4240,0,4170,3,70,58,0
4320,0,4244,0,76,69,0
4403,0,4324,1,79,72,0
4426,0,4407,2,19,7,0
4512,0,4430,3,82,73,0
4610,0,4516,0,94,82,0
4657,0,4614,1,43,36,0
4707,0,4661,2,46,32,0
4721,0,4711,3,10,1,0
4792,0,4725,0,67,63,0
4860,0,4796,1,64,57,0
4955,0,4864,2,91,87,0
4990,0,4959,3,31,19,0
5019,0,4994,0,25,18,0
5078,0,5023,1,55,43,0
5173,0,5082,2,91,79,0
5199,0,5177,3,22,10,0
5228,0,5203,0,25,15,0
5254,0,5232,1,22,5,0
5310,0,5258,2,52,51,0
5405,0,5314,3,91,82,0
5518,0,5409,0,109,105,0
5553,0,5522,1,31,21,0
5576,0,5557,2,19,10,0
5611,0,5580,3,31,22,0
5730,0,5615,0,115,114,0
5837,0,5734,1,103,96,0
5848,0,5841,2,7,0,5
5865,0,5852,3,13,6,0
5948,0,5869,0,79,69,0
5986,0,5952,1,34,27,0
6003,0,5990,2,13,0,3
6047,0,6007,3,40,26,0
6079,0,6051,0,28,27,0
6102,0,6083,1,19,14,0
6212,0,6106,2,106,99,0
6319,0,6216,3,103,96,0
6348,0,6323,0,25,10,0
6374,0,6352,1,22,10,0
6496,0,6378,2,118,109,0
6510,0,6500,3,10,1,0
6623,0,6514,0,109,102,0
6733,0,6627,1,106,94,0
6756,0,6737,2,19,9,0
6827,0,6760,3,67,58,0
6859,0,6831,0,28,14,0
6930,0,6863,1,67,62,0
6995,0,6934,2,61,54,0
7084,0,6999,3,85,73,0
7104,0,7088,0,16,7,0
7169,0,7108,1,61,54,0
7246,0,7173,2,73,66,0
7362,0,7250,3,112,95,0
7448,0,7366,0,82,54,0
7507,0,7452,1,55,0,5
7572,0,7511,2,61,2,0
7601,0,7576,3,25,0,17
7621,0,7605,0,16,0,9
7647,0,7625,1,22,0,13
7676,0,7651,2,25,6,0
7714,0,7680,3,34,0,9
7821,0,7718,0,103,46,0
7892,0,7825,1,67,6,0
7945,0,7896,2,49,3,0
8022,0,7949,3,73,10,0
8078,0,8026,0,52,8,0
8119,0,8082,1,37,0,3
8142,0,8123,2,19,0,16
8252,0,8146,3,106,50,0
8284,0,8256,0,28,0,12
8304,0,8288,1,16,0,21
8342,0,8308,2,34,0,13
8353,0,8346,3,7,0,6
8388,0,8357,0,31,0,10
8399,0,8392,1,7,0,29
8473,0,8403,2,70,21,0
8520,0,8477,3,43,7,0
8624,0,8524,0,100,48,0
8719,0,8628,1,91,0,3
8790,0,8723,2,67,6,0
8882,0,8794,3,88,24,0
8986,0,8886,0,100,46,0
9096,0,8990,1,106,10,0
9164,0,9100,2,64,0,0
9226,0,9168,3,58,0,13
9264,0,9230,0,34,0,14
9377,0,9268,1,109,44,0
9406,0,9381,2,25,0,27
9507,0,9410,3,97,27,0
9566,0,9511,0,55,0,10
9637,0,9570,1,67,15,0
9672,0,9641,2,31,0,27
9725,0,9676,3,49,13,0
9838,0,9729,0,109,30,0
9870,0,9842,1,28,0,8
9935,0,9874,2,61,0,13
10024,0,9939,3,85,51,0
10056,0,10028,0,28,0,2
10157,0,10060,1,97,42,0
10207,0,10161,2,46,0,14
10320,0,10211,3,109,67,0
10400,0,10324,0,76,4,0
10432,0,10404,1,28,0,12
10518,0,10436,2,82,0,1
10595,0,10522,3,73,30,0
