step,tl_id,start_at_step,cycle_time
267,0,-1,272
563,0,271,296
874,0,567,311
1089,0,878,215
1436,0,1093,347
1765,0,1440,329
2115,0,1769,350
2420,0,2119,305
2665,0,2424,245
2901,0,2669,236
3185,0,2905,284
3511,0,3189,326
3906,0,3515,395
4238,0,3910,332
4486,0,4242,248
4746,0,4490,260
5084,0,4750,338
5335,0,5088,251
5496,0,5339,161
5774,0,5500,278
6079,0,5778,305
6369,0,6083,290
6662,0,6373,293
6928,0,6666,266
7314,0,6932,386
7610,0,7318,296
7702,0,7614,92
7923,0,7706,221
8174,0,7927,251
8413,0,8178,239
8745,0,8417,332
9158,0,8749,413
9364,0,9162,206
9687,0,9368,323
9926,0,9691,239
10279,0,9930,353
10542,0,10283,263
10850,0,10546,308
11083,0,10854,233
11448,0,11087,365
11696,0,11452,248
12007,0,11700,311
12249,0,12011,242
12545,0,12253,296
12778,0,12549,233
13089,0,12782,311
13385,0,13093,296
13636,0,13389,251
13917,0,13640,281
14258,0,13921,341
14527,0,14262,269
14835,0,14531,308
15044,0,14839,209
15313,0,15048,269
15648,0,15317,335
15935,0,15652,287
16108,0,15939,173
16398,0,16112,290
16658,0,16402,260
16792,0,16662,134
17118,0,16796,326
17339,0,17122,221
17512,0,17343,173
17748,0,17516,236
18032,0,17752,284
18424,0,18036,392
18819,0,18428,395
19127,0,18823,308
19477,0,19131,350
19710,0,19481,233
19853,0,19714,143
20098,0,19857,245
20385,0,20102,287
20717,0,20389,332
20878,0,20721,161
