step,tl_id,previous_state,current_state,action,reward
25,0,0_0_5_0_2,0_0_1_0_1,35,0.9962855105194343
57,0,0_0_1_0_1,0_0_1_1_2,9,0.9893113670049025
137,0,0_0_1_1_2,0_1_1_1_3,25,0.9802361125751028
163,0,0_1_1_1_3,0_1_1_0_0,7,0.9885376107443147
177,0,0_1_1_0_0,1_1_1_0_1,3,0.9855928296360579
266,0,1_1_1_0_1,1_0_1_1_2,28,0.9763418263457422
310,0,1_0_1_1_2,1_1_0_1_3,13,0.9802361125751028
333,0,1_1_0_1_3,1_1_0_0_0,6,0.9821856116748375
440,0,1_1_0_0_0,1_1_1_1_1,34,0.9771943731440939
454,0,1_1_1_1_1,1_0_1_1_2,3,0.9882493553932101
573,0,1_0_1_1_2,1_1_0_1_3,38,0.9740487694398309
602,0,1_1_0_1_3,1_1_0_0_0,8,0.9748200472711646
709,0,1_1_0_0_0,0_2_1_0_1,34,0.9686432174431849
735,0,0_2_1_0_1,0_0_1_0_2,7,0.98574848933987
803,0,0_0_1_0_2,0_1_0_1_3,21,0.9863073721108555
868,0,0_1_0_1_3,1_1_1_0_0,20,0.9802361125751028
915,0,1_1_1_0_0,0_1_1_1_1,14,0.9769421313376199
974,0,0_1_1_1_1,0_1_1_1_2,18,0.9848920283626987
1069,0,0_1_1_1_2,1_1_1_1_3,30,0.9771943731440939
1116,0,1_1_1_1_3,1_1_1_0_0,14,0.9763418263457422
1223,0,1_1_1_0_0,0_1_1_1_1,34,0.9692866749430995
1312,0,0_1_1_1_1,1_0_2_1_2,28,0.9754230623203342
1383,0,1_0_2_1_2,1_1_1_1_3,22,0.9779876123390818
1451,0,1_1_1_1_3,1_1_1_0_0,21,0.9740487694398309
1513,0,1_1_1_0_0,0_1_1_1_1,19,0.9672660614525139
1527,0,0_1_1_1_1,0_0_1_1_2,3,0.9754230623203342
1547,0,0_0_1_1_2,0_0_1_1_3,5,0.9863073721108555
1636,0,0_0_1_1_3,1_1_1_1_0,28,0.9828682190779512
1659,0,1_1_1_1_0,0_1_1_1_1,6,0.9848920283626987
1730,0,0_1_1_1_1,1_0_1_1_2,22,0.9757526381129733
1816,0,1_0_1_1_2,1_1_0_2_3,27,0.9698154336135332
1854,0,1_1_0_2_3,1_1_1_0_0,11,0.9828842151385694
1955,0,1_1_1_0_0,0_1_1_1_1,32,0.9757526381129733
1978,0,0_1_1_1_1,0_1_1_2_2,6,0.9760379011939971
2088,0,0_1_1_2_2,0_1_1_2_3,35,0.967757562031305
2183,0,0_1_1_2_3,1_1_1_1_0,30,0.9703835794094174
2242,0,1_1_1_1_0,0_2_1_1_1,18,0.9623609758597714
