step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
39.00,1_0,0.00,39.00,596.93,0.00,0,9.32
110.00,1_1,0.00,95.00,615.10,50.00,1,60.48
110.00,1_3,0.00,65.00,596.93,21.00,1,35.25
126.00,1_6,0.00,36.00,615.10,0.00,0,5.62
163.00,1_8,0.00,43.00,596.93,0.00,0,9.35
189.00,1_10,0.00,39.00,596.93,0.00,0,9.63
198.00,1_2,0.00,168.00,617.75,122.00,1,135.53
198.00,1_4,0.00,138.00,615.10,92.00,1,106.47
202.00,1_7,0.00,97.00,596.93,48.00,1,60.60
221.00,1_11,0.00,56.00,615.10,11.00,1,24.81
298.00,1_17,0.00,43.00,596.93,0.00,0,9.32
312.00,1_5,0.00,237.00,596.93,188.00,1,199.18
312.00,1_9,0.00,177.00,615.10,129.00,1,139.76
314.00,1_14,0.00,104.00,596.93,55.00,1,71.47
335.00,1_19,0.00,50.00,596.93,8.00,1,22.71
337.00,1_15,0.00,112.00,615.10,65.00,1,77.69
337.00,1_18,0.00,67.00,615.10,19.00,1,32.54
420.00,1_25,0.00,45.00,596.93,0.00,0,8.41
449.00,1_12,0.00,269.00,615.10,224.00,1,238.32
450.00,1_13,0.00,255.00,596.93,212.00,1,225.86
452.00,1_16,0.00,212.00,617.75,163.00,1,174.49
478.00,1_29,0.00,43.00,596.93,0.00,0,8.16
504.00,1_31,0.00,39.00,617.75,0.00,0,10.20
519.00,1_28,0.00,99.00,617.75,57.00,1,69.50
520.00,1_30,0.00,70.00,617.75,28.00,1,42.11
521.00,1_22,0.00,191.00,615.10,144.00,1,157.70
524.00,1_23,0.00,179.00,596.93,131.00,1,142.49
525.00,1_32,0.00,45.00,596.93,0.00,0,13.72
606.00,1_38,0.00,36.00,615.10,0.00,0,6.71
625.00,1_33,0.00,130.00,615.10,89.00,1,102.44
626.00,1_20,0.00,326.00,596.93,283.00,1,294.76
627.00,1_37,0.00,72.00,615.10,30.00,1,44.79
629.00,1_21,0.00,314.00,596.93,268.00,1,281.72
629.00,1_26,0.00,239.00,617.75,191.00,1,202.53
635.00,1_24,0.00,275.00,596.93,223.00,1,236.40
635.00,1_35,0.00,110.00,596.93,62.00,1,78.72
641.00,1_40,0.00,41.00,596.93,0.00,0,9.14
686.00,1_43,0.00,41.00,596.93,0.00,0,9.58
709.00,1_42,0.00,79.00,615.10,36.00,1,49.89
711.00,1_27,0.00,306.00,615.10,260.00,1,272.32
711.00,1_34,0.00,201.00,617.75,156.00,1,167.36
711.00,1_44,0.00,51.00,596.93,7.00,1,20.02
713.00,1_36,0.00,173.00,617.75,127.00,1,138.41
750.00,1_47,0.00,45.00,596.93,0.00,0,9.72
765.00,1_48,0.00,45.00,617.75,0.00,0,7.27
780.00,1_49,0.00,45.00,596.93,0.00,0,7.62
821.00,1_39,0.00,236.00,615.10,189.00,1,200.19
821.00,1_41,0.00,206.00,596.93,162.00,1,172.67
829.00,1_45,0.00,154.00,596.93,111.00,1,124.37
831.00,1_46,0.00,141.00,615.10,94.00,1,108.38
831.00,1_51,0.00,66.00,615.10,24.00,1,38.34
833.00,1_50,0.00,83.00,617.75,34.00,1,44.54
834.00,1_53,0.00,39.00,596.93,0.00,0,9.57
852.00,1_54,0.00,42.00,596.93,0.00,0,10.19
868.00,1_52,0.00,88.00,617.75,42.00,1,54.94
870.00,1_55,0.00,45.00,617.75,0.00,0,11.32
906.00,1_56,0.00,66.00,596.93,18.00,1,30.31
907.00,1_58,0.00,37.00,615.10,0.00,0,5.16
987.00,1_57,0.00,132.00,617.75,90.00,1,103.30
988.00,1_59,0.00,103.00,596.93,58.00,1,69.89
1000.00,1_64,0.00,40.00,615.10,0.00,0,5.74
1076.00,1_69,0.00,41.00,596.93,0.00,0,9.72
1094.00,1_61,0.00,179.00,615.10,136.00,1,150.11
1098.00,1_66,0.00,108.00,617.75,60.00,1,71.15
1099.00,1_65,0.00,124.00,596.93,76.00,1,87.94
1100.00,1_70,0.00,50.00,596.93,2.00,1,19.19
1101.00,1_67,0.00,96.00,617.75,45.00,1,59.42
1124.00,1_72,0.00,44.00,596.93,0.00,0,9.77
1135.00,1_73,0.00,40.00,596.93,0.00,0,9.34
1154.00,1_60,0.00,254.00,615.10,211.00,1,224.34
