step,tl_id,new_state
21,0,1
86,0,2
118,0,3
210,0,0
251,0,1
346,0,2
465,0,3
488,0,0
574,0,1
612,0,2
671,0,3
739,0,0
858,0,1
890,0,2
928,0,3
1038,0,0
1064,0,1
1129,0,2
1152,0,3
1256,0,0
1321,0,1
1434,0,2
1529,0,3
1600,0,0
1668,0,1
1718,0,2
1810,0,3
1902,0,0
1976,0,1
1993,0,2
2082,0,3
2141,0,0
2179,0,1
2211,0,2
2258,0,3
2323,0,0
2334,0,1
2453,0,2
2551,0,3
2622,0,0
2714,0,1
2830,0,2
2880,0,3
2900,0,0
2980,0,1
3033,0,2
3095,0,3
3172,0,0
3246,0,1
3305,0,2
3319,0,3
3351,0,0
3386,0,1
3490,0,2
3516,0,3
3614,0,0
3634,0,1
3711,0,2
3737,0,3
3844,0,0
