step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
89,0,25,1,64,63,0
112,0,93,2,19,18,0
204,0,116,3,88,78,0
257,0,208,0,49,28,0
325,0,261,1,64,55,0
384,0,329,2,55,40,0
437,0,388,3,49,40,0
547,0,441,0,106,95,0
609,0,551,1,58,44,0
713,0,613,2,100,83,0
760,0,717,3,43,24,0
786,0,764,0,22,5,0
908,0,790,1,118,109,0
946,0,912,2,34,19,0
969,0,950,3,19,10,0
1019,0,973,0,46,29,0
1090,0,1023,1,67,56,0
1161,0,1094,2,67,60,0
1256,0,1165,3,91,78,0
1360,0,1260,0,100,86,0
1428,0,1364,1,64,41,0
1475,0,1432,2,43,27,0
1570,0,1479,3,91,78,0
1686,0,1574,0,112,100,0
1754,0,1690,1,64,46,0
1765,0,1758,2,7,0,3
1860,0,1769,3,91,79,0
1874,0,1864,0,10,0,0
1936,0,1878,1,58,44,0
2040,0,1940,2,100,84,0
2075,0,2044,3,31,20,0
2164,0,2079,0,85,67,0
2268,0,2168,1,100,82,0
2288,0,2272,2,16,0,1
2308,0,2292,3,16,5,0
2358,0,2312,0,46,37,0
2420,0,2362,1,58,53,0
2500,0,2424,2,76,63,0
2550,0,2504,3,46,32,0
2570,0,2554,0,16,3,0
2692,0,2574,1,118,109,0
2727,0,2696,2,31,17,0
2807,0,2731,3,76,70,0
2917,0,2811,0,106,86,0
2949,0,2921,1,28,11,0
2966,0,2953,2,13,2,0
3043,0,2970,3,73,63,0
3162,0,3047,0,115,108,0
3200,0,3166,1,34,14,0
3244,0,3204,2,40,28,0
3300,0,3248,3,52,34,0
3350,0,3304,0,46,32,0
3421,0,3354,1,67,58,0
3534,0,3425,2,109,96,0
3581,0,3538,3,43,27,0
3664,0,3585,0,79,67,0
3762,0,3668,1,94,78,0
3812,0,3766,2,46,39,0
3853,0,3816,3,37,33,0
3867,0,3857,0,10,9,0
