step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
122,0,25,1,97,96,0
217,0,126,2,91,87,0
273,0,221,3,52,45,0
347,0,277,0,70,66,0
364,0,351,1,13,4,0
453,0,368,2,85,81,0
506,0,457,3,49,48,0
538,0,510,0,28,21,0
654,0,542,1,112,111,0
695,0,658,2,37,33,0
730,0,699,3,31,30,0
822,0,734,0,88,84,0
854,0,826,1,28,21,0
934,0,858,2,76,69,0
954,0,938,3,16,11,0
1031,0,958,0,73,72,0
1054,0,1035,1,19,18,0
1149,0,1058,2,91,87,0
1193,0,1153,3,40,39,0
1240,0,1197,0,43,39,0
1341,0,1244,1,97,93,0
1400,0,1345,2,55,50,0
1480,0,1404,3,76,75,0
1560,0,1484,0,76,75,0
1628,0,1564,1,64,57,0
1639,0,1632,2,7,0,0
1695,0,1643,3,52,47,0
1751,0,1699,0,52,48,0
1849,0,1755,1,94,93,0
1875,0,1853,2,22,18,0
1904,0,1879,3,25,18,0
2008,0,1908,0,100,99,0
2109,0,2012,1,97,93,0
2195,0,2113,2,82,78,0
2317,0,2199,3,118,111,0
2337,0,2321,0,16,12,0
2417,0,2341,1,76,69,0
2521,0,2421,2,100,99,0
2643,0,2525,3,118,114,0
2675,0,2647,0,28,16,0
2785,0,2679,1,106,105,0
2901,0,2789,2,112,105,0
2954,0,2905,3,49,42,0
2998,0,2958,0,40,33,0
3018,0,3002,1,16,11,0
3044,0,3022,2,22,18,0
3148,0,3048,3,100,99,0
3183,0,3152,0,31,27,0
3275,0,3187,1,88,87,0
3340,0,3279,2,61,57,0
3444,0,3344,3,100,93,0
3488,0,3448,0,40,33,0
3562,0,3492,1,70,69,0
3642,0,3566,2,76,62,0
3674,0,3646,3,28,23,0
3790,0,3678,0,112,108,0
3825,0,3794,1,31,17,0
3836,0,3829,2,7,0,1
3874,0,3840,3,34,30,0
3984,0,3878,0,106,99,0
4037,0,3988,1,49,42,0
