step,tl_id,start_at_step,cycle_time
234,0,-1,239
437,0,238,203
712,0,441,275
1038,0,716,326
1394,0,1042,356
1723,0,1398,329
2007,0,1727,284
2273,0,2011,266
2644,0,2277,371
2856,0,2648,212
3011,0,2860,155
3277,0,3015,266
3486,0,3281,209
3653,0,3490,167
4000,0,3657,347
4125,0,4004,125
4313,0,4129,188
4516,0,4317,203
4674,0,4520,158
5006,0,4678,332
5242,0,5010,236
5547,0,5246,305
5870,0,5551,323
6088,0,5874,218
6357,0,6092,269
6575,0,6361,218
6778,0,6579,203
7098,0,6782,320
7358,0,7102,260
7558,0,7362,200
7875,0,7562,317
8153,0,7879,278
8338,0,8157,185
8649,0,8342,311
8951,0,8653,302
9280,0,8955,329
9570,0,9284,290
9800,0,9574,230
10018,0,9804,218
10323,0,10022,305
10628,0,10327,305
10975,0,10632,347
11292,0,10979,317
11627,0,11296,335
11953,0,11631,326
12195,0,11957,242
12401,0,12199,206
12619,0,12405,218
12915,0,12623,296
13193,0,12919,278
13540,0,13197,347
13788,0,13544,248
13991,0,13792,203
14233,0,13995,242
14511,0,14237,278
14714,0,14515,203
15022,0,14718,308
15276,0,15026,254
15659,0,15280,383
16042,0,15663,383
16398,0,16046,356
16712,0,16402,314
17038,0,16716,326
17373,0,17042,335
17504,0,17377,131
17932,0,17508,428
18192,0,17936,260
18536,0,18196,344
18856,0,18540,320
19056,0,18860,200
19319,0,19060,263
19669,0,19323,350
19998,0,19673,329
20348,0,20002,350
20662,0,20352,314
20871,0,20666,209
