step,tl_id,previous_state,current_state,action,reward
111,0,0_0_1_0_1,0_0_1_1_2,27,0.9822029071974833
179,0,0_0_1_1_2,1_1_0_1_3,21,0.9835300938125856
265,0,1_1_0_1_3,1_1_1_0_0,27,0.9828842151385694
291,0,1_1_1_0_0,0_1_1_0_1,7,0.9850107217425653
377,0,0_1_1_0_1,1_1_1_0_2,27,0.9788129847589088
400,0,1_1_1_0_2,1_1_1_0_3,6,0.9835300938125856
516,0,1_1_1_0_3,1_1_1_0_0,37,0.9727217178770949
626,0,1_1_1_0_0,1_1_1_0_1,35,0.9703835794094174
709,0,1_1_1_0_1,1_1_1_0_2,26,0.9787892236203206
798,0,1_1_1_0_2,1_1_0_1_3,28,0.9828682190779512
884,0,1_1_0_1_3,1_1_1_0_0,27,0.9730786299796377
958,0,1_1_1_0_0,0_1_1_1_1,23,0.9692866749430995
978,0,0_1_1_1_1,0_1_1_1_2,5,0.9815347013321873
1046,0,0_1_1_1_2,1_1_0_1_3,21,0.9822029071974834
1132,0,1_1_0_1_3,1_1_1_0_0,27,0.9714321990858303
1158,0,1_1_1_0_0,0_1_1_0_1,7,0.9754230623203342
1244,0,0_1_1_0_1,1_1_1_1_2,27,0.9796050227118467
1357,0,1_1_1_1_2,1_1_0_1_3,36,0.970903165735568
1443,0,1_1_0_1_3,1_2_1_0_0,27,0.9614663546227792
1481,0,1_2_1_0_0,0_2_1_0_1,11,0.9600258445152196
1552,0,0_2_1_0_1,0_0_2_1_2,22,0.9698154336135332
1605,0,0_0_2_1_2,1_1_0_1_3,16,0.9802361125751028
1691,0,1_1_0_1_3,1_1_1_0_0,27,0.9822029071974834
1717,0,1_1_1_0_0,1_1_1_1_1,7,0.985451582867784
1791,0,1_1_1_1_1,1_1_1_1_2,23,0.9749514209375759
1835,0,1_1_1_1_2,1_1_1_1_3,13,0.9714321990858303
1876,0,1_1_1_1_3,1_1_1_1_0,12,0.9802361125751028
1959,0,1_1_1_1_0,0_1_1_2_1,26,0.9730786299796377
2033,0,0_1_1_2_1,0_1_1_2_2,23,0.9714321990858303
2044,0,0_1_1_2_2,0_1_1_2_3,2,0.9788129847589088
2064,0,0_1_1_2_3,0_1_1_0_0,5,0.9897305290831416
2150,0,0_1_1_0_0,0_1_1_1_1,27,0.9771943731440939
2170,0,0_1_1_1_1,0_0_1_1_2,5,0.9855928296360579
2205,0,0_0_1_1_2,0_1_0_1_3,10,0.9889827520746325
2288,0,0_1_0_1_3,1_1_1_0_0,26,0.9803399768483567
2329,0,1_1_1_0_0,0_1_1_1_1,12,0.9822186012828471
2349,0,0_1_1_1_1,1_0_1_1_2,5,0.9861314154440558
2420,0,1_0_1_1_2,1_1_1_1_3,22,0.9785602273841028
2497,0,1_1_1_1_3,1_1_1_1_0,24,0.97191522953607
2580,0,1_1_1_1_0,0_1_1_1_1,26,0.975526027254216
2600,0,0_1_1_1_1,1_0_1_1_2,5,0.9779734245287944
2671,0,1_0_1_1_2,1_0_0_1_3,22,0.9794610581662833
2766,0,1_0_0_1_3,1_1_1_0_0,30,0.9764079722180281
2879,0,1_1_1_0_0,0_1_2_1_1,36,0.968257998984256
2917,0,0_1_2_1_1,1_0_2_1_2,11,0.9714321990858303
2982,0,1_0_2_1_2,1_1_0_1_3,20,0.9803399768483567
3068,0,1_1_0_1_3,1_1_1_1_0,27,0.9741923730871994
3151,0,1_1_1_1_0,1_1_1_1_1,26,0.9744148526295512
3225,0,1_1_1_1_1,1_0_1_1_2,23,0.9714048352918513
3296,0,1_0_1_1_2,1_1_0_2_3,22,0.967757562031305
3400,0,1_1_0_2_3,2_1_1_1_0,33,0.97191522953607
3495,0,2_1_1_1_0,0_1_2_1_1,30,0.970903165735568
3530,0,0_1_2_1_1,1_0_2_1_2,10,0.9692866749430995
3580,0,1_0_2_1_2,1_1_0_1_3,15,0.9796050227118467
3666,0,1_1_0_1_3,1_1_1_1_0,27,0.9665386405959032
3704,0,1_1_1_1_0,1_2_1_1_1,11,0.9603224987303199
3754,0,1_2_1_1_1,1_0_2_1_2,15,0.9586122616066268
3819,0,1_0_2_1_2,2_1_1_1_3,20,0.9559817122666284
3884,0,2_1_1_1_3,3_2_1_0_0,20,0.9376496408619314
3907,0,3_2_1_0_0,1_2_1_0_1,6,0.9665522372474287
3939,0,1_2_1_0_1,1_1_1_0_2,9,0.9757526381129733
3962,0,1_1_1_0_2,1_1_1_1_3,6,0.9740487694398309
4030,0,1_1_1_1_3,2_1_1_0_0,21,0.957107252937777
4071,0,2_1_1_0_0,1_1_1_1_1,12,0.9646322962820266
4145,0,1_1_1_1_1,1_0_2_2_2,23,0.9529974215728405
4168,0,1_0_2_2_2,2_0_0_2_3,6,0.9595877301882888
4260,0,2_0_0_2_3,2_1_1_0_0,29,0.9529974215728406
4379,0,2_1_1_0_0,1_1_2_1_1,38,0.9422872708804654
4450,0,1_1_2_1_1,2_0_2_2_2,22,0.9232445578886534
4503,0,2_0_2_2_2,2_1_1_2_3,16,0.9413046619148526
4523,0,2_1_1_2_3,2_1_1_1_0,5,0.9579135075818037
4618,0,2_1_1_1_0,0_1_2_1_1,30,0.9533447312656521
4656,0,0_1_2_1_1,1_1_2_1_2,11,0.959991852886406
4688,0,1_1_2_1_2,1_1_1_1_3,9,0.9676423136197264
4777,0,1_1_1_1_3,2_1_1_1_0,28,0.9603224987303199
4860,0,2_1_1_1_0,0_2_1_2_1,26,0.9432984768180299
4949,0,0_2_1_2_1,1_0_2_2_2,28,0.9455366948383708
4972,0,1_0_2_2_2,1_0_1_2_3,6,0.9583568243554917
4992,0,1_0_1_2_3,2_0_1_0_0,5,0.9763418263457422
5030,0,2_0_1_0_0,0_0_1_1_1,11,0.9769421313376199
5071,0,0_0_1_1_1,1_0_2_1_2,12,0.9614663546227792
5088,0,1_0_2_1_2,1_1_0_1_3,4,0.970903165735568
5174,0,1_1_0_1_3,2_2_1_1_0,27,0.9545512258183665
5221,0,2_2_1_1_0,1_3_1_2_1,14,0.9473246965902524
5265,0,1_3_1_2_1,1_1_1_2_2,13,0.9578095903165735
5363,0,1_1_1_2_2,1_1_0_3_3,31,0.9477749128587117
5458,0,1_1_0_3_3,2_1_1_1_0,30,0.9455366948383709
5499,0,2_1_1_1_0,0_2_1_1_1,12,0.9518397225968022
5576,0,0_2_1_1_1,1_0_1_2_2,24,0.9473246965902523
5656,0,1_0_1_2_2,1_1_1_2_3,25,0.9430086799944596
5760,0,1_1_1_2_3,2_2_2_1_0,33,0.9301675977653632
5819,0,2_2_2_1_0,1_3_2_1_1,18,0.936916107225013
5851,0,1_3_2_1_1,1_0_2_2_2,9,0.9479319807899638
5874,0,1_0_2_2_2,1_1_1_2_3,6,0.9628066553315521
5918,0,1_1_1_2_3,1_1_1_1_0,13,0.973368999147808
6001,0,1_1_1_1_0,0_2_2_2_1,26,0.9415533155210104
6090,0,0_2_2_2_1,1_0_2_2_2,28,0.9315221055673281
6113,0,1_0_2_2_2,1_1_1_2_3,6,0.9465721922558273
