step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
56,0,25,1,31,30,0
124,0,60,2,64,63,0
243,0,128,3,115,111,0
278,0,247,0,31,30,0
382,0,282,1,100,96,0
501,0,386,2,115,108,0
536,0,505,3,31,27,0
550,0,540,0,10,3,0
618,0,554,1,64,60,0
647,0,622,2,25,21,0
709,0,651,3,58,57,0
831,0,713,0,118,114,0
890,0,835,1,55,46,0
1009,0,894,2,115,106,0
1065,0,1013,3,52,47,0
1103,0,1069,0,34,33,0
1180,0,1107,1,73,69,0
1236,0,1184,2,52,45,0
1253,0,1240,3,13,12,0
1294,0,1257,0,37,36,0
1410,0,1298,1,112,108,0
1496,0,1414,2,82,77,0
1546,0,1500,3,46,45,0
1587,0,1550,0,37,36,0
1655,0,1591,1,64,60,0
1774,0,1659,2,115,114,0
1824,0,1778,3,46,39,0
1904,0,1828,0,76,69,0
1969,0,1908,1,61,60,0
2085,0,1973,2,112,108,0
2117,0,2089,3,28,19,0
2149,0,2121,0,28,27,0
2175,0,2153,1,22,15,0
2216,0,2179,2,37,36,0
2290,0,2220,3,70,69,0
2304,0,2294,0,10,9,0
2393,0,2308,1,85,81,0
2464,0,2397,2,67,66,0
2571,0,2468,3,103,102,0
2657,0,2575,0,82,73,0
2710,0,2661,1,49,48,0
2757,0,2714,2,43,39,0
2852,0,2761,3,91,86,0
2920,0,2856,0,64,60,0
2958,0,2924,1,34,29,0
3041,0,2962,2,79,67,0
3148,0,3045,3,103,102,0
3177,0,3152,0,25,21,0
3296,0,3181,1,115,114,0
3319,0,3300,2,19,15,0
3354,0,3323,3,31,21,0
3407,0,3358,0,49,45,0
3526,0,3411,1,115,114,0
3594,0,3530,2,64,52,0
3701,0,3598,3,103,99,0
3739,0,3705,0,34,28,0
3774,0,3743,1,31,24,0
3791,0,3778,2,13,3,0
3877,0,3795,3,82,81,0
3996,0,3881,0,115,105,0
4091,0,4000,1,91,76,0
4114,0,4095,2,19,10,0
4164,0,4118,3,46,37,0
4181,0,4168,0,13,6,0
4249,0,4185,1,64,63,0
4281,0,4253,2,28,24,0
4337,0,4285,3,52,45,0
4399,0,4341,0,58,49,0
4473,0,4403,1,70,69,0
4589,0,4477,2,112,100,0
4600,0,4593,3,7,0,1
4683,0,4604,0,79,59,0
4766,0,4687,1,79,72,0
4852,0,4770,2,82,75,0
4953,0,4856,3,97,83,0
5048,0,4957,0,91,82,0
5170,0,5052,1,118,98,0
5241,0,5174,2,67,50,0
5252,0,5245,3,7,0,5
5365,0,5256,0,109,97,0
5454,0,5369,1,85,78,0
5480,0,5458,2,22,7,0
5560,0,5484,3,76,52,0
5589,0,5564,0,25,15,0
5621,0,5593,1,28,23,0
5647,0,5625,2,22,18,0
5685,0,5651,3,34,30,0
5744,0,5689,0,55,54,0
5842,0,5748,1,94,90,0
5919,0,5846,2,73,61,0
5981,0,5923,3,58,49,0
6046,0,5985,0,61,54,0
6081,0,6050,1,31,19,0
6107,0,6085,2,22,8,0
6130,0,6111,3,19,12,0
6222,0,6134,0,88,81,0
6245,0,6226,1,19,10,0
6271,0,6249,2,22,15,0
6381,0,6275,3,106,101,0
6482,0,6385,0,97,87,0
6496,0,6486,1,10,1,0
6552,0,6500,2,52,42,0
6623,0,6556,3,67,55,0
6649,0,6627,0,22,15,0
6672,0,6653,1,19,7,0
6782,0,6676,2,106,105,0
6841,0,6786,3,55,48,0
6906,0,6845,0,61,48,0
6920,0,6910,1,10,0,1
6982,0,6924,2,58,52,0
7077,0,6986,3,91,79,0
7139,0,7081,0,58,48,0
7186,0,7143,1,43,34,0
7257,0,7190,2,67,60,0
7337,0,7261,3,76,52,0
7420,0,7341,0,79,57,0
7482,0,7424,1,58,6,0
7559,0,7486,2,73,22,0
7576,0,7563,3,13,0,24
7617,0,7580,0,37,0,3
7667,0,7621,1,46,1,0
7747,0,7671,2,76,60,0
7806,0,7751,3,55,0,12
7880,0,7810,0,70,5,0
7954,0,7884,1,70,20,0
7971,0,7958,2,13,0,19
8075,0,7975,3,100,30,0
8107,0,8079,0,28,0,10
8223,0,8111,1,112,83,0
8339,0,8227,2,112,18,0
8353,0,8343,3,10,0,30
8373,0,8357,0,16,0,33
8474,0,8377,1,97,45,0
8524,0,8478,2,46,14,0
8559,0,8528,3,31,0,25
8621,0,8563,0,58,0,13
8650,0,8625,1,25,0,7
8688,0,8654,2,34,4,0
8789,0,8692,3,97,5,0
8863,0,8793,0,70,0,7
8958,0,8867,1,91,16,0
9080,0,8962,2,118,50,0
9145,0,9084,3,61,0,12
9177,0,9149,0,28,0,25
9221,0,9181,1,40,1,0
9244,0,9225,2,19,0,10
9273,0,9248,3,25,0,24
9365,0,9277,0,88,9,0
9481,0,9369,1,112,71,0
9603,0,9485,2,118,48,0
9638,0,9607,3,31,0,23
9706,0,9642,0,64,0,7
9828,0,9710,1,118,54,0
9926,0,9832,2,94,36,0
10039,0,9930,3,109,17,0
10146,0,10043,0,103,20,0
10241,0,10150,1,91,34,0
10360,0,10245,2,115,45,0
10386,0,10364,3,22,0,29
10397,0,10390,0,7,0,36
10510,0,10401,1,109,66,0
10608,0,10514,2,94,65,0
