step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
62,0,25,1,37,36,0
112,0,66,2,46,42,0
123,0,116,3,7,6,0
242,0,127,0,115,114,0
334,0,246,1,88,84,0
393,0,338,2,55,48,0
449,0,397,3,52,48,0
493,0,453,0,40,36,0
603,0,497,1,106,105,0
632,0,607,2,25,21,0
688,0,636,3,52,51,0
720,0,692,0,28,24,0
809,0,724,1,85,78,0
874,0,813,2,61,52,0
921,0,878,3,43,39,0
953,0,925,0,28,27,0
1045,0,957,1,88,84,0
1074,0,1049,2,25,21,0
1121,0,1078,3,43,42,0
1153,0,1125,0,28,27,0
1269,0,1157,1,112,111,0
1328,0,1273,2,55,51,0
1375,0,1332,3,43,42,0
1407,0,1379,0,28,24,0
1523,0,1411,1,112,108,0
1585,0,1527,2,58,50,0
1632,0,1589,3,43,38,0
1655,0,1636,0,19,15,0
1747,0,1659,1,88,87,0
1806,0,1751,2,55,54,0
1916,0,1810,3,106,97,0
1960,0,1920,0,40,36,0
2052,0,1964,1,88,87,0
2171,0,2056,2,115,110,0
2254,0,2175,3,79,75,0
2361,0,2258,0,103,102,0
2378,0,2365,1,13,3,0
2437,0,2382,2,55,54,0
2553,0,2441,3,112,111,0
2609,0,2557,0,52,46,0
2674,0,2613,1,61,60,0
2703,0,2678,2,25,19,0
2750,0,2707,3,43,39,0
2788,0,2754,0,34,30,0
2880,0,2792,1,88,87,0
2945,0,2884,2,61,54,0
3034,0,2949,3,85,84,0
3066,0,3038,0,28,24,0
3158,0,3070,1,88,87,0
3217,0,3162,2,55,48,0
3246,0,3221,3,25,21,0
3341,0,3250,0,91,87,0
3379,0,3345,1,34,30,0
3402,0,3383,2,19,18,0
3521,0,3406,3,115,110,0
3538,0,3525,0,13,9,0
3552,0,3542,1,10,9,0
3617,0,3556,2,61,52,0
3673,0,3621,3,52,51,0
3717,0,3677,0,40,36,0
3809,0,3721,1,88,81,0
