step,tl_id,previous_state,current_state,action,reward
25,0,0_4_0_0_1,0_0_1_0_1,14,0.9962855105194343
96,0,0_0_1_0_1,0_1_1_1_2,22,0.9802361125751028
137,0,0_1_1_1_2,0_1_1_1_3,12,0.9802361125751028
256,0,0_1_1_1_3,1_1_1_1_0,38,0.9789856196979102
366,0,1_1_1_1_0,1_2_1_1_1,35,0.9641485434956105
422,0,1_2_1_1_1,1_0_2_1_2,17,0.9698154336135332
448,0,1_0_2_1_2,1_0_0_1_3,7,0.9868240750500685
486,0,1_0_0_1_3,1_0_0_1_0,11,0.9828842151385694
557,0,1_0_0_1_0,0_1_1_1_1,22,0.9794610581662833
589,0,0_1_1_1_1,1_0_1_1_2,9,0.9828842151385694
666,0,1_0_1_1_2,1_1_1_1_3,24,0.9796050227118467
704,0,1_1_1_1_3,1_2_1_0_0,11,0.9754230623203342
766,0,1_2_1_0_0,0_1_1_0_1,19,0.9730786299796377
786,0,0_1_1_0_1,0_0_1_1_2,5,0.9828842151385694
812,0,0_0_1_1_2,0_1_1_1_3,7,0.9897305290831416
931,0,0_1_1_1_3,1_1_1_0_0,38,0.9796050227118467
1038,0,1_1_1_0_0,1_1_1_1_1,34,0.9679188750417801
1106,0,1_1_1_1_1,1_0_2_1_2,21,0.9672660614525139
1132,0,1_0_2_1_2,1_1_0_1_3,7,0.9828682190779512
1167,0,1_1_0_1_3,1_1_1_0_0,10,0.9809547993905536
1181,0,1_1_1_0_0,0_1_1_0_1,3,0.9863073721108555
1231,0,0_1_1_0_1,1_1_1_1_2,15,0.9868240750500685
1275,0,1_1_1_1_2,1_1_1_1_3,13,0.9834855805526197
1361,0,1_1_1_1_3,1_1_1_1_0,27,0.970903165735568
1465,0,1_1_1_1_0,0_2_1_1_1,33,0.9579135075818037
1581,0,0_2_1_1_1,1_1_2_1_2,37,0.9597704639300462
1643,0,1_1_2_1_2,1_1_0_1_3,19,0.9698154336135332
1681,0,1_1_0_1_3,1_1_1_1_0,11,0.9828682190779512
1707,0,1_1_1_1_0,0_1_1_1_1,7,0.985451582867784
1757,0,0_1_1_1_1,1_0_1_1_2,15,0.9763418263457422
1777,0,1_0_1_1_2,1_0_1_1_3,5,0.9769421313376199
1803,0,1_0_1_1_3,1_1_1_1_0,7,0.9868240750500685
1865,0,1_1_1_1_0,0_1_1_1_1,19,0.9828682190779512
1888,0,0_1_1_1_1,1_0_1_1_2,6,0.9802361125751028
1926,0,1_0_1_1_2,1_1_0_2_3,11,0.981483832740816
1940,0,1_1_0_2_3,1_1_0_0_0,3,0.9897305290831416
2017,0,1_1_0_0_0,0_1_1_1_1,24,0.9777805992889792
2088,0,0_1_1_1_1,0_1_1_1_2,22,0.9809547993905536
2192,0,0_1_1_1_2,1_1_0_1_3,33,0.9740487694398309
2299,0,1_1_0_1_3,1_1_1_0_0,34,0.967757562031305
2406,0,1_1_1_0_0,0_2_1_1_1,34,0.967757562031305
2462,0,0_2_1_1_1,1_0_1_1_2,17,0.9764079722180281
2476,0,1_0_1_1_2,1_0_0_1_3,3,0.9897305290831416
2571,0,1_0_0_1_3,1_0_1_0_0,30,0.9807960893854749
2624,0,1_0_1_0_0,1_0_1_0_1,16,0.9855928296360579
2641,0,1_0_1_0_1,1_0_1_1_2,4,0.9828682190779512
2697,0,1_0_1_1_2,1_1_0_1_3,17,0.9828682190779512
2720,0,1_1_0_1_3,1_1_1_0_0,6,0.9882493553932101
2779,0,1_1_1_0_0,0_1_1_1_1,18,0.9889827520746325
2823,0,0_1_1_1_1,0_1_1_1_2,13,0.9802361125751028
2894,0,0_1_1_1_2,1_1_0_1_3,22,0.9835300938125856
3001,0,1_1_0_1_3,1_1_1_0_0,34,0.970903165735568
3015,0,1_1_1_0_0,0_1_1_1_1,3,0.9769421313376199
3077,0,0_1_1_1_1,1_0_1_1_2,19,0.9760379011939971
3091,0,1_0_1_1_2,1_0_0_1_3,3,0.98574848933987
3207,0,1_0_0_1_3,1_1_1_0_0,37,0.9796050227118467
3245,0,1_1_1_0_0,0_1_1_1_1,11,0.9822029071974834
3328,0,0_1_1_1_1,1_0_1_1_2,26,0.9745755817106905
3435,0,1_0_1_1_2,1_1_1_2_3,34,0.9665522372474286
3521,0,1_1_1_2_3,2_1_2_1_0,27,0.9670601876251713
3541,0,2_1_2_1_0,1_1_2_1_1,5,0.9769421313376199
3552,0,1_1_2_1_1,1_0_2_1_2,2,0.9760379011939971
3623,0,1_0_2_1_2,1_1_1_1_3,22,0.9764079722180281
3706,0,1_1_1_1_3,1_2_1_0_0,26,0.956354748603352
3795,0,1_2_1_0_0,1_2_2_0_1,28,0.93665644930044
3842,0,1_2_2_0_1,1_1_2_0_2,14,0.9516784716679968
3910,0,1_1_2_0_2,2_1_1_1_3,21,0.9461076026232694
3948,0,2_1_1_1_3,3_1_1_0_0,11,0.9360371315738779
4043,0,3_1_1_0_0,1_2_1_1_1,30,0.9495822095935272
4078,0,1_2_1_1_1,1_1_1_1_2,10,0.9590114160796697
4170,0,1_1_1_1_2,2_1_0_2_3,29,0.9482436841845059
4244,0,2_1_0_2_3,2_2_1_0_0,23,0.9495822095935273
4324,0,2_2_1_0_0,1_1_1_1_1,25,0.9525922269312271
4407,0,1_1_1_1_1,1_0_2_2_2,26,0.940314186124242
4430,0,1_0_2_2_2,2_1_1_2_3,6,0.9533447312656521
4516,0,2_1_1_2_3,2_1_2_1_0,27,0.9375421402427278
4614,0,2_1_2_1_0,0_2_3_1_1,31,0.938075968103901
4661,0,0_2_3_1_1,1_1_3_1_2,14,0.9396240689013036
4711,0,1_1_3_1_2,1_1_0_2_3,15,0.9594722665602554
4725,0,1_1_0_2_3,1_1_1_1_0,3,0.9752676908752328
4796,0,1_1_1_1_0,1_1_1_1_1,22,0.9603224987303199
4864,0,1_1_1_1_1,1_0_1_2_2,21,0.958285954417363
4959,0,1_0_1_2_2,1_2_1_2_3,30,0.9352595437616387
4994,0,1_2_1_2_3,2_2_1_0_0,10,0.9506618897255283
5023,0,2_2_1_0_0,0_2_1_1_1,8,0.9601832794276193
5082,0,0_2_1_1_1,1_1_2_1_2,18,0.9536980811270342
5177,0,1_1_2_1_2,2_2_0_2_3,30,0.9382946445771527
5203,0,2_2_0_2_3,2_2_1_1_0,7,0.9533447312656521
5232,0,2_2_1_1_0,1_3_1_1_1,8,0.9536980811270342
5258,0,1_3_1_1_1,1_0_1_1_2,7,0.9749514209375759
5314,0,1_0_1_1_2,1_1_1_2_3,17,0.9621741154562383
5409,0,1_1_1_2_3,1_1_2_0_0,30,0.9544895669197345
5522,0,1_1_2_0_0,1_2_2_1_1,36,0.9343575418994413
5557,0,1_2_2_1_1,1_0_2_2_2,10,0.9435621749181275
5580,0,1_0_2_2_2,1_0_1_2_3,6,0.9593647659410518
5615,0,1_0_1_2_3,1_1_1_1_0,10,0.9723580074487895
