step,tl_id,new_state
21,0,1
89,0,2
112,0,3
204,0,0
257,0,1
325,0,2
384,0,3
437,0,0
547,0,1
609,0,2
713,0,3
760,0,0
786,0,1
908,0,2
946,0,3
969,0,0
1019,0,1
1090,0,2
1161,0,3
1256,0,0
1360,0,1
1428,0,2
1475,0,3
1570,0,0
1686,0,1
1754,0,2
1765,0,3
1860,0,0
1874,0,1
1936,0,2
2040,0,3
2075,0,0
2164,0,1
2268,0,2
2288,0,3
2308,0,0
2358,0,1
2420,0,2
2500,0,3
2550,0,0
2570,0,1
2692,0,2
2727,0,3
2807,0,0
2917,0,1
2949,0,2
2966,0,3
3043,0,0
3162,0,1
3200,0,2
3244,0,3
3300,0,0
3350,0,1
3421,0,2
3534,0,3
3581,0,0
3664,0,1
3762,0,2
3812,0,3
3853,0,0
3867,0,1
