step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
107,0,25,1,82,81,0
175,0,111,2,64,60,0
261,0,179,3,82,78,0
287,0,265,0,22,21,0
373,0,291,1,82,78,0
396,0,377,2,19,14,0
512,0,400,3,112,111,0
622,0,516,0,106,99,0
705,0,626,1,79,72,0
794,0,709,2,85,80,0
880,0,798,3,82,81,0
954,0,884,0,70,67,0
974,0,958,1,16,9,0
1042,0,978,2,64,63,0
1128,0,1046,3,82,78,0
1154,0,1132,0,22,21,0
1240,0,1158,1,82,77,0
1353,0,1244,2,109,102,0
1439,0,1357,3,82,81,0
1477,0,1443,0,34,30,0
1548,0,1481,1,67,58,0
1601,0,1552,2,49,39,0
1687,0,1605,3,82,78,0
1713,0,1691,0,22,17,0
1787,0,1717,1,70,69,0
1831,0,1791,2,40,39,0
1872,0,1835,3,37,30,0
1955,0,1876,0,79,76,0
2029,0,1959,1,70,69,0
2040,0,2033,2,7,3,0
2060,0,2044,3,16,7,0
2146,0,2064,0,82,81,0
2166,0,2150,1,16,15,0
2201,0,2170,2,31,30,0
2284,0,2205,3,79,78,0
2325,0,2288,0,37,36,0
2345,0,2329,1,16,12,0
2416,0,2349,2,67,66,0
2493,0,2420,3,73,72,0
2576,0,2497,0,79,75,0
2596,0,2580,1,16,12,0
2667,0,2600,2,67,63,0
2762,0,2671,3,91,84,0
2875,0,2766,0,109,102,0
2913,0,2879,1,34,30,0
2978,0,2917,2,61,52,0
3064,0,2982,3,82,81,0
3147,0,3068,0,79,74,0
3221,0,3151,1,70,69,0
3292,0,3225,2,67,62,0
3396,0,3296,3,100,90,0
3491,0,3400,0,91,81,0
3526,0,3495,1,31,30,0
3576,0,3530,2,46,35,0
3662,0,3580,3,82,77,0
3700,0,3666,0,34,30,0
3750,0,3704,1,46,42,0
3815,0,3754,2,61,54,0
3880,0,3819,3,61,57,0
3903,0,3884,0,19,7,0
3935,0,3907,1,28,18,0
3958,0,3939,2,19,14,0
4026,0,3962,3,64,63,0
4067,0,4030,0,37,28,0
4141,0,4071,1,70,63,0
4164,0,4145,2,19,9,0
4256,0,4168,3,88,81,0
4375,0,4260,0,115,105,0
4446,0,4379,1,67,61,0
4499,0,4450,2,49,36,0
4519,0,4503,3,16,7,0
4614,0,4523,0,91,79,0
4652,0,4618,1,34,30,0
4684,0,4656,2,28,19,0
4773,0,4688,3,85,81,0
4856,0,4777,0,79,72,0
4945,0,4860,1,85,78,0
4968,0,4949,2,19,10,0
4988,0,4972,3,16,6,0
5026,0,4992,0,34,30,0
5067,0,5030,1,37,36,0
5084,0,5071,2,13,4,0
5170,0,5088,3,82,75,0
5217,0,5174,0,43,38,0
5261,0,5221,1,40,25,0
5359,0,5265,2,94,90,0
5454,0,5363,3,91,74,0
5495,0,5458,0,37,28,0
5572,0,5499,1,73,66,0
5652,0,5576,2,76,69,0
5756,0,5656,3,100,88,0
5815,0,5760,0,55,45,0
5847,0,5819,1,28,16,0
5870,0,5851,2,19,8,0
5914,0,5874,3,40,28,0
5997,0,5918,0,79,78,0
6086,0,6001,1,85,76,0
6109,0,6090,2,19,7,0
6153,0,6113,3,40,25,0
6236,0,6157,0,79,72,0
6286,0,6240,1,46,37,0
6381,0,6290,2,91,79,0
6425,0,6385,3,40,31,0
6508,0,6429,0,79,75,0
6609,0,6512,1,97,90,0
6632,0,6613,2,19,12,0
6736,0,6636,3,100,87,0
6816,0,6740,0,76,65,0
6857,0,6820,1,37,25,0
6880,0,6861,2,19,9,0
6924,0,6884,3,40,28,0
6950,0,6928,0,22,21,0
7030,0,6954,1,76,72,0
7146,0,7034,2,112,105,0
7175,0,7150,3,25,6,0
7255,0,7179,0,76,69,0
7347,0,7259,1,88,70,0
7424,0,7351,2,73,44,0
7456,0,7428,3,28,0,8
7542,0,7460,0,82,34,0
7649,0,7546,1,103,48,0
7672,0,7653,2,19,0,12
7752,0,7676,3,76,9,0
7868,0,7756,0,112,54,0
7954,0,7872,1,82,34,0
8004,0,7958,2,46,0,19
8081,0,8008,3,73,4,0
8170,0,8085,0,85,30,0
8217,0,8174,1,43,0,1
8249,0,8221,2,28,0,26
8323,0,8253,3,70,14,0
8352,0,8327,0,25,0,5
8375,0,8356,1,19,0,21
8416,0,8379,2,37,0,22
8523,0,8420,3,103,78,0
8564,0,8527,0,37,0,11
8683,0,8568,1,115,29,0
8763,0,8687,2,76,0,5
8831,0,8767,3,64,14,0
8875,0,8835,0,40,0,20
8922,0,8879,1,43,0,6
9008,0,8926,2,82,12,0
9100,0,9012,3,88,15,0
9129,0,9104,0,25,0,30
9221,0,9133,1,88,26,0
9331,0,9225,2,106,42,0
9420,0,9335,3,85,30,0
9482,0,9424,0,58,0,9
9514,0,9486,1,28,0,15
9624,0,9518,2,106,46,0
9686,0,9628,3,58,21,0
9787,0,9690,0,97,20,0
9894,0,9791,1,103,11,0
10013,0,9898,2,115,43,0
10135,0,10017,3,118,59,0
10218,0,10139,0,79,0,5
10331,0,10222,1,109,34,0
10393,0,10335,2,58,1,0
10482,0,10397,3,85,32,0
10493,0,10486,0,7,0,36
10513,0,10497,1,16,0,16
10587,0,10517,2,70,36,0
10682,0,10591,3,91,68,0
10738,0,10686,0,52,0,12
10821,0,10742,1,79,0,5
10892,0,10825,2,67,8,0
10903,0,10896,3,7,0,19
10977,0,10907,0,70,0,5
11087,0,10981,1,106,11,0
11110,0,11091,2,19,0,28
11178,0,11114,3,64,0,10
11207,0,11182,0,25,0,21
11245,0,11211,1,34,0,12
11340,0,11249,2,91,0,0
11390,0,11344,3,46,0,15
11503,0,11394,0,109,32,0
11580,0,11507,1,73,0,7
11669,0,11584,2,85,0,2
11758,0,11673,3,85,3,0
11844,0,11762,0,82,1,0
11858,0,11848,1,10,0,36
11911,0,11862,2,49,0,17
11970,0,11915,3,55,0,7
12035,0,11974,0,61,0,3
12148,0,12039,1,109,16,0
12270,0,12152,2,118,26,0
12323,0,12274,3,49,0,15
12349,0,12327,0,22,0,31
12417,0,12353,1,64,0,12
12524,0,12421,2,103,22,0
12547,0,12528,3,19,0,32
12558,0,12551,0,7,0,36
12572,0,12562,1,10,0,31
12592,0,12576,2,16,0,8
12621,0,12596,3,25,0,23
12683,0,12625,0,58,0,6
