step,tl_id,previous_state,current_state,action,reward
69,0,0_0_1_0_1,0_0_1_1_2,13,0.9863073721108555
185,0,0_0_1_1_2,1_1_0_1_3,37,0.9796050227118467
295,0,1_1_0_1_3,1_1_1_0_0,35,0.978177374301676
327,0,1_1_1_0_0,0_2_1_0_1,9,0.977304469273743
425,0,0_2_1_0_1,1_0_1_0_2,31,0.978177374301676
472,0,1_0_1_0_2,1_0_0_1_3,14,0.9802361125751028
507,0,1_0_0_1_3,1_1_0_0_0,10,0.9794610581662833
614,0,1_1_0_0_0,0_1_1_0_1,34,0.981483832740816
664,0,0_1_1_0_1,1_1_1_0_2,15,0.9802361125751028
681,0,1_1_1_0_2,1_1_1_0_3,4,0.9863073721108555
752,0,1_1_1_0_3,1_1_1_0_0,22,0.9730786299796377
811,0,1_1_1_0_0,0_1_1_1_1,18,0.967757562031305
888,0,0_1_1_1_1,1_1_2_1_2,24,0.970903165735568
983,0,1_1_2_1_2,1_1_1_1_3,30,0.9760530479062639
994,0,1_1_1_1_3,1_1_1_0_0,2,0.9875299281723863
1026,0,1_1_1_0_0,1_1_1_0_1,9,0.9828682190779512
1118,0,1_1_1_0_1,1_1_2_0_2,29,0.9714321990858303
1174,0,1_1_2_0_2,1_1_0_0_3,17,0.9802361125751028
1272,0,1_1_0_0_3,1_1_1_0_0,31,0.9727217178770949
1304,0,1_1_1_0_0,1_1_1_0_1,9,0.9755260272542161
1378,0,1_1_1_0_1,1_0_1_1_2,23,0.9835300938125856
1485,0,1_0_1_1_2,1_1_0_1_3,34,0.9809547993905536
1595,0,1_1_0_1_3,1_1_1_0_0,35,0.9740487694398309
1627,0,1_1_1_0_0,0_1_1_1_1,9,0.9771943731440939
1704,0,0_1_1_1_1,0_0_1_1_2,24,0.9789856196979102
1784,0,0_0_1_1_2,1_0_0_1_3,25,0.9754230623203342
1819,0,1_0_0_1_3,1_1_0_1_0,10,0.9863073721108555
1878,0,1_1_0_1_0,1_1_1_1_1,18,0.9802361125751028
1958,0,1_1_1_1_1,1_0_1_2_2,25,0.972614744221711
1987,0,1_0_1_2_2,1_1_0_2_3,8,0.973648150100137
2085,0,1_1_0_2_3,1_1_1_0_0,31,0.973648150100137
2117,0,1_1_1_0_0,1_1_1_0_1,9,0.9740487694398309
2191,0,1_1_1_0_1,1_1_1_1_2,23,0.9797361332801277
2244,0,1_1_1_1_2,1_1_1_1_3,16,0.9779876123390818
2294,0,1_1_1_1_3,1_1_1_0_0,15,0.9771943731440939
2395,0,1_1_1_0_0,0_2_1_1_1,32,0.9740487694398309
2493,0,0_2_1_1_1,1_0_2_1_2,31,0.9701167648095023
2567,0,1_0_2_1_2,1_0_1_1_3,23,0.9763418263457422
2686,0,1_0_1_1_3,2_1_1_0_0,38,0.970903165735568
2706,0,2_1_1_0_0,1_1_1_1_1,5,0.984128999492128
2786,0,1_1_1_1_1,1_0_1_1_2,25,0.9749514209375759
2893,0,1_0_1_1_2,1_1_0_1_3,34,0.9749514209375759
3003,0,1_1_0_1_3,1_1_1_1_0,35,0.9620476074811757
3089,0,1_1_1_1_0,1_1_1_1_1,27,0.9650837988826816
3169,0,1_1_1_1_1,1_1_1_1_2,25,0.9672660614525139
3261,0,1_1_1_1_2,1_1_1_2_3,29,0.9628066553315521
3302,0,1_1_1_2_3,2_1_1_0_0,12,0.973648150100137
3322,0,2_1_1_0_0,0_1_1_1_1,5,0.9828842151385694
3399,0,0_1_1_1_1,1_0_1_1_2,24,0.9822186012828471
3506,0,1_0_1_1_2,1_0_1_1_3,34,0.9763418263457422
3559,0,1_0_1_1_3,1_1_1_0_0,16,0.9794610581662833
3615,0,1_1_1_0_0,0_1_1_1_1,17,0.9813554265878397
3713,0,0_1_1_1_1,1_1_2_2_2,31,0.949080540037244
3823,0,1_1_2_2_2,2_2_1_2_3,35,0.9343517706265294
3939,0,2_2_1_2_3,4_3_1_0_0,37,0.9000262617581054
4046,0,4_3_1_0_0,1_3_1_1_1,34,0.9247495665575034
4090,0,1_3_1_1_1,1_1_2_2_2,13,0.9529390332766577
4200,0,1_1_2_2_2,2_1_0_3_3,35,0.9375421402427278
4253,0,2_1_0_3_3,2_1_1_0_0,16,0.9518397225968022
4273,0,2_1_1_0_0,1_1_1_0_1,5,0.9669711611052394
4347,0,1_1_1_0_1,1_1_2_1_2,23,0.956715453160349
4442,0,1_1_2_1_2,2_1_1_2_3,30,0.934532122905028
4498,0,2_1_1_2_3,2_2_2_1_0,17,0.9301675977653632
4509,0,2_2_2_1_0,2_2_2_1_1,2,0.9445895069225164
4529,0,2_2_2_1_1,2_0_2_1_2,5,0.9476256983240223
4543,0,2_0_2_1_2,2_0_1_1_3,3,0.9641485434956105
4599,0,2_0_1_1_3,3_1_2_0_0,17,0.9468666504736459
4688,0,3_1_2_0_0,0_1_2_1_1,28,0.9492670582056056
4786,0,0_1_2_1_1,1_1_2_2_2,31,0.9352846272394529
4908,0,1_1_2_2_2,2_2_0_2_3,39,0.922751767439561
4934,0,2_2_0_2_3,2_3_1_0_0,7,0.94544343575419
5056,0,2_3_1_0_0,1_3_2_2_1,39,0.9314661341705527
5082,0,1_3_2_2_1,1_1_2_2_2,7,0.9445895069225164
5186,0,1_1_2_2_2,2_3_0_2_3,33,0.9233361671119747
5197,0,2_3_0_2_3,2_2_1_1_0,2,0.9405837754096051
5286,0,2_2_1_1_0,1_3_1_3_1,28,0.9221659683426443
5393,0,1_3_1_3_1,1_1_1_3_2,34,0.9276309506756434
5467,0,1_1_1_3_2,2_1_1_4_3,23,0.9201702239411736
5550,0,2_1_1_4_3,2_1_1_1_0,26,0.9458196879214025
5657,0,2_1_1_1_0,0_2_2_1_1,34,0.9306152413694313
5677,0,0_2_2_1_1,1_0_2_1_2,5,0.9516784716679968
5691,0,1_0_2_1_2,1_1_1_1_3,3,0.9696041999201915
5702,0,1_1_1_1_3,1_1_1_0_0,2,0.9803399768483567
5734,0,1_1_1_0_0,1_1_2_1_1,9,0.968257998984256
5811,0,1_1_2_1_1,1_0_2_1_2,24,0.9495822095935272
5885,0,1_0_2_1_2,2_1_0_2_3,23,0.9420571662492776
5902,0,2_1_0_2_3,2_1_0_1_0,4,0.9633691640063847
5994,0,2_1_0_1_0,0_2_2_1_1,29,0.9473246965902523
