step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
122,0,25,1,97,96,0
217,0,126,2,91,87,0
267,0,221,3,46,39,0
341,0,271,0,70,69,0
388,0,345,1,43,34,0
465,0,392,2,73,69,0
563,0,469,3,94,93,0
616,0,567,0,49,42,0
690,0,620,1,70,66,0
767,0,694,2,73,69,0
874,0,771,3,103,102,0
927,0,878,0,49,45,0
986,0,931,1,55,48,0
1075,0,990,2,85,84,0
1089,0,1079,3,10,6,0
1208,0,1093,0,115,114,0
1297,0,1212,1,85,81,0
1362,0,1301,2,61,54,0
1436,0,1366,3,70,69,0
1519,0,1440,0,79,75,0
1542,0,1523,1,19,12,0
1661,0,1546,2,115,108,0
1765,0,1665,3,100,96,0
1866,0,1769,0,97,90,0
1940,0,1870,1,70,66,0
2008,0,1944,2,64,57,0
2115,0,2012,3,103,91,0
2231,0,2119,0,112,111,0
2242,0,2235,1,7,0,2
2313,0,2246,2,67,62,0
2420,0,2317,3,103,102,0
2506,0,2424,0,82,78,0
2562,0,2510,1,52,43,0
2642,0,2566,2,76,69,0
2665,0,2646,3,19,18,0
2694,0,2669,0,25,18,0
2792,0,2698,1,94,93,0
2863,0,2796,2,67,66,0
2901,0,2867,3,34,33,0
2939,0,2905,0,34,30,0
3022,0,2943,1,79,75,0
3135,0,3026,2,109,102,0
3185,0,3139,3,46,42,0
3238,0,3189,0,49,42,0
3336,0,3242,1,94,93,0
3422,0,3340,2,82,81,0
3511,0,3426,3,85,71,0
3633,0,3515,0,118,108,0
3755,0,3637,1,118,113,0
3784,0,3759,2,25,13,0
3906,0,3788,3,118,106,0
3998,0,3910,0,88,70,0
4117,0,4002,1,115,100,0
4134,0,4121,2,13,1,0
4238,0,4138,3,100,93,0
4318,0,4242,0,76,66,0
4440,0,4322,1,118,114,0
4463,0,4444,2,19,2,0
4486,0,4467,3,19,9,0
4596,0,4490,0,106,97,0
4610,0,4600,1,10,5,0
