step,tl_id,new_state
21,0,1
131,0,2
187,0,3
288,0,0
395,0,1
451,0,2
561,0,3
608,0,0
673,0,1
774,0,2
863,0,3
907,0,0
975,0,1
1019,0,2
1054,0,3
1143,0,0
1211,0,1
1327,0,2
1434,0,3
1478,0,0
1552,0,1
1596,0,2
1664,0,3
1687,0,0
1719,0,1
1766,0,2
1873,0,3
1992,0,0
2072,0,1
2104,0,2
2226,0,3
2300,0,0
2413,0,1
2448,0,2
2507,0,3
2554,0,0
2622,0,1
2675,0,2
2701,0,3
2754,0,0
2792,0,1
2896,0,2
3000,0,3
3104,0,0
3193,0,1
3243,0,2
3263,0,3
3316,0,0
3369,0,1
3416,0,2
3493,0,3
3504,0,0
3542,0,1
3568,0,2
3675,0,3
3764,0,0
3820,0,1
3867,0,2
3887,0,3
