step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
98,0,25,1,73,72,0
193,0,102,2,91,87,0
243,0,197,3,46,42,0
287,0,247,0,40,39,0
355,0,291,1,64,60,0
420,0,359,2,61,57,0
470,0,424,3,46,45,0
586,0,474,0,112,108,0
615,0,590,1,25,21,0
701,0,619,2,82,78,0
814,0,705,3,109,108,0
858,0,818,0,40,36,0
911,0,862,1,49,40,0
934,0,915,2,19,12,0
999,0,938,3,61,60,0
1103,0,1003,0,100,99,0
1120,0,1107,1,13,9,0
1137,0,1124,2,13,4,0
1202,0,1141,3,61,60,0
1318,0,1206,0,112,111,0
1386,0,1322,1,64,57,0
1502,0,1390,2,112,108,0
1624,0,1506,3,118,117,0
1683,0,1628,0,55,51,0
1781,0,1687,1,94,90,0
1903,0,1785,2,118,114,0
1983,0,1907,3,76,67,0
2039,0,1987,0,52,48,0
2107,0,2043,1,64,60,0
2172,0,2111,2,61,57,0
2285,0,2176,3,109,108,0
2407,0,2289,0,118,114,0
2448,0,2411,1,37,25,0
2537,0,2452,2,85,80,0
2578,0,2541,3,37,33,0
2655,0,2582,0,73,69,0
2753,0,2659,1,94,93,0
2845,0,2757,2,88,84,0
2898,0,2849,3,49,42,0
2954,0,2902,0,52,48,0
3076,0,2958,1,118,113,0
3141,0,3080,2,61,51,0
3164,0,3145,3,19,15,0
3274,0,3168,0,106,99,0
3303,0,3278,1,25,21,0
3341,0,3307,2,34,33,0
3427,0,3345,3,82,75,0
3471,0,3431,0,40,33,0
3482,0,3475,1,7,6,0
3592,0,3486,2,106,97,0
3645,0,3596,3,49,48,0
3665,0,3649,0,16,15,0
3718,0,3669,1,49,45,0
3750,0,3722,2,28,20,0
3803,0,3754,3,49,42,0
3895,0,3807,0,88,81,0
3948,0,3899,1,49,36,0
4010,0,3952,2,58,54,0
4072,0,4014,3,58,54,0
4137,0,4076,0,61,46,0
4238,0,4141,1,97,90,0
4279,0,4242,2,37,28,0
4356,0,4283,3,73,61,0
4430,0,4360,0,70,58,0
4441,0,4434,1,7,6,0
4506,0,4445,2,61,52,0
4559,0,4510,3,49,42,0
4627,0,4563,0,64,52,0
4638,0,4631,1,7,2,0
4655,0,4642,2,13,4,0
4669,0,4659,3,10,9,0
4785,0,4673,0,112,111,0
4898,0,4789,1,109,100,0
4984,0,4902,2,82,71,0
5088,0,4988,3,100,88,0
5117,0,5092,0,25,15,0
5218,0,5121,1,97,90,0
5271,0,5222,2,49,35,0
5357,0,5275,3,82,65,0
5431,0,5361,0,70,66,0
5460,0,5435,1,25,16,0
5525,0,5464,2,61,49,0
5605,0,5529,3,76,66,0
5634,0,5609,0,25,17,0
5645,0,5638,1,7,1,0
5692,0,5649,2,43,33,0
5751,0,5696,3,55,54,0
5804,0,5755,0,49,42,0
5833,0,5808,1,25,15,0
5886,0,5837,2,49,40,0
5909,0,5890,3,19,7,0
6025,0,5913,0,112,108,0
6072,0,6029,1,43,31,0
6143,0,6076,2,67,52,0
6223,0,6147,3,76,61,0
6291,0,6227,0,64,54,0
6377,0,6295,1,82,69,0
6418,0,6381,2,37,24,0
6495,0,6422,3,73,66,0
6569,0,6499,0,70,63,0
6655,0,6573,1,82,75,0
6741,0,6659,2,82,75,0
