step,tl_id,start_at_step,cycle_time
288,0,-1,293
608,0,292,320
907,0,612,299
1143,0,911,236
1478,0,1147,335
1687,0,1482,209
1992,0,1691,305
2300,0,1996,308
2554,0,2304,254
2754,0,2558,200
3104,0,2758,350
3316,0,3108,212
3504,0,3320,188
3764,0,3508,260
