step,tl_id,new_state
21,0,1
110,0,2
136,0,3
183,0,0
305,0,1
346,0,2
387,0,3
428,0,0
454,0,1
510,0,2
527,0,3
646,0,0
729,0,1
776,0,2
844,0,3
867,0,0
980,0,1
1102,0,2
1194,0,3
1280,0,0
1354,0,1
1464,0,2
1553,0,3
1570,0,0
1617,0,1
1631,0,2
1672,0,3
1716,0,0
1832,0,1
1906,0,2
1971,0,3
2027,0,0
2050,0,1
2148,0,2
2171,0,3
2194,0,0
2256,0,1
2360,0,2
2464,0,3
2535,0,0
2633,0,1
2698,0,2
2799,0,3
2921,0,0
2953,0,1
3012,0,2
3062,0,3
3103,0,0
3129,0,1
3149,0,2
3160,0,3
3192,0,0
3266,0,1
3364,0,2
3435,0,3
3467,0,0
3556,0,1
3582,0,2
3647,0,3
3745,0,0
3816,0,1
3833,0,2
3868,0,3
3948,0,0
3977,0,1
4027,0,2
4071,0,3
4142,0,0
4210,0,1
4227,0,2
4325,0,3
4339,0,0
4422,0,1
4538,0,2
4621,0,3
4674,0,0
4721,0,1
4756,0,2
4800,0,3
4814,0,0
4909,0,1
4929,0,2
4961,0,3
5065,0,0
5160,0,1
5252,0,2
5293,0,3
5388,0,0
5471,0,1
5524,0,2
5631,0,3
5675,0,0
5698,0,1
5775,0,2
5807,0,3
5926,0,0
5949,0,1
5999,0,2
6073,0,3
6177,0,0
6212,0,1
6310,0,2
6378,0,3
6398,0,0
6508,0,1
6534,0,2
6641,0,3
6733,0,0
6819,0,1
6893,0,2
6967,0,3
7014,0,0
7115,0,1
7201,0,2
7287,0,3
7325,0,0
7405,0,1
7521,0,2
7568,0,3
7588,0,0
7608,0,1
7682,0,2
7759,0,3
7812,0,0
7907,0,1
7930,0,2
7977,0,3
8072,0,0
8116,0,1
8196,0,2
8306,0,3
8371,0,0
8397,0,1
8483,0,2
8503,0,3
8574,0,0
8627,0,1
8722,0,2
8733,0,3
8789,0,0
8806,0,1
8916,0,2
9017,0,3
9085,0,0
9141,0,1
9227,0,2
9337,0,3
9429,0,0
9515,0,1
9550,0,2
9672,0,3
9740,0,0
9757,0,1
9780,0,2
9863,0,3
9985,0,0
10005,0,1
10025,0,2
10108,0,3
10173,0,0
10190,0,1
10288,0,2
10365,0,3
10415,0,0
10498,0,1
10593,0,2
10676,0,3
10699,0,0
10713,0,1
10808,0,2
10879,0,3
10923,0,0
11042,0,1
11053,0,2
11118,0,3
11156,0,0
11206,0,1
11265,0,2
11309,0,3
11344,0,0
11397,0,1
11420,0,2
11536,0,3
11556,0,0
11666,0,1
11779,0,2
11841,0,3
11906,0,0
11959,0,1
12057,0,2
12113,0,3
12214,0,0
12231,0,1
12248,0,2
12262,0,3
12315,0,0
12419,0,1
12442,0,2
12522,0,3
12632,0,0
12703,0,1
12795,0,2
12887,0,3
12946,0,0
12975,0,1
13064,0,2
13159,0,3
13206,0,0
13256,0,1
13315,0,2
13362,0,3
13454,0,0
13576,0,1
13641,0,2
13703,0,3
13810,0,0
13932,0,1
14042,0,2
14146,0,3
14223,0,0
14273,0,1
14314,0,2
14349,0,3
14402,0,0
14515,0,1
14550,0,2
14624,0,3
14734,0,0
14760,0,1
14822,0,2
14860,0,3
14913,0,0
14942,0,1
15031,0,2
15045,0,3
15101,0,0
15178,0,1
15294,0,2
15386,0,3
15475,0,0
15576,0,1
15665,0,2
15712,0,3
15729,0,0
15848,0,1
15880,0,2
15981,0,3
16103,0,0
16129,0,1
16233,0,2
16250,0,3
16300,0,0
16374,0,1
16388,0,2
16438,0,3
16554,0,0
16616,0,1
16660,0,2
16749,0,3
16844,0,0
16870,0,1
16950,0,2
17054,0,3
17104,0,0
17151,0,1
17240,0,2
17347,0,3
17436,0,0
17474,0,1
17542,0,2
17616,0,3
17651,0,0
17758,0,1
17793,0,2
17852,0,3
17878,0,0
17919,0,1
17987,0,2
18052,0,3
18159,0,0
18245,0,1
18322,0,2
18351,0,3
18368,0,0
18424,0,1
18435,0,2
18476,0,3
18544,0,0
18588,0,1
18665,0,2
18685,0,3
18738,0,0
18854,0,1
18925,0,2
19038,0,3
19088,0,0
19135,0,1
19188,0,2
19259,0,3
19336,0,0
19383,0,1
19397,0,2
19519,0,3
19572,0,0
19691,0,1
19714,0,2
19731,0,3
19796,0,0
19900,0,1
19962,0,2
20057,0,3
20155,0,0
20211,0,1
20234,0,2
20341,0,3
20400,0,0
20480,0,1
20590,0,2
20661,0,3
20756,0,0
20803,0,1
20904,0,2
20960,0,3
21073,0,0
21090,0,1
21110,0,2
21208,0,3
21285,0,0
21404,0,1
21505,0,2
