step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_0,0_0_1_0_1,12,0.9962855105194343
126,0,0_0_1_0_1,0_0_1_1_2,32,0.9788129847589088
182,0,0_0_1_1_2,1_1_0_1_3,17,0.9802361125751028
211,0,1_1_0_1_3,1_1_0_1_0,8,0.9897305290831416
324,0,1_1_0_1_0,0_2_1_1_1,36,0.9730786299796377
344,0,0_2_1_1_1,1_0_1_1_2,5,0.9828682190779512
400,0,1_0_1_1_2,1_1_1_1_3,17,0.9785602273841028
438,0,1_1_1_1_3,1_1_1_1_0,11,0.9779876123390818
506,0,1_1_1_1_0,0_1_1_1_1,21,0.9803399768483567
523,0,0_1_1_1_1,0_0_1_1_2,4,0.9861314154440558
549,0,0_0_1_1_2,0_1_1_1_3,7,0.9868240750500685
668,0,0_1_1_1_3,1_1_1_0_0,38,0.9725196565280364
784,0,1_1_1_0_0,0_2_2_1_1,37,0.956354748603352
873,0,0_2_2_1_1,1_1_2_1_2,28,0.9650837988826816
947,0,1_1_2_1_2,1_1_0_1_3,23,0.9740487694398309
1054,0,1_1_0_1_3,1_1_1_0_0,34,0.9714048352918513
1068,0,1_1_1_0_0,1_1_1_0_1,3,0.9740487694398309
1142,0,1_1_1_0_1,1_0_2_0_2,23,0.9691915872494249
1261,0,1_0_2_0_2,1_1_0_1_3,38,0.9757526381129733
1308,0,1_1_0_1_3,1_1_1_1_0,14,0.9696041999201915
1397,0,1_1_1_1_0,0_1_1_1_1,28,0.9664866819632881
1504,0,0_1_1_1_1,0_0_1_1_2,34,0.9725196565280364
1530,0,0_0_1_1_2,0_0_0_1_3,7,0.98574848933987
1601,0,0_0_0_1_3,1_1_1_0_0,22,0.9863073721108555
1645,0,1_1_1_0_0,0_1_1_1_1,13,0.9855928296360579
1677,0,0_1_1_1_1,0_0_1_1_2,9,0.9876558884938773
1763,0,0_0_1_1_2,1_0_1_1_3,27,0.9763418263457422
1780,0,1_0_1_1_3,1_0_1_1_0,4,0.9897305290831416
1878,0,1_0_1_1_0,1_1_1_1_1,31,0.9754974027246888
1970,0,1_1_1_1_1,1_1_1_2_2,29,0.967757562031305
2011,0,1_1_1_2_2,1_1_0_2_3,12,0.9682579989842559
2025,0,1_1_0_2_3,1_1_1_1_0,3,0.984128999492128
