step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_1,0_1_0_1_1,34,0.9954057630108791
126,0,0_1_0_1_1,3_1_1_2_2,32,0.9379588161965003
209,0,3_1_1_2_2,3_1_1_2_3,26,0.9063738961975131
331,0,3_1_1_2_3,4_2_2_1_0,39,0.8744748141650123
369,0,4_2_2_1_0,1_3_3_1_1,11,0.8969069061837797
431,0,1_3_3_1_1,1_1_3_2_2,19,0.9155951336626806
511,0,1_1_3_2_2,2_1_0_2_3,25,0.9142016425535978
546,0,2_1_0_2_3,3_2_1_0_0,10,0.9164398605739388
566,0,3_2_1_0_0,1_2_1_1_1,5,0.9510872182623772
688,0,1_2_1_1_1,2_0_2_2_2,39,0.9067409158191281
795,0,2_0_2_2_2,3_2_0_3_3,34,0.8833551688337371
893,0,3_2_0_3_3,4_2_1_1_0,31,0.8857949255121044
967,0,4_2_1_1_0,1_3_3_1_1,23,0.8894320297951583
1029,0,1_3_3_1_1,1_1_3_2_2,19,0.917037951890669
1133,0,1_1_3_2_2,2_1_1_3_3,33,0.9120111731843575
1186,0,2_1_1_3_3,3_2_1_1_0,16,0.9119880880927098
1269,0,3_2_1_1_0,1_3_2_1_1,26,0.9141523154346922
1325,0,1_3_2_1_1,1_1_3_2_2,17,0.9243482309124768
1387,0,1_1_3_2_2,2_1_1_2_3,19,0.9199235883466457
1404,0,2_1_1_2_3,2_1_1_1_0,4,0.9439885940409684
1517,0,2_1_1_1_0,1_3_2_1_1,36,0.9062168151807563
1621,0,1_3_2_1_1,3_1_3_3_2,33,0.8860173599889192
1683,0,3_1_3_3_2,4_2_0_3_3,19,0.8671990641264384
1697,0,4_2_0_3_3,4_2_1_2_0,3,0.8917886329008726
1726,0,4_2_1_2_0,1_2_2_2_1,8,0.9258030726256983
1803,0,1_2_2_2_1,1_1_2_3_2,24,0.9198644564520561
1814,0,1_1_2_3_2,1_1_1_3_3,2,0.9235306339166166
1864,0,1_1_1_3_3,1_2_1_1_0,15,0.9401230435384829
1983,0,1_2_1_1_0,1_3_3_2_1,38,0.8968384966988319
2105,0,1_3_3_2_1,2_0_4_3_2,39,0.866054228472356
2212,0,2_0_4_3_2,3_2_1_3_3,34,0.8801604961651359
2286,0,3_2_1_3_3,4_2_1_1_0,23,0.8874601782169076
2360,0,4_2_1_1_0,1_3_3_2_1,23,0.9015184071049993
2482,0,1_3_3_2_1,2_1_3_4_2,39,0.8694249503670529
2562,0,2_1_3_4_2,3_2_1_4_3,25,0.8704952376591263
2663,0,3_2_1_4_3,3_3_2_0_0,32,0.8701833548202265
2773,0,3_3_2_0_0,1_4_3_1_1,35,0.867559237141206
2784,0,1_4_3_1_1,2_3_3_1_2,2,0.8841143324985552
2843,0,2_3_3_1_2,2_4_1_2_3,18,0.8780818597349831
2917,0,2_4_1_2_3,2_5_1_1_0,23,0.8643750865690937
3018,0,2_5_1_1_0,1_6_2_2_1,32,0.8492254951752158
3059,0,1_6_2_2_1,1_1_2_3_2,12,0.9171859332473857
3070,0,1_1_2_3_2,1_1_2_4_3,2,0.9171859332473857
3165,0,1_1_2_4_3,2_3_2_0_0,30,0.911963424533257
3242,0,2_3_2_0_0,1_3_3_2_1,24,0.8923417132216015
3364,0,1_3_3_2_1,1_1_4_3_2,39,0.8737534050510181
3417,0,1_1_4_3_2,3_1_1_4_3,16,0.8966480446927374
3473,0,3_1_1_4_3,3_2_1_1_0,17,0.914804469273743
3526,0,3_2_1_1_0,0_3_2_1_1,16,0.9281591437187917
3633,0,0_3_2_1_1,1_0_2_2_2,34,0.9306152413694313
3677,0,1_0_2_2_2,2_0_0_2_3,13,0.9409980860749018
3775,0,2_0_0_2_3,1_1_0_0_0,31,0.9764987107864203
3804,0,1_1_0_0_0,0_1_0_0_1,8,0.9954057630108791
