step,tl_id,start_at_step,cycle_time
348,0,-1,353
602,0,352,254
883,0,606,281
1179,0,887,296
1445,0,1183,266
1726,0,1449,281
1998,0,1730,272
2324,0,2002,326
2719,0,2328,395
2961,0,2723,242
3284,0,2965,323
3526,0,3288,242
3855,0,3530,329
