step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
110,0,25,1,85,84,0
136,0,114,2,22,18,0
183,0,140,3,43,39,0
305,0,187,0,118,117,0
346,0,309,1,37,33,0
387,0,350,2,37,30,0
428,0,391,3,37,33,0
454,0,432,0,22,18,0
510,0,458,1,52,51,0
527,0,514,2,13,12,0
646,0,531,3,115,114,0
729,0,650,0,79,75,0
776,0,733,1,43,31,0
844,0,780,2,64,54,0
867,0,848,3,19,15,0
980,0,871,0,109,108,0
1102,0,984,1,118,111,0
1194,0,1106,2,88,78,0
1280,0,1198,3,82,78,0
1354,0,1284,0,70,66,0
1464,0,1358,1,106,97,0
1553,0,1468,2,85,80,0
1570,0,1557,3,13,6,0
1617,0,1574,0,43,42,0
1631,0,1621,1,10,9,0
1672,0,1635,2,37,36,0
1716,0,1676,3,40,39,0
1832,0,1720,0,112,111,0
1906,0,1836,1,70,69,0
1971,0,1910,2,61,54,0
2027,0,1975,3,52,37,0
2050,0,2031,0,19,18,0
2148,0,2054,1,94,89,0
2171,0,2152,2,19,15,0
2194,0,2175,3,19,18,0
2256,0,2198,0,58,57,0
2360,0,2260,1,100,93,0
2464,0,2364,2,100,99,0
2535,0,2468,3,67,63,0
2633,0,2539,0,94,87,0
2698,0,2637,1,61,57,0
2799,0,2702,2,97,92,0
2921,0,2803,3,118,111,0
2953,0,2925,0,28,22,0
3012,0,2957,1,55,51,0
3062,0,3016,2,46,34,0
3103,0,3066,3,37,36,0
3129,0,3107,0,22,17,0
3149,0,3133,1,16,15,0
3160,0,3153,2,7,6,0
3192,0,3164,3,28,27,0
3266,0,3196,0,70,69,0
3364,0,3270,1,94,90,0
3435,0,3368,2,67,66,0
3467,0,3439,3,28,13,0
3556,0,3471,0,85,76,0
3582,0,3560,1,22,21,0
3647,0,3586,2,61,49,0
3745,0,3651,3,94,90,0
3816,0,3749,0,67,63,0
3833,0,3820,1,13,0,1
3868,0,3837,2,31,24,0
3948,0,3872,3,76,75,0
3977,0,3952,0,25,9,0
4027,0,3981,1,46,36,0
4071,0,4031,2,40,35,0
