step,tl_id,reward_type,previous,current,max,reward
25,0,avg_vehicle_number,0.1388888888888889,0.1388888888888889,30.231111111111105,0.9954057630108791
135,0,avg_vehicle_number,2.611111111111111,2.611111111111111,38.8231111111111,0.9327433830936899
191,0,avg_vehicle_number,3.5555555555555554,3.5555555555555554,38.18666666666666,0.9068901303538175
292,0,avg_vehicle_number,4.777777777777778,4.777777777777778,39.77777777777778,0.8798882681564246
399,0,avg_vehicle_number,4.777777777777778,4.777777777777778,37.232,0.8716755001671203
455,0,avg_vehicle_number,3.9722222222222223,3.9722222222222223,38.504888888888885,0.8968384966988319
565,0,avg_vehicle_number,4.166666666666667,4.166666666666667,38.504888888888885,0.8917886329008726
612,0,avg_vehicle_number,3.8333333333333335,3.8333333333333335,38.82311111111112,0.9012615624141405
677,0,avg_vehicle_number,3.25,3.25,38.504888888888885,0.9155951336626806
778,0,avg_vehicle_number,3.9166666666666665,3.9166666666666665,38.504888888888885,0.8982813149268203
867,0,avg_vehicle_number,4.638888888888889,4.638888888888889,38.504888888888885,0.8795246779629715
911,0,avg_vehicle_number,3.9166666666666665,3.9166666666666665,36.9137777777778,0.8938968888460799
979,0,avg_vehicle_number,3.5277777777777777,3.5277777777777777,38.18666666666667,0.9076175512104283
1023,0,avg_vehicle_number,2.4722222222222223,2.4722222222222223,36.913777777777774,0.933027114236178
1058,0,avg_vehicle_number,1.8611111111111112,1.8611111111111112,36.91377777777777,0.9495822095935272
1147,0,avg_vehicle_number,2.3333333333333335,2.3333333333333335,37.23200000000002,0.9373298954304541
1215,0,avg_vehicle_number,3.111111111111111,3.111111111111111,39.45955555555556,0.9211569652189584
1331,0,avg_vehicle_number,3.6666666666666665,3.6666666666666665,38.504888888888885,0.904773996952768
1438,0,avg_vehicle_number,4.611111111111111,4.611111111111111,38.82311111111111,0.8812276765271545
1482,0,avg_vehicle_number,4.305555555555555,4.305555555555555,39.77777777777778,0.8917597765363129
1556,0,avg_vehicle_number,3.4722222222222223,3.4722222222222223,38.18666666666667,0.9090723929236499
1600,0,avg_vehicle_number,3.0833333333333335,3.0833333333333335,37.232,0.9171859332473857
1668,0,avg_vehicle_number,3.3333333333333335,3.3333333333333335,38.504888888888885,0.9134309063206981
1691,0,avg_vehicle_number,2.9166666666666665,2.9166666666666665,35.959111111111135,0.9188893558115391
1723,0,avg_vehicle_number,2.0833333333333335,2.0833333333333335,37.86844444444446,0.944984977231116
1770,0,avg_vehicle_number,2.5,2.5,39.77777777777778,0.9371508379888268
1877,0,avg_vehicle_number,3.1666666666666665,3.1666666666666665,38.504888888888885,0.9177593610046632
1996,0,avg_vehicle_number,4.388888888888889,4.388888888888889,38.5048888888889,0.8860173599889192
2076,0,avg_vehicle_number,4.277777777777778,4.277777777777778,35.640888888888895,0.879975558659218
2108,0,avg_vehicle_number,2.388888888888889,2.388888888888889,36.913777777777774,0.9352846272394529
2230,0,avg_vehicle_number,3.3333333333333335,3.3333333333333335,37.55022222222222,0.9112299971593599
2304,0,avg_vehicle_number,3.7222222222222223,3.7222222222222223,39.77777777777778,0.9064245810055866
2417,0,avg_vehicle_number,4.222222222222222,4.222222222222222,38.504888888888885,0.8903458146728842
2452,0,avg_vehicle_number,3.611111111111111,3.611111111111111,37.232,0.9030105524518932
2511,0,avg_vehicle_number,3.8055555555555554,3.8055555555555554,38.18666666666666,0.9003433426443203
2558,0,avg_vehicle_number,2.75,2.75,37.23200000000002,0.9261388053287495
2626,0,avg_vehicle_number,2.888888888888889,2.888888888888889,36.91377777777779,0.9217395492198035
2679,0,avg_vehicle_number,2.1666666666666665,2.1666666666666665,37.232,0.9418063314711359
2705,0,avg_vehicle_number,1.4166666666666667,1.4166666666666667,37.232,0.9619502936542043
2758,0,avg_vehicle_number,2.4166666666666665,2.4166666666666665,38.5048888888889,0.9372374070825061
2796,0,avg_vehicle_number,2.0,2.0,37.23200000000001,0.9462827675118178
2900,0,avg_vehicle_number,3.0833333333333335,3.0833333333333335,38.504888888888885,0.9199235883466457
3004,0,avg_vehicle_number,4.138888888888889,4.138888888888889,38.504888888888885,0.8925100420148668
3108,0,avg_vehicle_number,4.388888888888889,4.388888888888889,38.5048888888889,0.8860173599889192
3197,0,avg_vehicle_number,4.25,4.25,37.232,0.8858508809626128
3247,0,avg_vehicle_number,3.2222222222222223,3.2222222222222223,35.959111111111106,0.9103920502298908
3267,0,avg_vehicle_number,2.138888888888889,2.138888888888889,35.64088888888889,0.939987779329609
3320,0,avg_vehicle_number,2.25,2.25,37.23200000000001,0.939568113450795
3373,0,avg_vehicle_number,2.25,2.25,37.232,0.939568113450795
3420,0,avg_vehicle_number,2.6944444444444446,2.6944444444444446,38.18666666666667,0.9294401769087524
3497,0,avg_vehicle_number,2.8055555555555554,2.8055555555555554,38.504888888888885,0.9271376794865875
3508,0,avg_vehicle_number,2.2777777777777777,2.2777777777777777,38.504888888888885,0.9408444526524771
3546,0,avg_vehicle_number,2.111111111111111,2.111111111111111,38.82311111111111,0.9456223097353238
3572,0,avg_vehicle_number,1.9166666666666667,1.9166666666666667,38.504888888888885,0.9502227711344013
3679,0,avg_vehicle_number,2.111111111111111,2.111111111111111,37.232,0.9432984768180299
3768,0,avg_vehicle_number,1.2222222222222223,1.2222222222222223,34.368000000000016,0.9644372025656942
3824,0,avg_vehicle_number,0.6111111111111112,0.6111111111111112,31.504,0.9806021104903786
3871,0,avg_vehicle_number,0.027777777777777776,0.027777777777777776,28.95822222222221,0.9990407637055682
