step,tl_id,reward_type,previous,current,max,reward
25,0,avg_vehicle_number,0.1388888888888889,0.1388888888888889,30.231111111111105,0.9954057630108791
90,0,avg_vehicle_number,1.7777777777777777,1.7777777777777777,38.18666666666666,0.9534450651769087
122,0,avg_vehicle_number,2.3333333333333335,2.3333333333333335,35.64088888888888,0.934532122905028
214,0,avg_vehicle_number,3.6666666666666665,3.6666666666666665,38.18666666666668,0.9039804469273743
255,0,avg_vehicle_number,2.861111111111111,2.861111111111111,37.232,0.9231545146349616
350,0,avg_vehicle_number,3.611111111111111,3.611111111111111,39.45955555555556,0.9084857632005767
469,0,avg_vehicle_number,4.388888888888889,4.388888888888889,38.504888888888885,0.8860173599889192
492,0,avg_vehicle_number,3.1666666666666665,3.1666666666666665,38.18666666666668,0.9170740223463687
578,0,avg_vehicle_number,3.2777777777777777,3.2777777777777777,39.77777777777778,0.9175977653631285
616,0,avg_vehicle_number,2.75,2.75,37.232,0.9261388053287495
675,0,avg_vehicle_number,2.75,2.75,38.504888888888885,0.928580497714576
743,0,avg_vehicle_number,2.638888888888889,2.638888888888889,38.82311111111112,0.9320278871691547
862,0,avg_vehicle_number,3.7777777777777777,3.7777777777777777,37.232,0.8985341164112114
894,0,avg_vehicle_number,2.638888888888889,2.638888888888889,35.64088888888889,0.9259589485235435
932,0,avg_vehicle_number,2.7777777777777777,2.7777777777777777,37.86844444444444,0.9266466363081546
1042,0,avg_vehicle_number,3.388888888888889,3.388888888888889,38.5048888888889,0.9119880880927098
1068,0,avg_vehicle_number,2.1944444444444446,2.1944444444444446,35.640888888888895,0.9384290203511573
1133,0,avg_vehicle_number,2.7777777777777777,2.7777777777777777,37.232,0.9253927326553025
1156,0,avg_vehicle_number,2.0277777777777777,2.0277777777777777,38.18666666666666,0.9468982774674115
1260,0,avg_vehicle_number,3.25,3.25,37.23200000000002,0.9127094972067039
1325,0,avg_vehicle_number,2.8333333333333335,2.8333333333333335,35.64088888888891,0.9205032920989625
1438,0,avg_vehicle_number,4.055555555555555,4.055555555555555,38.504888888888885,0.8946742693568493
1533,0,avg_vehicle_number,4.0,4.0,37.55022222222222,0.8934759965912319
1604,0,avg_vehicle_number,4.333333333333333,4.333333333333333,38.5048888888889,0.8874601782169076
1672,0,avg_vehicle_number,3.0555555555555554,3.0555555555555554,38.504888888888885,0.9206449974606399
1722,0,avg_vehicle_number,2.638888888888889,2.638888888888889,38.8231111111111,0.9320278871691546
1814,0,avg_vehicle_number,3.6944444444444446,3.6944444444444446,38.82311111111111,0.9048390420368165
1906,0,avg_vehicle_number,4.111111111111111,4.111111111111111,38.5048888888889,0.893231451128861
1980,0,avg_vehicle_number,4.361111111111111,4.361111111111111,38.18666666666667,0.8857949255121043
1997,0,avg_vehicle_number,3.4722222222222223,3.4722222222222223,39.45955555555556,0.912005541539016
2086,0,avg_vehicle_number,4.194444444444445,4.194444444444445,38.504888888888885,0.8910672237868784
2145,0,avg_vehicle_number,4.138888888888889,4.138888888888889,38.5048888888889,0.8925100420148668
2183,0,avg_vehicle_number,4.166666666666667,4.166666666666667,38.18666666666668,0.89088687150838
2215,0,avg_vehicle_number,2.25,2.25,38.18666666666667,0.9410789106145252
2262,0,avg_vehicle_number,2.2777777777777777,2.2777777777777777,37.232,0.938822040777348
2327,0,avg_vehicle_number,2.7777777777777777,2.7777777777777777,38.5048888888889,0.9278590886005817
2338,0,avg_vehicle_number,2.25,2.25,38.5048888888889,0.9415658617664713
2457,0,avg_vehicle_number,4.138888888888889,4.138888888888889,37.232,0.8888351716564007
2555,0,avg_vehicle_number,5.25,5.25,38.504888888888885,0.8636536774550995
2626,0,avg_vehicle_number,4.722222222222222,4.722222222222222,37.23200000000002,0.8731676455140143
2718,0,avg_vehicle_number,4.277777777777778,4.277777777777778,36.91377777777779,0.8841143324985552
2834,0,avg_vehicle_number,4.277777777777778,4.277777777777778,38.504888888888885,0.8889029964448959
2884,0,avg_vehicle_number,3.9444444444444446,3.9444444444444446,38.18666666666666,0.8967062383612663
2904,0,avg_vehicle_number,2.9722222222222223,2.9722222222222223,38.18666666666666,0.9221659683426443
2984,0,avg_vehicle_number,2.7222222222222223,2.7222222222222223,37.232,0.9268848780021964
3037,0,avg_vehicle_number,2.888888888888889,2.888888888888889,38.18666666666667,0.9243482309124768
3099,0,avg_vehicle_number,2.9722222222222223,2.9722222222222223,37.232,0.9201702239411736
3176,0,avg_vehicle_number,3.111111111111111,3.111111111111111,38.82311111111111,0.9198644564520561
3250,0,avg_vehicle_number,3.5,3.5,38.18666666666667,0.9083449720670391
3309,0,avg_vehicle_number,3.1666666666666665,3.1666666666666665,36.913777777777774,0.9142145058755539
3323,0,avg_vehicle_number,2.3055555555555554,2.3055555555555554,37.232,0.938075968103901
3355,0,avg_vehicle_number,2.1944444444444446,2.1944444444444446,39.77777777777778,0.9448324022346368
3390,0,avg_vehicle_number,2.2222222222222223,2.2222222222222223,39.45955555555556,0.9436835465849702
3494,0,avg_vehicle_number,3.1666666666666665,3.1666666666666665,38.504888888888885,0.9177593610046632
