step,tl_id,start_at_step,cycle_time
204,0,-1,209
437,0,208,233
760,0,441,323
969,0,764,209
1256,0,973,287
1570,0,1260,314
1860,0,1574,290
2075,0,1864,215
2308,0,2079,233
2550,0,2312,242
2807,0,2554,257
3043,0,2811,236
3300,0,3047,257
3581,0,3304,281
3853,0,3585,272
