step,tl_id,previous_state,current_state,action,reward
25,0,1_0_0_0_0,0_0_1_0_1,22,0.9962855105194343
87,0,0_0_1_0_1,0_1_1_1_2,19,0.9835300938125856
176,0,0_1_1_1_2,1_1_0_1_3,28,0.9828682190779512
199,0,1_1_0_1_3,1_1_0_1_0,6,0.9855928296360579
288,0,1_1_0_1_0,0_1_1_1_1,28,0.9730786299796377
314,0,0_1_1_1_1,0_1_1_1_2,7,0.9796050227118467
427,0,0_1_1_1_2,1_1_1_1_3,36,0.967450998958432
498,0,1_1_1_1_3,1_2_1_0_0,22,0.9650837988826816
605,0,1_2_1_0_0,1_2_1_0_1,34,0.9646119583270422
688,0,1_2_1_0_1,1_1_1_0_2,26,0.9763418263457422
765,0,1_1_1_0_2,1_1_0_0_3,24,0.9855928296360579
797,0,1_1_0_0_3,1_1_0_1_0,9,0.9763418263457422
808,0,1_1_0_1_0,0_1_0_1_1,2,0.9822029071974833
831,0,0_1_0_1_1,0_0_1_1_2,6,0.9893113670049025
845,0,0_0_1_1_2,1_0_0_1_3,3,0.9893113670049025
883,0,1_0_0_1_3,1_1_0_0_0,11,0.9893113670049025
966,0,1_1_0_0_0,0_1_1_1_1,26,0.9796050227118467
1073,0,0_1_1_1_1,1_0_1_1_2,34,0.970903165735568
1132,0,1_0_1_1_2,1_1_0_1_3,18,0.9796050227118467
1239,0,1_1_0_1_3,1_1_1_0_0,34,0.9735010973663208
1331,0,1_1_1_0_0,0_1_1_1_1,29,0.968999634522007
1384,0,0_1_1_1_1,0_0_1_1_2,16,0.9822029071974833
1446,0,0_0_1_1_2,0_1_1_1_3,19,0.9861314154440558
1565,0,0_1_1_1_3,0_1_1_1_0,38,0.9714321990858303
1615,0,0_1_1_1_0,0_1_1_1_1,15,0.968257998984256
1707,0,0_1_1_1_1,0_0_1_1_2,29,0.9692866749430995
1769,0,0_0_1_1_2,1_0_1_1_3,19,0.9730786299796377
1858,0,1_0_1_1_3,1_1_1_0_0,28,0.9802361125751028
1917,0,1_1_1_0_0,0_1_1_1_1,18,0.9769421313376199
1940,0,0_1_1_1_1,0_1_1_1_2,6,0.9746063991874048
1984,0,0_1_1_1_2,0_1_0_2_3,13,0.972614744221711
2040,0,0_1_0_2_3,0_1_1_0_0,17,0.9794610581662833
2099,0,0_1_1_0_0,0_1_1_0_1,18,0.9698154336135332
2110,0,0_1_1_0_1,1_0_1_0_2,2,0.9863073721108555
2127,0,1_0_1_0_2,1_0_0_1_3,4,0.992874244669935
2162,0,1_0_0_1_3,1_1_1_1_0,10,0.9868240750500685
2197,0,1_1_1_1_0,0_1_1_1_1,10,0.9835300938125856
2307,0,0_1_1_1_1,1_0_1_1_2,35,0.9797361332801277
2402,0,1_0_1_1_2,1_1_1_1_3,30,0.9736623482951262
2512,0,1_1_1_1_3,1_1_1_0_0,35,0.9664866819632881
2547,0,1_1_1_0_0,0_1_1_0_1,10,0.9788129847589088
2585,0,0_1_1_0_1,1_0_1_0_2,11,0.9806953695745595
2602,0,1_0_1_0_2,1_0_1_0_3,4,0.9897305290831416
2724,0,1_0_1_0_3,1_1_1_0_0,39,0.9763418263457422
2789,0,1_1_1_0_0,0_1_1_1_1,20,0.9835300938125856
2911,0,0_1_1_1_1,1_0_2_1_2,39,0.9703541688626541
3030,0,1_0_2_1_2,1_1_0_1_3,38,0.9789567537909019
3080,0,1_1_0_1_3,1_1_1_1_0,15,0.9741923730871994
3148,0,1_1_1_1_0,1_1_1_1_1,21,0.9804348873049509
3180,0,1_1_1_1_1,1_1_1_1_2,9,0.9797361332801277
3260,0,1_1_1_1_2,1_1_1_2_3,25,0.968879038134564
3340,0,1_1_1_2_3,1_1_1_1_0,25,0.9740487694398309
3384,0,1_1_1_1_0,0_1_1_1_1,13,0.9796050227118467
3419,0,0_1_1_1_1,0_0_1_1_2,10,0.9822029071974834
3481,0,0_0_1_1_2,1_0_1_1_3,19,0.9828842151385694
3492,0,1_0_1_1_3,1_0_1_1_0,2,0.9897305290831416
3533,0,1_0_1_1_0,1_0_1_1_1,12,0.9835300938125856
3553,0,1_0_1_1_1,1_0_1_1_2,5,0.9802361125751028
3666,0,1_0_1_1_2,1_1_1_2_3,36,0.9611227172433219
3719,0,1_1_1_2_3,1_1_1_0_0,16,0.9612885596307992
3757,0,1_1_1_0_0,1_2_1_0_1,11,0.9540166101356744
3807,0,1_2_1_0_1,1_1_1_0_2,15,0.9633691640063847
3824,0,1_1_1_0_2,2_1_1_0_3,4,0.9698154336135332
3847,0,2_1_1_0_3,2_1_1_0_0,6,0.962473241789798
3903,0,2_1_1_0_0,1_1_1_1_1,17,0.969371753405861
3953,0,1_1_1_1_1,1_0_1_1_2,15,0.9696041999201915
4012,0,1_0_1_1_2,2_1_1_1_3,18,0.9592644320297952
4032,0,2_1_1_1_3,2_1_1_0_0,5,0.956354748603352
4067,0,2_1_1_0_0,1_1_1_1_1,10,0.9736623482951262
4147,0,1_1_1_1_1,1_0_2_2_2,25,0.9559817122666284
4164,0,1_0_2_2_2,1_0_0_2_3,4,0.9652454479619283
4262,0,1_0_0_2_3,2_1_1_0_0,31,0.9473246965902524
4318,0,2_1_1_0_0,1_1_1_1_1,17,0.956354748603352
4407,0,1_1_1_1_1,1_0_2_2_2,28,0.9350916774101131
4424,0,1_0_2_2_2,2_1_1_2_3,4,0.9519902234636871
4495,0,2_1_1_2_3,2_1_2_1_0,22,0.937758076269128
4518,0,2_1_2_1_0,1_1_2_1_1,6,0.9606799536967134
4568,0,1_1_2_1_1,1_1_2_1_2,15,0.9479072805910975
4648,0,1_1_2_1_2,2_1_0_1_3,25,0.9544895669197345
