step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
65,0,25,1,40,39,0
181,0,69,2,112,108,0
291,0,185,3,106,102,0
323,0,295,0,28,24,0
421,0,327,1,94,87,0
468,0,425,2,43,36,0
503,0,472,3,31,30,0
610,0,507,0,103,96,0
660,0,614,1,46,42,0
677,0,664,2,13,9,0
748,0,681,3,67,66,0
807,0,752,0,55,54,0
884,0,811,1,73,69,0
979,0,888,2,91,81,0
990,0,983,3,7,3,0
1022,0,994,0,28,27,0
1114,0,1026,1,88,87,0
1170,0,1118,2,52,43,0
1268,0,1174,3,94,93,0
1300,0,1272,0,28,24,0
1374,0,1304,1,70,64,0
1481,0,1378,2,103,102,0
1591,0,1485,3,106,105,0
1623,0,1595,0,28,27,0
1700,0,1627,1,73,69,0
1780,0,1704,2,76,71,0
1815,0,1784,3,31,25,0
1874,0,1819,0,55,54,0
1954,0,1878,1,76,75,0
1983,0,1958,2,25,21,0
2081,0,1987,3,94,82,0
2113,0,2085,0,28,27,0
2187,0,2117,1,70,66,0
2240,0,2191,2,49,45,0
2290,0,2244,3,46,45,0
2391,0,2294,0,97,93,0
2489,0,2395,1,94,87,0
2563,0,2493,2,70,63,0
2682,0,2567,3,115,110,0
2702,0,2686,0,16,6,0
2782,0,2706,1,76,75,0
2889,0,2786,2,103,99,0
2999,0,2893,3,106,105,0
3085,0,3003,0,82,75,0
3165,0,3089,1,76,69,0
3257,0,3169,2,88,81,0
3298,0,3261,3,37,25,0
3318,0,3302,0,16,9,0
3395,0,3322,1,73,69,0
3502,0,3399,2,103,102,0
3555,0,3506,3,49,42,0
3611,0,3559,0,52,45,0
3709,0,3615,1,94,93,0
3819,0,3713,2,106,97,0
3935,0,3823,3,112,102,0
4042,0,3939,0,103,88,0
4086,0,4046,1,40,23,0
4196,0,4090,2,106,97,0
4249,0,4200,3,49,32,0
4269,0,4253,0,16,5,0
4343,0,4273,1,70,63,0
4438,0,4347,2,91,84,0
4494,0,4442,3,52,42,0
4505,0,4498,0,7,0,3
4525,0,4509,1,16,6,0
4539,0,4529,2,10,3,0
4595,0,4543,3,52,51,0
4684,0,4599,0,85,67,0
4782,0,4688,1,94,90,0
4904,0,4786,2,118,109,0
4930,0,4908,3,22,10,0
5052,0,4934,0,118,109,0
5078,0,5056,1,22,5,0
5182,0,5082,2,100,88,0
5193,0,5186,3,7,0,3
5282,0,5197,0,85,76,0
5389,0,5286,1,103,88,0
5463,0,5393,2,70,63,0
5546,0,5467,3,79,54,0
5653,0,5550,0,103,92,0
5673,0,5657,1,16,7,0
5687,0,5677,2,10,1,0
5698,0,5691,3,7,0,0
5730,0,5702,0,28,27,0
5807,0,5734,1,73,72,0
5881,0,5811,2,70,58,0
5898,0,5885,3,13,2,0
5990,0,5902,0,88,78,0
6046,0,5994,1,52,43,0
6168,0,6050,2,118,106,0
6275,0,6172,3,103,88,0
6322,0,6279,0,43,31,0
6396,0,6326,1,70,58,0
6491,0,6400,2,91,79,0
6583,0,6495,3,88,78,0
6618,0,6587,0,31,24,0
6710,0,6622,1,88,75,0
6751,0,6714,2,37,30,0
6822,0,6755,3,67,62,0
6929,0,6826,0,103,88,0
6985,0,6933,1,52,43,0
7056,0,6989,2,67,58,0
7121,0,7060,3,61,41,0
7228,0,7125,0,103,94,0
7239,0,7232,1,7,0,3
7304,0,7243,2,61,49,0
7357,0,7308,3,49,17,0
7410,0,7361,0,49,20,0
7448,0,7414,1,34,0,9
7513,0,7452,2,61,34,0
7578,0,7517,3,61,24,0
7634,0,7582,0,52,1,0
7711,0,7638,1,73,9,0
7779,0,7715,2,64,28,0
7835,0,7783,3,52,11,0
7891,0,7839,0,52,0,2
7917,0,7895,1,22,0,12
7934,0,7921,2,13,0,11
7957,0,7938,3,19,0,13
8073,0,7961,0,112,92,0
8195,0,8077,1,118,61,0
8242,0,8199,2,43,0,16
8304,0,8246,3,58,0,6
8369,0,8308,0,61,5,0
8476,0,8373,1,103,37,0
8598,0,8480,2,118,31,0
8672,0,8602,3,70,0,9
8710,0,8676,0,34,0,19
8778,0,8714,1,64,0,3
8852,0,8782,2,70,27,0
8887,0,8856,3,31,0,13
8997,0,8891,0,106,22,0
9047,0,9001,1,46,0,5
9130,0,9051,2,79,44,0
9192,0,9134,3,58,0,12
9236,0,9196,0,40,0,10
9346,0,9240,1,106,48,0
9453,0,9350,2,103,56,0
9482,0,9457,3,25,0,29
9514,0,9486,0,28,0,21
9573,0,9518,1,55,6,0
9608,0,9577,2,31,0,3
9670,0,9612,3,58,0,13
9705,0,9674,0,31,0,25
9791,0,9709,1,82,40,0
9823,0,9795,2,28,0,11
9921,0,9827,3,94,3,0
9944,0,9925,0,19,0,32
10012,0,9948,1,64,33,0
10071,0,10016,2,55,0,12
10106,0,10075,3,31,0,12
10195,0,10110,0,85,0,1
10245,0,10199,1,46,0,0
10361,0,10249,2,112,46,0
10429,0,10365,3,64,0,10
10488,0,10433,0,55,0,10
10511,0,10492,1,19,0,27
10588,0,10515,2,73,49,0
10704,0,10592,3,112,40,0
10727,0,10708,0,19,0,32
10747,0,10731,1,16,0,33
10809,0,10751,2,58,19,0
10931,0,10813,3,118,96,0
10954,0,10935,0,19,0,32
11052,0,10958,1,94,6,0
11159,0,11056,2,103,10,0
11245,0,11163,3,82,9,0
11283,0,11249,0,34,0,19
11330,0,11287,1,43,0,20
11374,0,11334,2,40,0,6
11460,0,11378,3,82,16,0
11561,0,11464,0,97,12,0
11638,0,11565,1,73,0,1
11742,0,11642,2,100,17,0
11849,0,11746,3,103,20,0
11878,0,11853,0,25,0,29
11934,0,11882,1,52,0,13
11969,0,11938,2,31,0,19
12034,0,11973,3,61,21,0
12081,0,12038,0,43,0,18
12173,0,12085,1,88,0,3
12274,0,12177,2,97,0,0
12384,0,12278,3,106,20,0
12449,0,12388,0,61,0,6
12571,0,12453,1,118,19,0
12666,0,12575,2,91,4,0
12683,0,12670,3,13,0,34
12760,0,12687,0,73,2,0
12786,0,12764,1,22,0,22
12890,0,12790,2,100,8,0
12934,0,12894,3,40,0,23
13020,0,12938,0,82,9,0
13136,0,13024,1,112,22,0
13243,0,13140,2,103,14,0
13365,0,13247,3,118,35,0
13412,0,13369,0,43,0,12
13432,0,13416,1,16,0,33
13503,0,13436,2,67,0,10
13541,0,13507,3,34,0,8
13621,0,13545,0,76,8,0
13635,0,13625,1,10,0,35
13655,0,13639,2,16,0,32
13762,0,13659,3,103,40,0
13878,0,13766,0,112,42,0
13892,0,13882,1,10,0,35
14002,0,13896,2,106,16,0
14103,0,14006,3,97,7,0
14135,0,14107,0,28,0,24
14200,0,14139,1,61,0,12
14238,0,14204,2,34,0,24
14336,0,14242,3,94,19,0
14428,0,14340,0,88,21,0
14454,0,14432,1,22,0,31
14486,0,14458,2,28,0,27
14563,0,14490,3,73,0,2
14661,0,14567,0,94,38,0
14687,0,14665,1,22,0,30
14782,0,14691,2,91,0,3
14802,0,14786,3,16,0,30
14831,0,14806,0,25,0,14
14857,0,14835,1,22,0,30
14973,0,14861,2,112,40,0
14993,0,14977,3,16,0,32
15037,0,14997,0,40,0,21
15090,0,15041,1,49,0,20
15185,0,15094,2,91,38,0
15301,0,15189,3,112,31,0
