step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_2,0_0_1_0_1,33,0.9962855105194343
87,0,0_0_1_0_1,0_1_1_1_2,19,0.9835300938125856
125,0,0_1_1_1_2,0_1_1_1_3,11,0.9835300938125856
151,0,0_1_1_1_3,0_1_1_0_0,7,0.9893113670049025
165,0,0_1_1_0_0,0_1_1_0_1,3,0.9885376107443147
272,0,0_1_1_0_1,1_0_1_1_2,34,0.9763418263457422
310,0,1_0_1_1_2,1_1_0_1_3,11,0.9802361125751028
378,0,1_1_0_1_3,1_1_1_0_0,21,0.9754230623203342
425,0,1_1_1_0_0,1_1_1_0_1,14,0.9815347013321873
436,0,1_1_1_0_1,1_0_1_0_2,2,0.992064499746064
507,0,1_0_1_0_2,1_1_0_1_3,22,0.9809547993905536
611,0,1_1_0_1_3,1_1_1_0_0,33,0.9717114111318023
697,0,1_1_1_0_0,0_2_1_0_1,27,0.9652532950046103
774,0,0_2_1_0_1,0_1_2_0_2,24,0.9703541688626541
806,0,0_1_2_0_2,0_1_0_1_3,9,0.9863073721108555
871,0,0_1_0_1_3,1_1_1_0_0,20,0.9802361125751028
918,0,1_1_1_0_0,0_1_1_1_1,14,0.973648150100137
941,0,0_1_1_1_1,0_0_1_1_2,6,0.9885376107443147
997,0,0_0_1_1_2,0_1_1_1_3,17,0.9828682190779512
1023,0,0_1_1_1_3,1_1_1_0_0,7,0.985592829636058
1070,0,1_1_1_0_0,1_1_1_0_1,14,0.9769421313376199
1117,0,1_1_1_0_1,1_1_2_0_2,14,0.973648150100137
1188,0,1_1_2_0_2,1_1_0_1_3,22,0.9828682190779512
1310,0,1_1_0_1_3,1_1_1_1_0,39,0.9664866819632881
1357,0,1_1_1_1_0,0_2_1_1_1,14,0.9669711611052393
1389,0,0_2_1_1_1,0_0_1_1_2,9,0.9855928296360579
1445,0,0_0_1_1_2,0_1_1_1_3,17,0.9861314154440558
1543,0,0_1_1_1_3,0_1_1_0_0,31,0.9769421313376199
1581,0,0_1_1_0_0,1_1_1_1_1,11,0.969371753405861
1688,0,1_1_1_1_1,1_0_2_1_2,34,0.9646119583270422
1714,0,1_0_2_1_2,1_0_0_1_3,7,0.9754230623203342
1836,0,1_0_0_1_3,2_1_1_0_0,39,0.9769421313376199
1868,0,2_1_1_0_0,0_1_1_1_1,9,0.9835300938125856
1885,0,0_1_1_1_1,1_0_1_1_2,4,0.9835300938125856
1980,0,1_0_1_1_2,1_1_0_2_3,30,0.973648150100137
2093,0,1_1_0_2_3,1_1_1_0_0,36,0.967757562031305
2197,0,1_1_1_0_0,0_2_1_1_1,33,0.9575134720917585
2316,0,0_2_1_1_1,1_0_1_1_2,38,0.970157093062121
2387,0,1_0_1_1_2,1_1_0_1_3,22,0.9714048352918513
2428,0,1_1_0_1_3,1_1_1_1_0,12,0.9764079722180281
2484,0,1_1_1_1_0,0_1_1_1_1,17,0.9796050227118467
2507,0,0_1_1_1_1,1_0_1_1_2,6,0.9803399768483567
2623,0,1_0_1_1_2,2_0_0_1_3,37,0.9769421313376199
2661,0,2_0_0_1_3,2_0_0_1_0,11,0.9760379011939971
2687,0,2_0_0_1_0,0_1_0_1_1,7,0.9897305290831416
2752,0,0_1_0_1_1,1_0_1_1_2,20,0.9809547993905536
2838,0,1_0_1_1_2,1_1_1_1_3,27,0.977424869967251
2864,0,1_1_1_1_3,1_1_1_0_0,7,0.9803399768483567
2974,0,1_1_1_0_0,0_1_1_1_1,35,0.973648150100137
3054,0,0_1_1_1_1,1_0_2_1_2,25,0.9754230623203342
3146,0,1_0_2_1_2,1_0_0_1_3,29,0.9788129847589087
3199,0,1_0_0_1_3,1_1_0_1_0,16,0.9822029071974834
3276,0,1_1_0_1_0,1_1_1_1_1,24,0.9769421313376199
3326,0,1_1_1_1_1,1_0_1_2_2,15,0.972614744221711
3424,0,1_0_1_2_2,1_1_1_2_3,31,0.963289040881324
3513,0,1_1_1_2_3,2_1_2_1_0,28,0.9670601876251713
3626,0,2_1_2_1_0,0_1_3_1_1,36,0.956762648149115
3697,0,0_1_3_1_1,1_1_2_2_2,22,0.9461708566108007
3711,0,1_1_2_2_2,1_1_1_2_3,3,0.9597704639300462
3758,0,1_1_1_2_3,1_1_1_0_0,14,0.9567342725285403
3781,0,1_1_1_0_0,1_2_1_0_1,6,0.9606799536967136
3801,0,1_2_1_0_1,1_1_1_0_2,5,0.9727217178770949
3893,0,1_1_1_0_2,2_1_0_1_3,29,0.9473111379535961
3952,0,2_1_0_1_3,3_2_1_0_0,18,0.9292645925640532
4074,0,3_2_1_0_0,1_2_1_1_1,39,0.933779618570603
4148,0,1_2_1_1_1,1_0_2_3_2,23,0.9373298954304541
4246,0,1_0_2_3_2,2_1_1_3_3,31,0.9300233159425643
4308,0,2_1_1_3_3,3_1_1_1_0,19,0.9343517706265294
4373,0,3_1_1_1_0,1_1_1_1_1,20,0.9480585437924188
4456,0,1_1_1_1_1,2_1_2_2_2,26,0.9258030726256983
4551,0,2_1_2_2_2,3_1_1_2_3,30,0.9300170968984781
4670,0,3_1_1_2_3,3_1_2_1_0,38,0.9213664065746341
4729,0,3_1_2_1_0,0_1_2_1_1,18,0.941060258797689
4758,0,0_1_2_1_1,1_1_2_1_2,8,0.9537434942462876
4808,0,1_1_2_1_2,1_1_1_1_3,15,0.9552161768277873
4912,0,1_1_1_1_3,1_2_1_1_0,33,0.9461708566108008
5028,0,1_2_1_1_0,0_3_2_2_1,37,0.9231545146349616
5123,0,0_3_2_2_1,1_0_3_2_2,30,0.9231545146349616
5140,0,1_0_3_2_2,1_1_1_2_3,4,0.9470288401852648
5187,0,1_1_1_2_3,2_2_1_0_0,14,0.9551751472142533
5276,0,2_2_1_0_0,1_2_2_2_1,28,0.9403514897579144
5359,0,1_2_2_2_1,1_1_2_2_2,26,0.9390471489115777
5400,0,1_1_2_2_2,1_1_1_2_3,12,0.9476256983240223
5447,0,1_1_1_2_3,1_1_1_0_0,14,0.9629208483709893
5494,0,1_1_1_0_0,0_1_1_1_1,14,0.9593647659410518
5517,0,0_1_1_1_1,1_1_1_1_2,6,0.9628066553315521
5621,0,1_1_1_1_2,1_1_1_2_3,33,0.9477687975089294
5674,0,1_1_1_2_3,1_2_1_0_0,16,0.9537434942462876
5739,0,1_2_1_0_0,1_2_2_1_1,20,0.9388966480446927
5774,0,1_2_2_1_1,1_1_3_1_2,10,0.9503347139279522
5884,0,1_1_3_1_2,2_1_0_2_3,35,0.9418063314711359
5925,0,2_1_0_2_3,2_1_1_1_0,12,0.9541724860335196
6029,0,2_1_1_1_0,0_2_2_2_1,33,0.9286495020646102
6127,0,0_2_2_2_1,1_0_2_2_2,31,0.9194820362165286
6204,0,1_0_2_2_2,2_1_0_3_3,24,0.9209870448853785
6269,0,2_1_0_3_3,2_2_1_0_0,20,0.9375421402427279
6358,0,2_2_1_0_0,0_2_2_1_1,28,0.933779618570603
6423,0,0_2_2_1_1,1_0_2_2_2,20,0.9446640562649641
6500,0,1_0_2_2_2,1_0_0_2_3,24,0.9482722946410097
6562,0,1_0_0_2_3,1_1_1_1_0,19,0.9671728023683331
6618,0,1_1_1_1_0,1_2_1_1_1,17,0.9607192737430168
6695,0,1_2_1_1_1,2_0_1_1_2,24,0.9590584367429673
6787,0,2_0_1_1_2,2_1_1_1_3,29,0.9396240689013036
6837,0,2_1_1_1_3,3_1_1_1_0,15,0.9374418063314711
6926,0,3_1_1_1_0,1_2_1_2_1,28,0.9392458100558659
7033,0,1_2_1_2_1,1_1_2_3_2,34,0.9213664065746341
7131,0,1_1_2_3_2,2_1_1_4_3,31,0.9076596334087447
7211,0,2_1_1_4_3,2_2_2_1_0,25,0.9265304934823092
7261,0,2_2_2_1_0,2_4_3_3_1,15,0.8463687150837989
7383,0,2_4_3_3_1,4_2_6_7_2,39,0.713881129733085
7433,0,4_2_6_7_2,7_4_1_8_3,15,0.7027966214418728
7495,0,7_4_1_8_3,9_5_3_4_0,19,0.6951760219916645
7533,0,9_5_3_4_0,5_7_5_6_1,11,0.6941340782122905
7577,0,5_7_5_6_1,7_3_5_8_2,13,0.6986399308326683
7642,0,7_3_5_8_2,9_4_2_10_3,20,0.6736997871774408
7671,0,9_4_2_10_3,10_5_2_6_0,8,0.6695430965682362
7718,0,10_5_2_6_0,7_7_3_7_1,14,0.6878491620111732
7789,0,7_7_3_7_1,9_1_6_10_2,22,0.6717877094972067
7875,0,9_1_6_10_2,10_4_1_13_3,27,0.6258978451715882
7910,0,10_4_1_13_3,10_4_3_8_0,10,0.6536091158996187
7945,0,10_4_3_8_0,7_6_4_10_1,10,0.643910171144808
8058,0,7_6_4_10_1,11_2_8_13_2,36,0.5244413407821229
8111,0,11_2_8_13_2,13_3_3_13_3,16,0.5328212290502794
8215,0,13_3_3_13_3,13_7_5_5_0,33,0.5379145606100912
8238,0,13_7_5_5_0,11_8_6_5_1,6,0.5254444887824776
8357,0,11_8_6_5_1,13_2_9_8_2,38,0.46863638379001504
8377,0,13_2_9_8_2,13_2_8_8_3,5,0.47833532854482563
8391,0,13_2_8_8_3,13_2_8_7_0,3,0.48664870976323493
8510,0,13_2_8_7_0,5_6_11_11_1,38,0.5025826904318524
8605,0,5_6_11_11_1,9_1_13_13_2,30,0.4287709497206704
8658,0,9_1_13_13_2,13_3_8_13_3,16,0.42499113239336694
8723,0,13_3_8_13_3,13_6_10_6_0,20,0.44785293074399213
8800,0,13_6_10_6_0,7_8_13_8_1,24,0.45062405781679515
8823,0,7_8_13_8_1,7_5_13_9_2,6,0.47348585616742034
8876,0,7_5_13_9_2,8_7_7_13_3,16,0.48595592799503406
