step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
68,0,25,1,43,42,0
106,0,72,2,34,20,0
135,0,110,3,25,10,0
155,0,139,0,16,0,1
205,0,159,1,46,31,0
249,0,209,2,40,26,0
305,0,253,3,52,33,0
424,0,309,0,115,93,0
489,0,428,1,61,23,0
515,0,493,2,22,1,0
595,0,519,3,76,57,0
663,0,599,0,64,39,0
758,0,667,1,91,69,0
784,0,762,2,22,0,5
819,0,788,3,31,2,0
884,0,823,0,61,42,0
982,0,888,1,94,82,0
1074,0,986,2,88,34,0
1088,0,1078,3,10,0,12
1195,0,1092,0,103,78,0
1257,0,1199,1,58,32,0
1373,0,1261,2,112,84,0
1444,0,1377,3,67,10,0
1500,0,1448,0,52,29,0
1520,0,1504,1,16,0,16
1549,0,1524,2,25,1,0
1584,0,1553,3,31,14,0
1601,0,1588,0,13,0,1
1624,0,1605,1,19,0,8
1662,0,1628,2,34,25,0
1757,0,1666,3,91,80,0
1840,0,1761,0,79,44,0
1950,0,1844,1,106,65,0
1982,0,1954,2,28,0,3
1999,0,1986,3,13,0,10
2079,0,2003,0,76,51,0
2135,0,2083,1,52,36,0
2164,0,2139,2,25,0,3
2256,0,2168,3,88,37,0
2372,0,2260,0,112,81,0
2425,0,2376,1,49,17,0
2511,0,2429,2,82,54,0
2549,0,2515,3,34,3,0
2572,0,2553,0,19,0,2
2688,0,2576,1,112,97,0
2705,0,2692,2,13,0,3
2749,0,2709,3,40,13,0
2814,0,2753,0,61,34,0
2861,0,2818,1,43,28,0
2983,0,2865,2,118,74,0
3030,0,2987,3,43,19,0
3089,0,3034,0,55,32,0
3172,0,3093,1,79,54,0
3231,0,3176,2,55,30,0
3290,0,3235,3,55,38,0
3388,0,3294,0,94,67,0
3483,0,3392,1,91,68,0
3557,0,3487,2,70,39,0
3664,0,3561,3,103,74,0
3765,0,3668,0,97,67,0
3779,0,3769,1,10,0,13
3889,0,3783,2,106,73,0
3939,0,3893,3,46,27,0
3968,0,3943,0,25,0,1
3991,0,3972,1,19,0,15
4026,0,3995,2,31,13,0
4037,0,4030,3,7,0,2
4099,0,4041,0,58,39,0
4170,0,4103,1,67,18,0
4229,0,4174,2,55,29,0
4252,0,4233,3,19,0,6
4356,0,4256,0,100,82,0
4403,0,4360,1,43,7,0
4453,0,4407,2,46,24,0
4551,0,4457,3,94,42,0
4592,0,4555,0,37,12,0
4624,0,4596,1,28,1,0
4674,0,4628,2,46,20,0
4700,0,4678,3,22,13,0
4747,0,4704,0,43,30,0
4776,0,4751,1,25,5,0
4829,0,4780,2,49,32,0
4873,0,4833,3,40,24,0
4929,0,4877,0,52,38,0
4985,0,4933,1,52,38,0
5059,0,4989,2,70,43,0
5094,0,5063,3,31,4,0
5198,0,5098,0,100,81,0
5293,0,5202,1,91,63,0
5376,0,5297,2,79,47,0
5471,0,5380,3,91,43,0
5545,0,5475,0,70,40,0
5568,0,5549,1,19,0,10
5621,0,5572,2,49,22,0
5722,0,5625,3,97,80,0
5805,0,5726,0,79,47,0
5918,0,5809,1,109,59,0
5992,0,5922,2,70,34,0
6081,0,5996,3,85,53,0
6185,0,6085,0,100,59,0
6208,0,6189,1,19,0,10
6270,0,6212,2,58,31,0
6284,0,6274,3,10,0,3
6334,0,6288,0,46,33,0
6384,0,6338,1,46,2,0
6425,0,6388,2,37,17,0
6514,0,6429,3,85,64,0
6582,0,6518,0,64,34,0
6635,0,6586,1,49,21,0
6646,0,6639,2,7,0,11
6744,0,6650,3,94,69,0
6758,0,6748,0,10,0,2
6790,0,6762,1,28,8,0
6867,0,6794,2,73,29,0
6944,0,6871,3,73,56,0
6997,0,6948,0,49,18,0
7047,0,7001,1,46,21,0
7127,0,7051,2,76,57,0
7171,0,7131,3,40,14,0
7269,0,7175,0,94,70,0
7346,0,7273,1,73,53,0
7381,0,7350,2,31,16,0
