step,tl_id,previous_state,current_state,action,reward
66,0,0_0_1_1_1,2_0_2_2_2,12,0.042805599893588675
173,0,2_0_2_2_2,4_3_0_3_3,34,-0.424055621861417
202,0,4_3_0_3_3,4_3_1_1_0,8,0.7830782951606683
279,0,4_3_1_1_0,0_5_3_1_1,24,-0.25212029214037346
332,0,0_5_3_1_1,1_0_4_2_2,16,0.5881330898517266
436,0,1_0_4_2_2,4_3_0_4_3,33,-0.36961114843097453
489,0,4_3_0_4_3,6_4_2_0_0,16,0.43519875658094476
554,0,6_4_2_0_0,0_5_2_1_1,20,0.45797316834737517
571,0,0_5_2_1_1,1_1_2_2_2,4,0.6589288754257852
687,0,1_1_2_2_2,3_5_0_4_3,37,-0.5498345934738103
734,0,3_5_0_4_3,5_6_1_0_0,14,0.7186627325003475
793,0,5_6_1_0_0,0_7_2_2_1,18,0.3254812106066632
888,0,0_7_2_2_1,3_1_4_4_2,30,0.00901513009104249
944,0,3_1_4_4_2,4_2_0_5_3,17,0.4668881963820969
973,0,4_2_0_5_3,4_2_1_1_0,8,0.5996062497274612
1053,0,4_2_1_1_0,0_4_3_4_1,25,-0.172704237882496
1139,0,0_4_3_4_1,1_0_6_6_2,27,-0.18364524238330937
1159,0,1_0_6_6_2,2_1_2_6_3,5,0.7027836240291372
1236,0,2_1_2_6_3,3_2_5_0_0,24,0.057779703669018634
1253,0,3_2_5_0_0,1_3_5_1_1,4,0.6715186599429441
1288,0,1_3_5_1_1,3_0_6_1_2,10,0.37359506822140126
1338,0,3_0_6_1_2,3_3_0_2_3,15,0.47041769391972527
1400,0,3_3_0_2_3,4_4_2_0_0,19,-0.1277315634663977
1420,0,4_4_2_0_0,1_5_2_1_1,5,0.6121361778998474
1527,0,1_5_2_1_1,2_0_5_3_2,34,-0.45982133366463207
1559,0,2_0_5_3_2,3_1_1_4_3,9,0.8121062497274613
1627,0,3_1_1_4_3,5_2_3_0_0,21,-0.09413231603824723
1716,0,5_2_3_0_0,0_4_5_3_1,28,-0.11767795375250434
1733,0,0_4_5_3_1,1_1_5_4_2,4,0.7152836240291371
1822,0,1_1_5_4_2,4_3_0_5_3,28,-0.35769341556397305
1869,0,4_3_0_5_3,4_4_2_0_0,14,0.6836623738703557
1889,0,4_4_2_0_0,1_4_2_1_1,5,0.5714588035981715
1918,0,1_4_2_1_1,2_1_2_2_2,8,0.4589588035981715
1986,0,2_1_2_2_2,4_2_0_3_3,21,-0.26932942159654083
2033,0,4_2_0_3_3,5_4_1_0_0,14,0.44710402273351163
2149,0,5_4_1_0_0,0_6_3_4_1,37,-0.4200495014483746
2196,0,0_6_3_4_1,2_0_3_5_2,14,0.7899273379565489
2216,0,2_0_3_5_2,3_1_1_5_3,5,0.5434011419860405
2302,0,3_1_1_5_3,4_3_3_0_0,27,-0.29897284601108376
2388,0,4_3_3_0_0,0_5_4_3_1,27,-0.07671753285765004
2420,0,0_5_4_3_1,1_1_4_3_2,9,0.7246062497274612
2515,0,1_1_4_3_2,2_3_0_5_3,30,-0.4035862977508252
2535,0,2_3_0_5_3,3_3_1_1_0,5,0.7652237676843646
2615,0,3_3_1_1_0,0_4_3_5_1,25,-0.39941891765597415
2731,0,0_4_3_5_1,3_0_5_7_2,37,-0.29874629213830217
2820,0,3_0_5_7_2,5_2_0_7_3,28,0.011240718324611931
2867,0,5_2_0_7_3,5_3_2_1_0,14,0.7152836240291371
2926,0,5_3_2_1_0,0_5_3_4_1,18,0.27541622730140086
2997,0,0_5_3_4_1,1_0_5_5_2,22,0.04890425483058225
3086,0,1_0_5_5_2,4_2_0_6_3,28,-0.11615204729486484
3145,0,4_2_0_6_3,5_5_2_0_0,18,0.5799155067352444
3162,0,5_5_2_0_0,2_5_2_1_1,4,0.6027536958567509
3284,0,2_5_2_1_1,6_0_4_3_2,39,-0.5442444364864321
3376,0,6_0_4_3_2,8_2_0_4_3,29,-0.045683523112175495
3468,0,8_2_0_4_3,7_4_2_0_0,29,-0.1644484871983687
3572,0,7_4_2_0_0,0_6_3_3_1,33,0.006262604237710301
3598,0,0_6_3_3_1,1_1_4_4_2,7,0.7809011419860405
3705,0,1_1_4_4_2,3_5_0_6_3,34,-0.49363879501820107
3773,0,3_5_0_6_3,4_6_2_0_0,21,0.42480724540067843
3856,0,4_6_2_0_0,0_8_4_1_1,26,-0.18252424576158122
3954,0,0_8_4_1_1,3_0_5_4_2,31,0.22212190742218674
4076,0,3_0_5_4_2,6_3_0_6_3,39,-0.22309625768864072
4195,0,6_3_0_6_3,6_4_3_0_0,38,-0.09675631297510445
4281,0,6_4_3_0_0,0_6_4_3_1,27,0.37212190742218665
4382,0,0_6_4_3_1,2_0_6_4_2,32,-0.13065395356978105
4465,0,2_0_6_4_2,4_2_0_7_3,26,0.09382758754297249
4521,0,4_2_0_7_3,5_2_2_1_0,17,0.6758578460349431
4544,0,5_2_2_1_0,1_3_2_2_1,6,0.5964887317705578
4558,0,1_3_2_2_1,2_1_2_2_2,3,0.46834128564126803
4632,0,2_1_2_2_2,3_4_0_2_3,23,-0.3669965123218366
4652,0,3_4_0_2_3,3_4_1_1_0,5,0.6307689918789924
4771,0,3_4_1_1_0,0_6_4_3_1,38,-0.5409419254778791
4872,0,0_6_4_3_1,2_0_5_6_2,32,0.01393406954006926
4991,0,2_0_5_6_2,4_2_0_8_3,38,-0.20206442517523027
5071,0,4_2_0_8_3,5_3_2_0_0,25,0.5422308300587142
5094,0,5_3_2_0_0,1_4_3_1_1,6,0.6933712138136543
5189,0,1_4_3_1_1,4_0_4_3_2,30,-0.44830674687655014
5308,0,4_0_4_3_2,6_3_0_5_3,38,-0.23251957327598827
5415,0,6_3_0_5_3,7_5_2_0_0,34,-0.061301041069078965
5456,0,7_5_2_0_0,1_6_3_2_1,12,0.7809310701584269
5503,0,1_6_3_2_1,4_1_3_3_2,14,0.47456388413757195
5625,0,4_1_3_3_2,6_3_0_5_3,39,-0.4424304601464437
5732,0,6_3_0_5_3,10_5_3_0_0,34,-0.12406754262450825
5785,0,10_5_3_0_0,1_5_3_2_1,16,0.7840485881153304
5841,0,1_5_3_2_1,5_0_4_3_2,17,0.4019372304083465
5960,0,5_0_4_3_2,7_3_0_4_3,38,-0.40288475893107056
6061,0,7_3_0_4_3,8_5_3_0_0,32,-0.13107893867342857
6153,0,8_5_3_0_0,0_6_4_2_1,29,0.3796921138845014
6164,0,0_6_4_2_1,1_5_4_2_2,2,0.7153135522015235
6205,0,1_5_4_2_2,2_7_0_2_3,12,0.3224554004618385
6252,0,2_7_0_2_3,3_8_2_0_0,14,0.18583843455401422
6284,0,3_8_2_0_0,0_8_2_1_1,9,0.44363280432796126
6313,0,0_8_2_1_1,1_2_3_1_2,8,0.5120763215550749
6327,0,1_2_3_1_2,1_5_1_1_3,3,0.48710624972746114
6347,0,1_5_1_1_3,2_6_2_0_0,5,0.33724161109839323
6391,0,2_6_2_0_0,0_7_4_2_1,13,0.1203782761880039
6492,0,0_7_4_2_1,2_0_5_3_2,32,-0.21929949342415456
6524,0,2_0_5_3_2,3_1_1_4_3,9,0.7808712138136543
