step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
32,0,25,1,7,6,0
43,0,36,2,7,3,0
132,0,47,3,85,75,0
158,0,136,0,22,5,0
190,0,162,1,28,7,0
270,0,194,2,76,50,0
356,0,274,3,82,63,0
442,0,360,0,82,42,0
534,0,446,1,88,50,0
653,0,538,2,115,92,0
751,0,657,3,94,61,0
765,0,755,0,10,0,16
830,0,769,1,61,32,0
886,0,834,2,52,27,0
909,0,890,3,19,0,4
920,0,913,0,7,0,19
1036,0,924,1,112,100,0
1149,0,1040,2,109,77,0
1217,0,1153,3,64,16,0
1240,0,1221,0,19,0,27
1260,0,1244,1,16,0,3
1271,0,1264,2,7,0,3
1387,0,1275,3,112,105,0
1461,0,1391,0,70,0,1
1565,0,1465,1,100,38,0
1609,0,1569,2,40,0,6
1629,0,1613,3,16,0,9
1748,0,1633,0,115,81,0
1861,0,1752,1,109,85,0
1881,0,1865,2,16,0,17
1922,0,1885,3,37,0,7
1978,0,1926,0,52,30,0
2040,0,1982,1,58,45,0
2090,0,2044,2,46,0,9
2137,0,2094,3,43,0,2
2202,0,2141,0,61,38,0
2273,0,2206,1,67,40,0
2383,0,2277,2,106,73,0
2451,0,2387,3,64,19,0
2528,0,2455,0,73,40,0
2551,0,2532,1,19,0,6
2658,0,2555,2,103,82,0
2765,0,2662,3,103,68,0
2833,0,2769,0,64,35,0
2853,0,2837,1,16,0,17
2936,0,2857,2,79,43,0
3001,0,2940,3,61,44,0
3024,0,3005,0,19,0,1
3095,0,3028,1,67,17,0
3169,0,3099,2,70,44,0
3222,0,3173,3,49,35,0
3251,0,3226,0,25,0,5
3292,0,3255,1,37,16,0
3351,0,3296,2,55,40,0
3386,0,3355,3,31,17,0
3460,0,3390,0,70,34,0
3570,0,3464,1,106,84,0
3692,0,3574,2,118,94,0
3793,0,3696,3,97,48,0
3861,0,3797,0,64,21,0
3881,0,3865,1,16,0,11
3937,0,3885,2,52,26,0
4017,0,3941,3,76,57,0
4118,0,4021,0,97,70,0
4141,0,4122,1,19,0,11
4251,0,4145,2,106,76,0
4331,0,4255,3,76,34,0
4450,0,4335,0,115,85,0
4527,0,4454,1,73,4,0
4619,0,4531,2,88,48,0
4717,0,4623,3,94,48,0
4740,0,4721,0,19,0,2
4859,0,4744,1,115,80,0
4909,0,4863,2,46,16,0
4971,0,4913,3,58,30,0
5051,0,4975,0,76,41,0
5146,0,5055,1,91,72,0
5223,0,5150,2,73,40,0
5261,0,5227,3,34,0,3
5356,0,5265,0,91,71,0
5397,0,5360,1,37,11,0
5486,0,5401,2,85,58,0
5593,0,5490,3,103,64,0
5625,0,5597,0,28,0,3
5681,0,5629,1,52,14,0
5779,0,5685,2,94,58,0
5865,0,5783,3,82,59,0
5906,0,5869,0,37,0,1
5995,0,5910,1,85,53,0
6069,0,5999,2,70,40,0
6182,0,6073,3,109,86,0
6292,0,6186,0,106,52,0
6396,0,6296,1,100,54,0
6503,0,6400,2,103,59,0
6625,0,6507,3,118,90,0
6651,0,6629,0,22,0,12
6767,0,6655,1,112,74,0
6799,0,6771,2,28,0,4
6918,0,6803,3,115,78,0
6968,0,6922,0,46,0,4
6979,0,6972,1,7,0,8
7074,0,6983,2,91,56,0
7184,0,7078,3,106,82,0
7228,0,7188,0,40,0,0
7302,0,7232,1,70,28,0
7322,0,7306,2,16,0,1
7381,0,7326,3,55,49,0
7413,0,7385,0,28,20,0
7484,0,7417,1,67,66,0
