step,veh_id,ttime
55,8,40
57,7,45
57,13,34
70,16,42
71,18,39
75,20,40
86,26,40
88,27,39
99,37,33
101,34,41
107,38,38
116,43,40
120,46,38
129,51,38
136,52,42
137,53,40
164,19,130
166,0,166
166,31,111
168,4,161
168,56,68
170,35,108
170,67,51
172,14,147
173,41,100
175,44,97
176,15,148
176,57,73
177,79,35
179,23,138
180,69,57
183,24,139
183,81,38
184,47,100
185,62,75
188,74,56
190,78,51
207,91,45
207,93,41
208,94,39
221,2,217
221,12,199
222,28,172
223,3,216
224,1,223
227,25,183
227,29,174
227,39,158
229,11,210
229,65,111
230,5,220
231,64,116
232,32,175
232,71,104
233,49,146
234,40,162
234,54,138
236,60,129
237,66,116
239,63,127
239,70,114
241,86,88
242,77,105
243,89,84
244,96,73
247,97,73
249,99,72
250,111,52
258,122,40
258,125,34
262,123,41
268,129,38
278,132,42
285,141,33
307,6,297
308,21,271
308,30,255
310,9,294
311,36,247
311,42,236
312,10,293
312,59,206
313,45,233
314,17,284
314,61,205
315,88,158
317,22,277
317,55,219
317,102,135
319,33,260
319,107,128
320,58,217
321,110,125
322,76,186
323,135,82
324,48,239
324,137,79
325,85,173
327,50,238
328,159,44
329,80,186
330,82,184
330,104,144
331,115,126
333,83,184
333,117,124
335,87,180
335,128,106
337,130,105
338,113,136
339,131,104
340,118,128
343,133,105
343,169,41
344,120,130
345,140,95
345,149,79
347,143,92
348,151,77
348,172,41
350,150,81
357,178,39
362,180,40
371,186,39
380,187,45
380,188,42
383,189,42
388,190,44
390,193,43
396,197,44
401,84,251
402,68,281
405,72,277
405,75,271
407,73,276
407,92,243
407,98,232
407,100,228
408,90,247
409,134,170
411,95,241
411,103,227
411,165,116
413,109,218
413,168,109
414,139,166
415,114,211
415,145,156
415,170,108
416,177,98
417,121,201
418,166,120
418,192,75
419,124,198
420,174,109
420,182,95
422,199,66
423,194,76
423,204,55
425,200,66
425,212,46
427,127,200
428,142,174
430,147,167
431,162,142
431,201,69
432,202,67
432,218,40
433,167,132
435,176,120
435,215,39
439,184,110
440,223,41
442,185,110
444,227,38
445,191,104
450,214,67
452,136,209
453,101,273
453,105,266
455,106,265
456,108,263
456,138,209
457,148,193
458,112,258
459,155,181
460,116,253
461,144,204
461,154,186
462,161,174
463,119,250
463,163,172
465,171,159
466,126,241
466,175,153
466,183,139
467,181,144
468,156,187
469,195,120
469,207,98
472,164,178
473,220,80
479,152,207
480,146,219
481,158,197
482,157,201
482,173,173
484,153,209
484,198,130
485,196,135
485,229,75
486,160,199
487,208,115
488,211,111
488,237,64
489,213,108
489,226,85
490,243,56
491,219,99
491,248,46
492,225,90
494,228,86
494,247,52
499,251,50
501,256,43
502,257,41
514,262,46
516,260,51
522,272,36
536,274,46
541,281,39
550,289,33
562,294,36
570,203,207
571,205,205
571,209,197
572,230,161
573,221,178
573,224,172
573,233,153
575,231,161
577,235,151
578,232,161
578,242,141
580,222,182
580,245,140
580,250,133
581,252,130
583,234,160
583,269,102
584,285,74
585,236,156
586,238,154
586,259,123
586,292,63
587,270,103
587,296,58
589,241,154
589,273,101
589,291,69
591,246,148
591,307,42
593,301,55
595,263,125
597,267,120
597,311,41
599,277,104
