step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
104,0,25,1,79,78,0
127,0,108,2,19,1,0
231,0,131,3,100,85,0
260,0,235,0,25,0,4
301,0,264,1,37,16,0
384,0,305,2,79,58,0
503,0,388,3,115,102,0
529,0,507,0,22,0,15
573,0,533,1,40,12,0
695,0,577,2,118,102,0
802,0,699,3,103,76,0
921,0,806,0,115,44,0
1010,0,925,1,85,44,0
1111,0,1014,2,97,38,0
1224,0,1115,3,109,63,0
1313,0,1228,0,85,52,0
1435,0,1317,1,118,62,0
1488,0,1439,2,49,12,0
1544,0,1492,3,52,25,0
1630,0,1548,0,82,73,0
1740,0,1634,1,106,81,0
1784,0,1744,2,40,0,3
1861,0,1788,3,73,36,0
1956,0,1865,0,91,57,0
2036,0,1960,1,76,53,0
2065,0,2040,2,25,0,11
2124,0,2069,3,55,26,0
2225,0,2128,0,97,72,0
2290,0,2229,1,61,23,0
2361,0,2294,2,67,23,0
2411,0,2365,3,46,12,0
2473,0,2415,0,58,33,0
2568,0,2477,1,91,64,0
2627,0,2572,2,55,32,0
2680,0,2631,3,49,20,0
2757,0,2684,0,73,50,0
2789,0,2761,1,28,5,0
2881,0,2793,2,88,63,0
2913,0,2885,3,28,1,0
3002,0,2917,0,85,68,0
3064,0,3006,1,58,26,0
3162,0,3068,2,94,58,0
3248,0,3166,3,82,61,0
3343,0,3252,0,91,53,0
3408,0,3347,1,61,23,0
3452,0,3412,2,40,2,0
3553,0,3456,3,97,76,0
3669,0,3557,0,112,90,0
3704,0,3673,1,31,0,4
3724,0,3708,2,16,0,7
3846,0,3728,3,118,95,0
3893,0,3850,0,43,20,0
3970,0,3897,1,73,27,0
4029,0,3974,2,55,14,0
4094,0,4033,3,61,35,0
4195,0,4098,0,97,66,0
4215,0,4199,1,16,0,5
4331,0,4219,2,112,85,0
4396,0,4335,3,61,33,0
4482,0,4400,0,82,56,0
4550,0,4486,1,64,17,0
4615,0,4554,2,61,30,0
4704,0,4619,3,85,57,0
4739,0,4708,0,31,14,0
4840,0,4743,1,97,71,0
4905,0,4844,2,61,31,0
5027,0,4909,3,118,89,0
5038,0,5031,0,7,0,9
5130,0,5042,1,88,72,0
5204,0,5134,2,70,38,0
5281,0,5208,3,73,50,0
5295,0,5285,0,10,0,19
5345,0,5299,1,46,30,0
5356,0,5349,2,7,0,7
5469,0,5360,3,109,98,0
5486,0,5473,0,13,0,21
5593,0,5490,1,103,80,0
5646,0,5597,2,49,0,0
5750,0,5650,3,100,83,0
5815,0,5754,0,61,0,8
5880,0,5819,1,61,29,0
5936,0,5884,2,52,16,0
6019,0,5940,3,79,55,0
6069,0,6023,0,46,0,8
6089,0,6073,1,16,0,5
6187,0,6093,2,94,72,0
6216,0,6191,3,25,13,0
6239,0,6220,0,19,0,15
6340,0,6243,1,97,55,0
6438,0,6344,2,94,71,0
6512,0,6442,3,70,50,0
6538,0,6516,0,22,0,29
6552,0,6542,1,10,0,9
6566,0,6556,2,10,0,5
6595,0,6570,3,25,8,0
6684,0,6599,0,85,18,0
6737,0,6688,1,49,16,0
6853,0,6741,2,112,81,0
6966,0,6857,3,109,71,0
7037,0,6970,0,67,33,0
7078,0,7041,1,37,0,2
7128,0,7082,2,46,19,0
7235,0,7132,3,103,81,0
7267,0,7239,0,28,2,0
7353,0,7271,1,82,64,0
