step,veh_id,ttime
55,8,40
57,7,45
57,13,34
70,16,42
71,18,39
75,20,40
86,26,40
92,19,58
94,0,94
94,31,39
96,4,89
100,14,75
102,35,40
103,15,75
106,23,65
109,24,65
115,41,42
119,44,41
127,47,43
132,2,128
132,12,110
132,28,82
133,3,126
134,1,133
137,39,68
138,25,94
138,29,85
140,5,130
141,11,122
142,32,85
143,49,56
144,40,72
145,54,49
147,60,40
153,63,41
155,64,40
160,6,150
160,21,123
162,30,109
163,36,99
164,9,148
164,42,89
165,59,59
166,10,147
167,45,87
167,61,58
168,17,138
169,22,129
170,55,72
171,33,112
173,58,70
177,48,92
179,37,113
181,34,121
182,27,133
182,38,113
183,46,101
184,43,108
185,51,94
187,68,66
189,52,95
190,75,56
190,84,40
192,53,95
196,72,68
197,73,66
202,90,41
207,92,43
210,95,40
214,98,39
215,100,36
227,103,43
231,57,128
231,62,121
232,67,113
233,56,133
234,74,102
234,79,92
235,69,112
235,81,90
236,78,97
237,93,71
239,101,59
240,91,78
241,106,51
242,94,73
242,108,49
243,105,56
245,112,45
246,116,39
253,119,40
265,126,40
276,71,147
276,77,139
277,65,159
277,66,156
277,125,53
279,70,154
279,96,108
280,129,50
281,86,128
283,111,85
284,89,125
285,132,49
285,141,33
287,97,113
289,99,112
291,122,73
292,123,71
305,146,44
312,152,40
319,153,44
321,157,40
325,158,41
330,76,194
331,88,174
333,85,181
333,102,151
335,50,246
335,107,144
336,80,193
337,104,151
337,110,141
338,82,192
339,83,190
339,115,134
339,135,98
340,137,95
341,117,132
342,87,187
342,128,113
342,159,58
344,113,142
345,130,113
347,118,135
347,131,112
347,169,45
349,133,111
351,120,136
352,140,102
352,149,86
354,143,99
354,172,47
355,151,83
357,150,88
359,178,41
363,180,41
371,186,39
380,187,45
380,188,42
383,189,42
389,190,45
391,193,44
396,197,44
402,203,39
403,205,37
412,209,38
435,221,40
438,224,37
445,222,47
448,134,209
450,109,255
451,114,247
452,139,204
452,145,193
453,121,237
454,165,159
455,168,151
456,124,235
457,166,159
457,170,150
457,177,139
458,182,133
460,192,116
460,194,113
461,174,150
463,127,236
464,142,210
464,199,108
464,200,105
466,147,203
466,204,99
467,162,178
467,212,88
470,167,169
470,201,108
470,218,78
472,176,157
472,202,107
474,215,78
476,184,147
477,223,78
478,227,72
479,185,148
481,191,140
486,214,103
488,216,102
489,217,100
494,253,42
497,254,42
501,258,40
513,136,270
514,156,233
516,138,269
517,154,242
518,148,254
519,155,241
519,163,228
519,164,225
520,179,200
521,144,264
522,161,234
522,171,216
524,181,201
525,175,212
525,195,176
526,206,158
526,207,155
527,183,200
527,210,152
527,240,97
529,239,102
529,249,84
530,220,137
530,244,94
530,266,53
534,265,60
539,173,230
541,255,85
542,196,192
542,198,188
543,160,256
543,229,132
544,211,167
546,213,165
546,237,122
547,208,175
548,243,114
549,225,147
549,248,104
550,219,158
550,272,64
551,247,109
552,226,147
554,228,146
556,251,107
556,289,39
558,256,100
559,257,98
559,262,91
562,260,97
562,294,36
565,274,75
566,281,64
586,306,39
592,308,41
594,314,32
595,309,41
604,316,39
611,320,39
619,230,208
620,231,206
621,233,201
622,232,205
624,235,198
625,234,202
625,242,187
