step,tl_id,previous_state,current_state,action,reward
25,0,0_0_1_0_2,0_0_1_1_1,19,0.27106482526088427
135,0,0_0_1_1_1,3_0_3_3_2,35,-0.4851968968329604
251,0,3_0_3_3_2,5_3_0_5_3,37,-0.16746038831883003
370,0,5_3_0_5_3,8_6_2_0_0,38,-0.16563867213718342
399,0,8_6_2_0_0,1_6_3_1_1,8,0.8340485881153303
512,0,1_6_3_1_1,8_0_4_3_2,36,-0.472201620975087
580,0,8_0_4_3_2,9_2_0_5_3,21,0.21014387191775707
678,0,9_2_0_5_3,11_4_3_0_0,31,-0.32528921075960415
776,0,11_4_3_0_0,0_6_4_2_1,31,0.5588042506399744
826,0,0_6_4_2_1,2_0_6_4_2,15,0.6986249963937875
918,0,2_0_6_4_2,3_2_0_6_3,29,-0.1339665993802046
962,0,3_2_0_6_3,4_2_2_1_0,13,0.7363437759190015
1015,0,4_2_2_1_0,0_4_4_2_1,16,0.3649794302090088
1086,0,0_4_4_2_1,1_0_5_3_2,22,-0.02288951196822031
1160,0,1_0_5_3_2,2_2_0_5_3,23,0.08083775578936658
1177,0,2_2_0_5_3,2_2_0_1_0,4,0.6964288754257852
1197,0,2_2_0_1_0,1_2_1_4_1,5,0.43521789866122296
1244,0,1_2_1_4_1,2_0_2_4_2,14,0.13886616799375884
1360,0,2_0_2_4_2,4_4_0_5_3,37,-0.434676961391686
1386,0,4_4_0_5_3,4_5_1_1_0,7,0.8246661060722338
1415,0,4_5_1_1_0,0_7_2_3_1,8,0.4321901652214784
1510,0,0_7_2_3_1,1_0_3_5_2,30,-0.1418118356453063
1572,0,1_0_3_5_2,3_1_0_7_3,19,0.2637706938770573
1616,0,3_1_0_7_3,4_2_1_1_0,13,0.630841285641268
1714,0,4_2_1_1_0,1_4_4_4_1,31,-0.3929522194002467
1728,0,1_4_4_4_1,1_1_4_4_2,3,0.7590186599429439
1745,0,1_1_4_4_2,2_3_1_4_3,4,0.409018659942944
1852,0,2_3_1_4_3,4_4_5_0_0,34,-0.5246679328254089
1890,0,4_4_5_0_0,0_5_6_1_1,11,0.7029189854000693
