step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
104,0,25,1,79,78,0
133,0,108,2,25,7,0
150,0,137,3,13,0,2
230,0,154,0,76,59,0
349,0,234,1,115,98,0
408,0,353,2,55,29,0
461,0,412,3,49,17,0
511,0,465,0,46,0,2
585,0,515,1,70,47,0
668,0,589,2,79,64,0
775,0,672,3,103,74,0
876,0,779,0,97,51,0
902,0,880,1,22,0,5
982,0,906,2,76,43,0
1011,0,986,3,25,0,3
1088,0,1015,0,73,50,0
1144,0,1092,1,52,10,0
1203,0,1148,2,55,25,0
1304,0,1207,3,97,59,0
1381,0,1308,0,73,52,0
1476,0,1385,1,91,37,0
1559,0,1480,2,79,44,0
1636,0,1563,3,73,36,0
1746,0,1640,0,106,80,0
1796,0,1750,1,46,12,0
1828,0,1800,2,28,0,2
1941,0,1832,3,109,81,0
2048,0,1945,0,103,76,0
2158,0,2052,1,106,76,0
2169,0,2162,2,7,0,18
2276,0,2173,3,103,62,0
2305,0,2280,0,25,0,7
2349,0,2309,1,40,18,0
2375,0,2353,2,22,0,14
2401,0,2379,3,22,3,0
2430,0,2405,0,25,0,1
2501,0,2434,1,67,53,0
2608,0,2505,2,103,53,0
2637,0,2612,3,25,0,1
2738,0,2641,0,97,76,0
2845,0,2742,1,103,73,0
2949,0,2849,2,100,59,0
2999,0,2953,3,46,7,0
3025,0,3003,0,22,0,4
3105,0,3029,1,76,54,0
3197,0,3109,2,88,61,0
3211,0,3201,3,10,0,6
3315,0,3215,0,100,56,0
3374,0,3319,1,55,29,0
3469,0,3378,2,91,66,0
3549,0,3473,3,76,39,0
3605,0,3553,0,52,27,0
3652,0,3609,1,43,10,0
3684,0,3656,2,28,6,0
3722,0,3688,3,34,10,0
3778,0,3726,0,52,36,0
3810,0,3782,1,28,10,0
3866,0,3814,2,52,26,0
3892,0,3870,3,22,10,0
3933,0,3896,0,37,15,0
3953,0,3937,1,16,0,2
4000,0,3957,2,43,28,0
4077,0,4004,3,73,53,0
4157,0,4081,0,76,50,0
4240,0,4161,1,79,54,0
4278,0,4244,2,34,8,0
4367,0,4282,3,85,54,0
4438,0,4371,0,67,33,0
4512,0,4442,1,70,36,0
4613,0,4516,2,97,60,0
4690,0,4617,3,73,37,0
4749,0,4694,0,55,35,0
4808,0,4753,1,55,21,0
4831,0,4812,2,19,0,5
4896,0,4835,3,61,45,0
4925,0,4900,0,25,7,0
5011,0,4929,1,82,75,0
5064,0,5015,2,49,17,0
5159,0,5068,3,91,64,0
5188,0,5163,0,25,1,0
5283,0,5192,1,91,71,0
5369,0,5287,2,82,53,0
5389,0,5373,3,16,0,6
5490,0,5393,0,97,64,0
5546,0,5494,1,52,22,0
5602,0,5550,2,52,33,0
5658,0,5606,3,52,0,1
5690,0,5662,0,28,7,0
5782,0,5694,1,88,68,0
5859,0,5786,2,73,50,0
5969,0,5863,3,106,80,0
5998,0,5973,0,25,0,8
6099,0,6002,1,97,73,0
6200,0,6103,2,97,64,0
6280,0,6204,3,76,51,0
6318,0,6284,0,34,0,10
6383,0,6322,1,61,26,0
6403,0,6387,2,16,0,7
6447,0,6407,3,40,27,0
6494,0,6451,0,43,0,7
6529,0,6498,1,31,14,0
6552,0,6533,2,19,0,7
6650,0,6556,3,94,77,0
6685,0,6654,0,31,0,6
6792,0,6689,1,103,85,0
6848,0,6796,2,52,7,0
6910,0,6852,3,58,21,0
6942,0,6914,0,28,0,2
6980,0,6946,1,34,17,0
7009,0,6984,2,25,6,0
7128,0,7013,3,115,95,0
7154,0,7132,0,22,0,2
7276,0,7158,1,118,99,0
7305,0,7280,2,25,3,0
7328,0,7309,3,19,2,0
