step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
35,0,25,1,10,9,0
106,0,39,2,67,62,0
228,0,110,3,118,103,0
305,0,232,0,73,39,0
328,0,309,1,19,0,7
354,0,332,2,22,0,2
413,0,358,3,55,45,0
454,0,417,0,37,17,0
567,0,458,1,109,72,0
626,0,571,2,55,36,0
652,0,630,3,22,0,2
744,0,656,0,88,59,0
779,0,748,1,31,10,0
895,0,783,2,112,88,0
924,0,899,3,25,0,9
941,0,928,0,13,0,6
1039,0,945,1,94,76,0
1104,0,1043,2,61,34,0
1166,0,1108,3,58,7,0
1276,0,1170,0,106,71,0
1299,0,1280,1,19,0,7
1322,0,1303,2,19,0,4
1372,0,1326,3,46,31,0
1464,0,1376,0,88,74,0
1535,0,1468,1,67,7,0
1561,0,1539,2,22,0,10
1587,0,1565,3,22,0,3
1691,0,1591,0,100,88,0
1732,0,1695,1,37,15,0
1824,0,1736,2,88,37,0
1874,0,1828,3,46,7,0
1966,0,1878,0,88,55,0
2061,0,1970,1,91,60,0
2075,0,2065,2,10,0,8
2131,0,2079,3,52,13,0
2253,0,2135,0,118,95,0
2318,0,2257,1,61,31,0
2410,0,2322,2,88,48,0
2496,0,2414,3,82,50,0
2573,0,2500,0,73,39,0
2629,0,2577,1,52,19,0
2685,0,2633,2,52,23,0
2717,0,2689,3,28,0,1
2734,0,2721,0,13,0,4
2838,0,2738,1,100,88,0
2864,0,2842,2,22,0,4
2968,0,2868,3,100,79,0
3069,0,2972,0,97,67,0
3131,0,3073,1,58,32,0
3214,0,3135,2,79,29,0
3312,0,3218,3,94,64,0
3335,0,3316,0,19,0,5
3349,0,3339,1,10,0,5
3396,0,3353,2,43,26,0
3410,0,3400,3,10,3,0
3445,0,3414,0,31,0,0
3501,0,3449,1,52,28,0
3593,0,3505,2,88,76,0
3679,0,3597,3,82,59,0
3750,0,3683,0,67,38,0
3860,0,3754,1,106,69,0
3976,0,3864,2,112,74,0
4032,0,3980,3,52,14,0
4073,0,4036,0,37,0,5
4144,0,4077,1,67,45,0
4230,0,4148,2,82,52,0
4316,0,4234,3,82,52,0
4408,0,4320,0,88,39,0
4437,0,4412,1,25,0,5
4493,0,4441,2,52,22,0
4504,0,4497,3,7,0,12
4563,0,4508,0,55,43,0
4580,0,4567,1,13,0,9
4648,0,4584,2,64,50,0
4737,0,4652,3,85,44,0
4784,0,4741,0,43,23,0
4888,0,4788,1,100,50,0
4977,0,4892,2,85,50,0
5015,0,4981,3,34,2,0
5083,0,5019,0,64,42,0
5175,0,5087,1,88,65,0
5261,0,5179,2,82,51,0
5338,0,5265,3,73,31,0
5388,0,5342,0,46,17,0
5510,0,5392,1,118,94,0
5530,0,5514,2,16,0,6
5559,0,5534,3,25,0,2
5621,0,5563,0,58,41,0
5722,0,5625,1,97,82,0
5787,0,5726,2,61,12,0
5870,0,5791,3,79,50,0
5956,0,5874,0,82,48,0
6057,0,5960,1,97,66,0
6140,0,6061,2,79,34,0
6250,0,6144,3,106,83,0
6372,0,6254,0,118,80,0
6386,0,6376,1,10,0,15
6463,0,6390,2,73,36,0
6549,0,6467,3,82,61,0
6641,0,6553,0,88,66,0
6745,0,6645,1,100,30,0
6786,0,6749,2,37,0,1
6809,0,6790,3,19,0,12
6829,0,6813,0,16,7,0
6858,0,6833,1,25,14,0
6884,0,6862,2,22,0,1
6922,0,6888,3,34,5,0
6987,0,6926,0,61,50,0
6998,0,6991,1,7,0,3
7066,0,7002,2,64,47,0
7107,0,7070,3,37,13,0
7136,0,7111,0,25,11,0
7216,0,7140,1,76,54,0
7251,0,7220,2,31,14,0
7346,0,7255,3,91,65,0
