step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_3,0_0_1_1_1,33,0.49376496408619314
57,0,0_0_1_1_1,1_1_2_2_2,9,0.5459231178504922
119,0,1_1_2_2_2,3_2_0_2_3,19,0.5563846767757382
166,0,3_2_0_2_3,3_3_2_0_0,14,0.6751496408619313
258,0,3_3_2_0_0,1_5_4_2_1,29,0.581474461292897
296,0,1_5_4_2_1,2_1_4_3_2,11,0.7876795690343177
355,0,2_1_4_3_2,3_3_0_3_3,18,0.5689146049481245
417,0,3_3_0_3_3,5_4_1_0_0,19,0.6377094972067039
512,0,5_4_1_0_0,0_5_2_2_1,30,0.6595620510774142
601,0,0_5_2_2_1,2_0_4_4_2,28,0.8001795690343176
630,0,2_0_4_4_2,3_1_1_4_3,8,0.7814146049481245
683,0,3_1_1_4_3,3_2_2_0_0,16,0.5438846767757383
700,0,3_2_2_0_0,1_2_2_1_1,4,0.656354748603352
768,0,1_2_2_1_1,4_0_3_2_2,21,0.47206205107741417
818,0,4_0_3_2_2,4_2_0_3_3,15,0.6876795690343176
913,0,4_2_0_3_3,6_3_2_0_0,30,0.5970919792498004
978,0,6_3_2_0_0,1_4_4_2_1,20,0.7939445331205108
1010,0,1_4_4_2_1,1_1_5_3_2,9,0.6689445331205108
1066,0,1_1_5_3_2,2_2_1_4_3,17,0.5501496408619313
1125,0,2_2_1_4_3,2_2_2_0_0,18,0.6595021947326417
1148,0,2_2_2_0_0,0_3_3_1_1,6,0.6688846767757382
1189,0,0_3_3_1_1,1_0_3_2_2,12,0.5188846767757382
1221,0,1_0_3_2_2,2_1_0_3_3,9,0.6094722665602554
1325,0,2_1_0_3_3,3_5_3_1_0,33,0.5158569433359935
1354,0,3_5_3_1_0,0_5_3_1_1,8,0.8314445331205107
1365,0,0_5_3_1_1,1_3_3_1_2,2,0.5314146049481245
1448,0,1_3_3_1_2,1_7_0_3_3,26,0.43147446129289707
1489,0,1_7_0_3_3,1_8_2_0_0,12,0.731474461292897
1542,0,1_8_2_0_0,0_9_3_2_1,16,0.5315343176376697
1556,0,0_9_3_2_1,1_6_3_2_2,3,0.5971219074221867
1675,0,1_6_3_2_2,4_8_0_5_3,38,0.38474162011173185
1725,0,4_8_0_5_3,5_10_2_1_0,15,0.8284766560255387
1796,0,5_10_2_1_0,0_11_3_2_1,22,0.550329209896249
1864,0,0_11_3_2_1,2_1_4_2_2,21,0.7032970869912211
1986,0,2_1_4_2_2,4_4_0_6_3,39,0.6440343176376695
2024,0,4_4_0_6_3,6_4_1_1_0,11,0.9002094972067041
2035,0,6_4_1_1_0,4_4_1_1_1,2,0.550209497206704
2052,0,4_4_1_1_1,5_1_1_2_2,4,0.4470620510774142
2114,0,5_1_1_2_2,6_5_0_3_3,19,0.4190642458100558
2230,0,6_5_0_3_3,10_7_2_0_0,37,0.5691540303272147
2247,0,10_7_2_0_0,6_7_3_1_1,4,0.8190941739824421
2330,0,6_7_3_1_1,9_0_4_3_2,26,0.412829209896249
2398,0,9_0_4_3_2,9_2_0_4_3,21,0.687829209896249
2460,0,9_2_0_4_3,10_3_1_0_0,19,0.6346817637669593
2474,0,10_3_1_0_0,7_3_2_1_1,3,0.6315043894652833
2527,0,7_3_2_1_1,9_0_3_2_2,16,0.4159167996807661
2616,0,9_0_3_2_2,11_2_0_4_3,28,0.5534766560255386
2738,0,11_2_0_4_3,12_4_3_0_0,39,0.6816540303272146
2821,0,12_4_3_0_0,1_6_5_1_1,26,0.87838687150838
2880,0,1_6_5_1_1,3_0_6_3_2,18,0.7283569433359935
2927,0,3_0_6_3_2,3_2_1_3_3,14,0.653297086991221
3007,0,3_2_1_3_3,5_3_3_0_0,25,0.5845919792498004
3036,0,5_3_3_0_0,1_3_4_1_1,8,0.7439146049481244
3083,0,1_3_4_1_1,3_1_4_1_2,14,0.5220620510774142
3202,0,3_1_4_1_2,5_3_0_3_3,38,0.5783569433359936
3258,0,5_3_0_3_3,6_4_1_0_0,17,0.8783569433359936
3287,0,6_4_1_0_0,1_5_2_1_1,8,0.6376795690343177
3355,0,1_5_2_1_1,5_0_3_2_2,21,0.5158270151636073
3375,0,5_0_3_2_2,6_1_1_2_3,5,0.6876795690343176
3437,0,6_1_1_2_3,6_2_3_0_0,19,0.4596219074221867
3559,0,6_2_3_0_0,0_5_5_3_1,39,0.6315043894652833
3579,0,0_5_5_3_1,1_1_5_4_2,5,0.9002094972067041
3686,0,1_1_5_4_2,3_4_0_6_3,34,0.45650438946528327
3799,0,3_4_0_6_3,5_7_3_0_0,36,0.7971817637669594
3849,0,5_7_3_0_0,0_8_4_1_1,15,0.8346518355945729
3947,0,0_8_4_1_1,3_0_6_3_2,31,0.5846219074221868
3988,0,3_0_6_3_2,4_1_1_4_3,12,0.8095620510774141
4011,0,4_1_1_4_3,4_2_2_1_0,6,0.5782970869912211
4082,0,4_2_2_1_0,0_3_3_3_1,22,0.5001795690343176
4186,0,0_3_3_3_1,3_0_5_5_2,33,0.6627693535514765
4293,0,3_0_5_5_2,4_3_0_8_3,34,0.7784467278531524
4304,0,4_3_0_8_3,5_4_1_6_0,2,0.8002992817238628
4357,0,5_4_1_6_0,0_5_2_8_1,16,0.39406424581005584
4473,0,0_5_2_8_1,4_0_5_10_2,37,0.5378890662410216
4499,0,4_0_5_10_2,5_1_1_11_3,7,0.8159766560255387
4531,0,5_1_1_11_3,5_2_3_3_0,9,0.4846219074221867
4569,0,5_2_3_3_0,0_3_4_7_1,11,0.49403431763766953
4631,0,0_3_4_7_1,1_0_6_7_2,19,0.5127992817238627
4660,0,1_0_6_7_2,2_1_1_8_3,8,0.643974461292897
4728,0,2_1_1_8_3,3_2_4_1_0,21,0.5158270151636073
4838,0,3_2_4_1_0,1_4_6_4_1,35,0.6377992817238627
4861,0,1_4_6_4_1,1_1_7_5_2,6,0.8252693535514765
4875,0,1_1_7_5_2,1_2_4_5_3,3,0.47212190742218674
4994,0,1_2_4_5_3,3_3_7_1_0,38,0.4190343176376695
5089,0,3_3_7_1_0,0_4_9_2_1,30,0.837829209896249
5163,0,0_4_9_2_1,2_0_10_4_2,23,0.737829209896249
5273,0,2_0_10_4_2,4_2_0_6_3,35,0.6846219074221866
5368,0,4_2_0_6_3,6_4_2_0_0,30,0.8315043894652834
5409,0,6_4_2_0_0,1_5_3_2_1,12,0.7908270151636073
5432,0,1_5_3_2_1,2_1_3_2_2,6,0.584532122905028
5518,0,2_1_3_2_2,3_5_0_4_3,27,0.47212190742218674
5586,0,3_5_0_4_3,4_6_2_0_0,21,0.7283868715083799
5672,0,4_6_2_0_0,0_8_4_1_1,27,0.6502693535514765
5770,0,0_8_4_1_1,4_0_6_3_2,31,0.7221518355945731
5805,0,4_0_6_3_2,4_1_1_4_3,10,0.7970919792498004
5927,0,4_1_1_4_3,6_3_4_0_0,39,0.5127693535514765
5980,0,6_3_4_0_0,1_4_5_1_1,16,0.9002094972067041
6048,0,1_4_5_1_1,2_0_7_2_2,21,0.6095919792498005
6080,0,2_0_7_2_2,3_1_1_3_3,9,0.6970321229050279
6124,0,3_1_1_3_3,4_2_5_0_0,13,0.5158569433359935
6162,0,4_2_5_0_0,0_4_5_1_1,11,0.5845620510774141
6203,0,0_4_5_1_1,2_0_5_2_2,12,0.5689146049481245
6289,0,2_0_5_2_2,3_2_0_2_3,27,0.5938846767757382
6315,0,3_2_0_2_3,3_3_1_1_0,7,0.7782671588188348
6389,0,3_3_1_1_0,0_4_3_2_1,23,0.5189146049481245
6433,0,0_4_3_2_1,2_0_4_3_2,13,0.7189146049481245
6468,0,2_0_4_3_2,2_2_0_3_3,10,0.6063846767757382
6521,0,2_2_0_3_3,3_3_2_0_0,16,0.5595321229050279
6628,0,3_3_2_0_0,1_4_4_4_1,34,0.6002394253790901
6714,0,1_4_4_4_1,1_0_5_5_2,27,0.8252394253790902
6743,0,1_0_5_5_2,2_1_1_6_3,8,0.7564445331205107
6793,0,2_1_1_6_3,2_3_4_1_0,15,0.528297086991221
6843,0,2_3_4_1_0,0_3_5_2_1,15,0.6033270151636073
6869,0,0_3_5_2_1,1_1_5_2_2,7,0.6126795690343176
6892,0,1_1_5_2_2,1_1_1_3_3,6,0.5407372306464485
6948,0,1_1_1_3_3,3_2_3_0_0,17,0.5126496408619314
7016,0,3_2_3_0_0,0_3_4_2_1,21,0.6345620510774143
7117,0,0_3_4_2_1,2_0_5_5_2,32,0.6596219074221867
7224,0,2_0_5_5_2,5_2_0_7_3,34,0.7815343176376697
7307,0,5_2_0_7_3,5_2_1_0_0,26,0.8657671588188349
7399,0,5_2_1_0_0,0_2_1_0_1,29,0.8062948922585793
7485,0,0_2_1_0_1,0_0_1_0_2,27,0.8593824820430966
