step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
92,0,25,1,67,66,0
193,0,96,2,97,82,0
288,0,197,3,91,64,0
347,0,292,0,55,14,0
391,0,351,1,40,12,0
408,0,395,2,13,0,6
476,0,412,3,64,54,0
529,0,480,0,49,20,0
573,0,533,1,40,26,0
608,0,577,2,31,7,0
649,0,612,3,37,22,0
699,0,653,0,46,30,0
773,0,703,1,70,53,0
787,0,777,2,10,0,6
867,0,791,3,76,57,0
902,0,871,0,31,10,0
1012,0,906,1,106,91,0
1026,0,1016,2,10,0,21
1076,0,1030,3,46,27,0
1189,0,1080,0,109,84,0
1281,0,1193,1,88,65,0
1349,0,1285,2,64,0,6
1468,0,1353,3,115,85,0
1590,0,1472,0,118,92,0
1610,0,1594,1,16,0,13
1636,0,1614,2,22,0,12
1722,0,1640,3,82,53,0
1820,0,1726,0,94,75,0
1858,0,1824,1,34,0,10
1878,0,1862,2,16,0,23
1937,0,1882,3,55,37,0
2005,0,1941,0,64,46,0
2055,0,2009,1,46,11,0
2069,0,2059,2,10,0,30
2122,0,2073,3,49,32,0
2181,0,2126,0,55,37,0
2240,0,2185,1,55,37,0
2260,0,2244,2,16,0,29
2331,0,2264,3,67,52,0
2411,0,2335,0,76,54,0
2443,0,2415,1,28,4,0
2526,0,2447,2,79,2,0
2597,0,2530,3,67,38,0
2611,0,2601,0,10,0,5
2646,0,2615,1,31,13,0
2768,0,2650,2,118,77,0
2836,0,2772,3,64,36,0
2928,0,2840,0,88,49,0
2999,0,2932,1,67,23,0
3016,0,3003,2,13,0,11
3036,0,3020,3,16,0,4
3116,0,3040,0,76,62,0
3232,0,3120,1,112,92,0
3246,0,3236,2,10,0,16
3308,0,3250,3,58,34,0
3376,0,3312,0,64,36,0
3387,0,3380,1,7,0,5
3422,0,3391,2,31,0,14
3520,0,3426,3,94,84,0
3573,0,3524,0,49,36,0
3692,0,3577,1,115,75,0
3715,0,3696,2,19,0,20
3777,0,3719,3,58,33,0
3884,0,3781,0,103,81,0
3904,0,3888,1,16,0,9
3954,0,3908,2,46,0,9
3986,0,3958,3,28,7,0
4078,0,3990,0,88,71,0
4116,0,4082,1,34,4,0
4214,0,4120,2,94,39,0
4336,0,4218,3,118,83,0
4425,0,4340,0,85,51,0
4463,0,4429,1,34,0,4
4474,0,4467,2,7,0,13
4500,0,4478,3,22,0,7
4535,0,4504,0,31,19,0
4645,0,4539,1,106,84,0
4719,0,4649,2,70,11,0
4769,0,4723,3,46,3,0
4849,0,4773,0,76,49,0
4917,0,4853,1,64,40,0
4946,0,4921,2,25,0,3
4972,0,4950,3,22,0,7
5025,0,4976,0,49,36,0
5102,0,5029,1,73,61,0
5179,0,5106,2,73,40,0
5274,0,5183,3,91,50,0
5348,0,5278,0,70,39,0
5464,0,5352,1,112,79,0
5520,0,5468,2,52,18,0
5582,0,5524,3,58,23,0
5638,0,5586,0,52,18,0
5742,0,5642,1,100,66,0
5777,0,5746,2,31,0,1
5893,0,5781,3,112,91,0
5952,0,5897,0,55,24,0
6074,0,5956,1,118,90,0
6103,0,6078,2,25,0,10
6117,0,6107,3,10,0,4
6170,0,6121,0,49,26,0
6283,0,6174,1,109,86,0
6396,0,6287,2,109,66,0
6407,0,6400,3,7,0,10
6466,0,6411,0,55,18,0
6567,0,6470,1,97,70,0
6620,0,6571,2,49,32,0
6724,0,6624,3,100,39,0
6810,0,6728,0,82,51,0
6932,0,6814,1,118,85,0
7003,0,6936,2,67,32,0
7026,0,7007,3,19,0,11
7061,0,7030,0,31,0,3
7162,0,7065,1,97,81,0
7278,0,7166,2,112,92,0
7331,0,7282,3,49,0,6
7429,0,7335,0,94,67,0
7485,0,7433,1,52,45,0
7562,0,7489,2,73,72,0
