step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
55.00,8,0.68,40.00,615.10,0.00,0,5.42
57.00,7,-0.53,45.00,596.93,0.00,0,8.52
57.00,13,-0.27,34.00,615.10,0.00,0,5.47
70.00,16,-0.64,42.00,615.10,0.00,0,5.12
71.00,18,-0.22,39.00,615.10,0.00,0,4.94
75.00,20,-0.80,40.00,596.93,0.00,0,8.71
86.00,26,-0.54,40.00,615.10,0.00,0,5.42
88.00,27,0.67,39.00,615.10,0.00,0,5.57
99.00,37,-0.23,33.00,615.10,0.00,0,5.91
100.00,34,-0.86,40.00,617.75,0.00,0,6.89
108.00,19,-0.01,74.00,615.10,30.00,1,46.00
110.00,0,0.00,110.00,617.75,66.00,1,78.47
110.00,31,-0.49,55.00,596.93,11.00,1,26.91
112.00,4,-0.16,105.00,617.75,60.00,1,73.25
113.00,35,-0.65,51.00,596.93,5.00,1,19.75
115.00,14,-0.06,90.00,617.75,43.00,1,56.49
117.00,41,-0.39,44.00,596.93,0.00,0,10.06
119.00,15,1.15,91.00,617.75,41.00,1,55.10
119.00,44,-0.76,41.00,596.93,0.00,0,10.64
123.00,23,-0.17,82.00,617.75,28.00,1,44.71
127.00,24,1.04,83.00,617.75,24.00,1,43.09
129.00,47,-0.13,45.00,617.75,0.00,0,7.66
141.00,56,-0.24,41.00,615.10,0.00,0,4.95
142.00,57,0.97,39.00,596.93,0.00,0,10.91
152.00,62,-0.98,42.00,617.75,0.00,0,9.40
159.00,67,-0.93,40.00,615.10,0.00,0,5.31
163.00,69,-0.51,40.00,596.93,0.00,0,8.66
174.00,74,-0.46,42.00,617.75,0.00,0,7.47
177.00,79,0.59,35.00,615.10,0.00,0,5.41
180.00,78,-0.62,41.00,617.75,0.00,0,8.19
183.00,81,0.01,38.00,615.10,0.00,0,5.33
206.00,93,-0.47,40.00,615.10,0.00,0,5.12
207.00,91,-0.89,45.00,617.75,0.00,0,7.45
209.00,94,0.74,40.00,617.75,0.00,0,8.97
215.00,2,0.42,211.00,596.93,166.00,1,179.73
215.00,12,0.52,193.00,615.10,150.00,1,162.49
216.00,28,-0.12,166.00,615.10,120.00,2,137.66
217.00,3,1.63,210.00,596.93,165.00,1,180.24
218.00,1,-0.79,217.00,617.75,168.00,1,181.92
221.00,25,-0.75,177.00,617.75,127.00,1,139.35
221.00,29,1.09,168.00,615.10,120.00,1,133.54
221.00,39,-0.81,152.00,615.10,100.00,1,116.61
223.00,65,1.65,105.00,615.10,57.00,1,68.99
224.00,5,1.05,214.00,596.93,161.00,1,175.09
224.00,11,-0.69,205.00,596.93,157.00,1,173.86
225.00,64,0.44,110.00,615.10,58.00,2,75.59
226.00,32,-0.28,169.00,596.93,119.00,1,136.86
226.00,71,0.91,98.00,605.00,51.00,1,65.90
227.00,49,-0.71,140.00,617.75,85.00,1,100.53
228.00,40,0.40,156.00,596.93,106.00,1,125.35
228.00,54,-0.66,132.00,617.75,83.00,1,99.03
230.00,60,-0.40,123.00,596.93,73.00,1,93.15
232.00,66,2.86,111.00,617.75,56.00,1,74.24
233.00,63,-0.77,121.00,596.93,69.00,1,89.18
233.00,70,-0.30,108.00,617.75,52.00,1,75.89
235.00,86,-0.94,82.00,617.75,28.00,1,49.11
236.00,77,-0.83,99.00,596.93,44.00,1,66.21
237.00,89,-0.31,78.00,617.75,24.00,1,45.28
238.00,96,-0.84,67.00,596.93,13.00,1,35.39
241.00,97,0.37,67.00,617.75,10.00,1,30.60
243.00,99,-0.21,66.00,617.75,9.00,1,35.36
244.00,111,-0.69,46.00,596.93,0.00,0,9.26
257.00,125,0.25,33.00,615.10,0.00,0,5.33
259.00,122,-0.38,41.00,617.75,0.00,0,8.91
263.00,123,0.83,42.00,617.75,0.00,0,8.82
267.00,129,-0.91,37.00,615.10,0.00,0,5.04
277.00,132,-0.28,41.00,596.93,0.00,0,8.40
292.00,6,-0.74,282.00,586.83,238.00,1,252.03
293.00,21,-0.59,256.00,615.10,211.00,1,224.01
293.00,30,-0.70,240.00,596.93,197.00,1,213.45
295.00,9,-0.11,279.00,607.65,230.00,1,241.35
296.00,36,-0.44,232.00,615.10,182.00,1,199.10
296.00,42,-0.18,221.00,596.93,176.00,1,191.40
297.00,10,1.10,278.00,617.75,229.00,1,247.71
298.00,45,-0.55,218.00,596.93,174.00,1,188.75
298.00,59,0.39,192.00,615.10,140.00,1,158.67
299.00,17,-0.43,269.00,617.75,221.00,1,233.87
299.00,61,-0.19,190.00,615.10,138.00,2,161.46
301.00,22,0.62,261.00,617.75,211.00,1,227.19
301.00,88,-0.52,144.00,615.10,96.00,1,111.96
