step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
47,0,25,1,22,21,0
130,0,51,2,79,70,0
177,0,134,3,43,25,0
296,0,181,0,115,89,0
361,0,300,1,61,34,0
405,0,365,2,40,13,0
422,0,409,3,13,0,3
544,0,426,0,118,92,0
642,0,548,1,94,71,0
752,0,646,2,106,81,0
850,0,756,3,94,48,0
960,0,854,0,106,64,0
1067,0,964,1,103,67,0
1138,0,1071,2,67,10,0
1230,0,1142,3,88,47,0
1289,0,1234,0,55,28,0
1408,0,1293,1,115,73,0
1431,0,1412,2,19,0,5
1487,0,1435,3,52,35,0
1606,0,1491,0,115,101,0
1617,0,1610,1,7,0,7
1673,0,1621,2,52,8,0
1765,0,1677,3,88,58,0
1848,0,1769,0,79,46,0
1889,0,1852,1,37,0,4
1939,0,1893,2,46,9,0
2058,0,1943,3,115,86,0
2165,0,2062,0,103,65,0
2176,0,2169,1,7,0,17
2232,0,2180,2,52,23,0
2285,0,2236,3,49,26,0
2368,0,2289,0,79,54,0
2451,0,2372,1,79,5,0
2546,0,2455,2,91,70,0
2611,0,2550,3,61,25,0
2712,0,2615,0,97,73,0
2795,0,2716,1,79,45,0
2872,0,2799,2,73,38,0
2973,0,2876,3,97,63,0
3083,0,2977,0,106,79,0
3181,0,3087,1,94,57,0
3288,0,3185,2,103,61,0
3326,0,3292,3,34,5,0
3400,0,3330,0,70,29,0
3486,0,3404,1,82,60,0
3590,0,3490,2,100,73,0
3613,0,3594,3,19,0,6
3723,0,3617,0,106,85,0
3797,0,3727,1,70,33,0
3907,0,3801,2,106,75,0
3954,0,3911,3,43,0,5
3974,0,3958,0,16,0,9
4057,0,3978,1,79,59,0
4152,0,4061,2,91,67,0
4169,0,4156,3,13,0,11
4291,0,4173,0,118,76,0
4356,0,4295,1,61,29,0
4478,0,4360,2,118,96,0
4495,0,4482,3,13,0,24
4575,0,4499,0,76,46,0
4694,0,4579,1,115,89,0
4759,0,4698,2,61,24,0
4833,0,4763,3,70,0,2
4916,0,4837,0,79,46,0
4987,0,4920,1,67,48,0
5097,0,4991,2,106,68,0
5147,0,5101,3,46,0,8
5218,0,5151,0,67,41,0
5292,0,5222,1,70,40,0
5345,0,5296,2,49,25,0
5401,0,5349,3,52,0,4
5418,0,5405,0,13,0,3
5489,0,5422,1,67,47,0
5548,0,5493,2,55,40,0
5616,0,5552,3,64,13,0
5705,0,5620,0,85,49,0
5746,0,5709,1,37,10,0
5769,0,5750,2,19,0,4
5867,0,5773,3,94,76,0
5917,0,5871,0,46,25,0
5934,0,5921,1,13,0,5
6035,0,5938,2,97,65,0
6145,0,6039,3,106,89,0
6192,0,6149,0,43,5,0
6221,0,6196,1,25,0,11
6304,0,6225,2,79,55,0
6345,0,6308,3,37,25,0
6365,0,6349,0,16,0,5
6436,0,6369,1,67,15,0
6468,0,6440,2,28,4,0
6581,0,6472,3,109,92,0
6634,0,6585,0,49,6,0
6669,0,6638,1,31,6,0
6779,0,6673,2,106,79,0
6790,0,6783,3,7,0,11
6804,0,6794,0,10,0,2
6848,0,6808,1,40,15,0
6955,0,6852,2,103,91,0
7026,0,6959,3,67,14,0
7091,0,7030,0,61,22,0
7201,0,7095,1,106,74,0
7242,0,7205,2,37,13,0
7277,0,7246,3,31,0,2
7312,0,7281,0,31,7,0
7434,0,7316,1,118,117,0
7478,0,7438,2,40,39,0
