step,tl_id,new_state
21,0,1
62,0,2
154,0,3
273,0,0
305,0,1
406,0,2
489,0,3
545,0,0
607,0,1
687,0,2
734,0,3
829,0,0
852,0,1
920,0,2
976,0,3
993,0,0
1034,0,1
1153,0,2
1227,0,3
1262,0,0
1318,0,1
1356,0,2
1436,0,3
1456,0,0
1485,0,1
1583,0,2
1642,0,3
1665,0,0
1730,0,1
1837,0,2
1926,0,3
2018,0,0
2035,0,1
2049,0,2
2063,0,3
2143,0,0
2226,0,1
2240,0,2
2350,0,3
2445,0,0
2528,0,1
2608,0,2
2730,0,3
2777,0,0
2812,0,1
2901,0,2
2942,0,3
3019,0,0
3048,0,1
3170,0,2
3271,0,3
3333,0,0
3344,0,1
3403,0,2
3525,0,3
3572,0,0
3643,0,1
3675,0,2
3788,0,3
3904,0,0
3993,0,1
4019,0,2
4138,0,3
4188,0,0
4229,0,1
4264,0,2
4359,0,3
4370,0,0
4435,0,1
4476,0,2
4580,0,3
4621,0,0
4692,0,1
4787,0,2
4813,0,3
4923,0,0
5000,0,1
5104,0,2
5223,0,3
5318,0,0
5341,0,1
5415,0,2
5465,0,3
5482,0,0
5496,0,1
5585,0,2
5629,0,3
5670,0,0
5684,0,1
5719,0,2
5838,0,3
5903,0,0
6010,0,1
6075,0,2
6122,0,3
6193,0,0
6255,0,1
6296,0,2
6310,0,3
6393,0,0
6515,0,1
6595,0,2
6657,0,3
6710,0,0
6817,0,1
6909,0,2
7016,0,3
7066,0,0
7089,0,1
7106,0,2
7180,0,3
7251,0,0
7310,0,1
7390,0,2
