step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
55.00,8,0.68,40.00,615.10,0.00,0,5.42
57.00,7,-0.53,45.00,596.93,0.00,0,8.52
57.00,13,-0.27,34.00,615.10,0.00,0,5.43
68.00,19,-0.01,34.00,615.10,0.00,0,6.32
74.00,0,0.00,74.00,617.75,30.00,1,42.26
75.00,4,-0.16,68.00,617.75,24.00,1,35.99
79.00,14,-0.06,54.00,617.75,7.00,1,20.62
82.00,15,1.15,54.00,617.75,5.00,1,18.22
85.00,23,-0.17,44.00,617.75,0.00,0,6.96
91.00,24,1.04,47.00,617.75,0.00,0,6.95
93.00,31,-0.49,38.00,596.93,0.00,0,10.56
102.00,35,-0.65,40.00,596.93,0.00,0,9.11
115.00,41,-0.39,42.00,596.93,0.00,0,8.85
118.00,44,-0.76,40.00,596.93,0.00,0,9.37
128.00,47,-0.13,44.00,617.75,0.00,0,7.49
141.00,56,-0.24,41.00,615.10,0.00,0,5.28
142.00,57,0.97,39.00,596.93,0.00,0,10.88
151.00,62,-0.98,41.00,617.75,0.00,0,8.11
156.00,2,0.42,152.00,596.93,106.00,1,119.88
156.00,12,0.52,134.00,615.10,90.00,1,102.95
156.00,28,-0.12,106.00,615.10,60.00,2,77.64
157.00,3,1.63,150.00,596.93,105.00,1,120.50
158.00,1,-0.79,157.00,617.75,108.00,1,122.06
161.00,39,-0.81,92.00,615.10,40.00,1,56.40
162.00,25,-0.75,118.00,617.75,67.00,1,79.87
162.00,29,1.09,109.00,615.10,60.00,1,74.50
163.00,65,1.65,45.00,615.10,0.00,0,8.64
164.00,5,1.05,154.00,596.93,101.00,1,115.71
165.00,64,0.44,50.00,615.10,2.00,1,15.35
166.00,11,-0.69,147.00,596.93,97.00,1,115.44
167.00,32,-0.28,110.00,596.93,60.00,1,78.79
167.00,49,-0.71,80.00,617.75,26.00,1,41.38
167.00,71,0.91,39.00,605.00,0.00,0,6.68
169.00,40,0.40,97.00,596.93,46.00,1,65.65
169.00,54,-0.66,73.00,617.75,21.00,1,39.64
171.00,60,-0.40,64.00,596.93,13.00,1,34.30
171.00,66,2.86,50.00,617.75,0.00,0,13.61
173.00,70,-0.30,48.00,617.75,0.00,0,15.04
174.00,63,-0.77,62.00,596.93,9.00,1,28.97
179.00,77,-0.83,42.00,596.93,0.00,0,9.75
195.00,86,-0.94,42.00,617.75,0.00,0,9.00
199.00,89,-0.31,40.00,617.75,0.00,0,7.57
202.00,6,-0.74,192.00,586.83,148.00,1,161.99
202.00,21,-0.59,165.00,615.10,121.00,1,133.62
203.00,30,-0.70,150.00,596.93,108.00,1,123.38
205.00,36,-0.44,141.00,615.10,91.00,1,108.18
206.00,9,-0.11,190.00,607.65,140.00,1,151.63
206.00,42,-0.18,131.00,596.93,86.00,1,101.80
207.00,10,1.10,188.00,617.75,139.00,1,157.95
207.00,59,0.39,101.00,615.10,49.00,1,67.68
208.00,45,-0.55,128.00,596.93,83.00,1,98.52
208.00,61,-0.19,99.00,615.10,44.00,2,70.53
210.00,17,-0.43,180.00,617.75,131.00,1,144.31
210.00,88,-0.52,53.00,615.10,7.00,1,21.13
211.00,22,0.62,171.00,617.75,121.00,1,137.05
212.00,55,-0.45,114.00,596.93,65.00,1,82.07
213.00,33,-0.07,154.00,617.75,107.00,1,125.14
215.00,58,-0.82,112.00,596.93,62.00,1,79.90
217.00,76,-0.04,81.00,596.93,31.00,1,49.90
218.00,48,-0.92,133.00,617.75,78.00,1,95.02
220.00,50,-0.50,131.00,617.75,76.00,1,92.54
220.00,85,-0.15,68.00,596.93,15.00,1,35.12
221.00,102,-0.58,39.00,615.10,0.00,0,6.21
222.00,80,-0.20,79.00,617.75,25.00,1,46.80
223.00,82,-0.78,77.00,617.75,23.00,1,44.65
227.00,83,0.43,78.00,617.75,22.00,1,43.22
228.00,87,-0.73,73.00,617.75,19.00,1,41.22
228.00,107,-0.53,37.00,615.10,0.00,0,6.19
230.00,104,-0.16,44.00,596.93,0.00,0,7.79
236.00,110,-0.90,40.00,615.10,0.00,0,5.22
244.00,113,-0.27,42.00,617.75,0.00,0,9.04
248.00,115,-0.85,43.00,596.93,0.00,0,7.99
251.00,117,-0.43,42.00,596.93,0.00,0,9.65
254.00,118,0.78,42.00,617.75,0.00,0,8.12
257.00,120,0.20,42.00,617.75,0.00,0,6.98
268.00,128,-0.12,39.00,596.93,0.00,0,9.93
273.00,130,-0.70,41.00,596.93,0.00,0,10.24
275.00,131,0.51,40.00,596.93,0.00,0,10.01
278.00,133,-0.07,40.00,596.93,0.00,0,9.62
