step,tl_id,new_state
21,0,1
92,0,2
109,0,3
228,0,0
281,0,1
352,0,2
381,0,3
473,0,0
586,0,1
690,0,2
731,0,3
814,0,0
861,0,1
914,0,2
1021,0,3
1062,0,0
1139,0,1
1183,0,2
1290,0,3
1355,0,0
1378,0,1
1500,0,2
1622,0,3
1654,0,0
1701,0,1
1724,0,2
1798,0,3
1845,0,0
1877,0,1
1900,0,2
2010,0,3
2069,0,0
2086,0,1
2136,0,2
2186,0,3
2305,0,0
2346,0,1
2417,0,2
2500,0,3
2565,0,0
2609,0,1
2731,0,2
2775,0,3
2804,0,0
2899,0,1
2997,0,2
3089,0,3
3139,0,0
3162,0,1
3209,0,2
3229,0,3
3240,0,0
3257,0,1
3352,0,2
3402,0,3
3467,0,0
3511,0,1
3615,0,2
3656,0,3
3709,0,0
3762,0,1
3815,0,2
3877,0,3
3999,0,0
4064,0,1
4075,0,2
4173,0,3
4217,0,0
4249,0,1
4350,0,2
4439,0,3
4480,0,0
4575,0,1
4604,0,2
4615,0,3
4680,0,0
4733,0,1
4759,0,2
4800,0,3
4841,0,0
4948,0,1
5061,0,2
5084,0,3
5146,0,0
5169,0,1
5270,0,2
5389,0,3
5466,0,0
5558,0,1
5617,0,2
5709,0,3
5735,0,0
5818,0,1
5892,0,2
5933,0,3
6034,0,0
6087,0,1
6158,0,2
6220,0,3
6252,0,0
6335,0,1
6385,0,2
6501,0,3
6587,0,0
6700,0,1
6744,0,2
6755,0,3
6769,0,0
6849,0,1
6917,0,2
6979,0,3
7005,0,0
7061,0,1
7129,0,2
7239,0,3
7292,0,0
7363,0,1
7431,0,2
7514,0,3
7567,0,0
