step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
55.00,8,0.68,40.00,615.10,0.00,0,5.42
57.00,7,-0.53,45.00,596.93,0.00,0,8.52
57.00,13,-0.27,34.00,615.10,0.00,0,5.47
70.00,16,-0.64,42.00,615.10,0.00,0,5.15
71.00,18,-0.22,39.00,615.10,0.00,0,4.94
75.00,20,-0.80,40.00,596.93,0.00,0,8.68
83.00,19,-0.01,49.00,615.10,6.00,1,21.55
85.00,0,0.00,85.00,617.75,42.00,1,53.98
88.00,4,-0.16,81.00,617.75,36.00,1,49.02
91.00,14,-0.06,66.00,617.75,19.00,1,32.34
92.00,31,-0.49,37.00,596.93,0.00,0,9.59
95.00,15,1.15,67.00,617.75,17.00,1,31.15
99.00,23,-0.17,58.00,617.75,4.00,1,20.82
102.00,24,1.04,58.00,617.75,1.00,1,17.86
103.00,35,-0.65,41.00,596.93,0.00,0,10.08
115.00,41,-0.39,42.00,596.93,0.00,0,8.87
119.00,44,-0.76,41.00,596.93,0.00,0,10.46
129.00,47,-0.13,45.00,617.75,0.00,0,7.47
141.00,56,-0.24,41.00,615.10,0.00,0,5.02
141.00,57,0.97,38.00,596.93,0.00,0,10.24
152.00,62,-0.98,42.00,617.75,0.00,0,9.47
159.00,67,-0.93,40.00,615.10,0.00,0,4.67
164.00,2,0.42,160.00,596.93,115.00,1,128.84
165.00,12,0.52,143.00,615.10,99.00,1,112.03
165.00,28,-0.12,115.00,615.10,69.00,2,86.74
166.00,3,1.63,159.00,596.93,114.00,1,128.94
167.00,1,-0.79,166.00,617.75,117.00,1,130.45
170.00,25,-0.75,126.00,617.75,76.00,1,88.14
170.00,29,1.09,117.00,615.10,69.00,1,82.52
170.00,39,-0.81,101.00,615.10,49.00,1,65.39
172.00,65,1.65,54.00,615.10,5.00,1,17.95
173.00,5,1.05,163.00,596.93,110.00,1,124.11
174.00,11,-0.69,155.00,596.93,106.00,1,123.92
174.00,64,0.44,59.00,615.10,7.00,2,24.59
175.00,49,-0.71,88.00,617.75,36.00,1,49.33
175.00,71,0.91,47.00,605.00,0.00,0,14.92
176.00,32,-0.28,119.00,596.93,68.00,1,86.89
177.00,54,-0.66,81.00,617.75,30.00,1,47.79
178.00,40,0.40,106.00,596.93,55.00,1,74.85
179.00,60,-0.40,72.00,596.93,22.00,1,42.34
180.00,66,2.86,59.00,617.75,5.00,1,22.21
181.00,70,-0.30,56.00,617.75,2.00,1,23.82
182.00,63,-0.77,70.00,596.93,18.00,1,37.70
185.00,77,-0.83,48.00,596.93,0.00,0,15.32
195.00,86,-0.94,42.00,617.75,0.00,0,8.96
199.00,89,-0.31,40.00,617.75,0.00,0,7.48
211.00,96,-0.84,40.00,596.93,0.00,0,8.43
218.00,97,0.37,44.00,617.75,0.00,0,7.67
220.00,99,-0.21,43.00,617.75,0.00,0,12.25
243.00,111,-0.69,45.00,596.93,0.00,0,8.40
258.00,122,-0.38,40.00,617.75,0.00,0,7.60
260.00,123,0.83,39.00,617.75,0.00,0,6.65
265.00,6,-0.74,255.00,586.83,211.00,1,224.84
265.00,21,-0.59,228.00,615.10,184.00,1,196.62
267.00,30,-0.70,214.00,596.93,172.00,1,186.17
268.00,36,-0.44,204.00,615.10,154.00,1,171.30
269.00,9,-0.11,253.00,607.65,203.00,1,214.54
269.00,42,-0.18,194.00,596.93,150.00,1,164.54
270.00,59,0.39,164.00,615.10,112.00,1,130.95
271.00,10,1.10,252.00,617.75,202.00,1,221.14
272.00,17,-0.43,242.00,617.75,194.00,1,206.88
272.00,45,-0.55,192.00,596.93,146.00,1,162.08
272.00,61,-0.19,163.00,615.10,109.00,2,133.85
273.00,88,-0.52,116.00,615.10,69.00,1,84.19
274.00,22,0.62,234.00,617.75,184.00,1,200.26
275.00,55,-0.45,177.00,596.93,129.00,1,145.12
275.00,102,-0.58,93.00,615.10,41.00,1,60.03
276.00,33,-0.07,217.00,617.75,170.00,1,188.25
277.00,58,-0.82,174.00,596.93,125.00,1,142.71
277.00,107,-0.53,86.00,615.10,35.00,1,54.65
279.00,110,-0.90,83.00,615.10,32.00,1,48.79
280.00,76,-0.04,144.00,596.93,94.00,1,112.82
281.00,48,-0.92,196.00,617.75,140.00,1,158.02
283.00,50,-0.50,194.00,617.75,138.00,1,155.60
283.00,85,-0.15,131.00,596.93,80.00,1,98.15
285.00,80,-0.20,142.00,617.75,89.00,1,109.79
286.00,82,-0.78,140.00,617.75,85.00,1,107.66
286.00,135,-0.65,45.00,615.10,0.00,0,13.29
288.00,104,-0.16,102.00,596.93,45.00,1,65.61
