step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_2_3,0_0_1_1_1,31,0.9992758121249742
60,0,0_0_1_1_1,1_0_2_2_2,10,0.9696633172977447
101,0,1_0_2_2_2,2_1_0_2_3,12,0.9195019915166562
169,0,2_1_0_2_3,4_3_2_0_0,21,0.8056064750155182
228,0,4_3_2_0_0,1_3_3_2_1,18,0.7615045649699977
323,0,1_3_3_2_1,3_1_4_3_2,30,0.5793486835298983
424,0,3_1_4_3_2,5_4_0_4_3,32,0.39960298986136933
492,0,5_4_0_4_3,8_4_2_0_0,21,0.31824500827643243
599,0,8_4_2_0_0,0_6_3_2_1,34,0.37125216609766154
655,0,0_6_3_2_1,2_0_5_4_2,17,0.6689160136043864
750,0,2_0_5_4_2,4_3_0_5_3,30,0.5332156528036414
839,0,4_3_0_5_3,5_4_2_1_0,28,0.46838952255327915
958,0,5_4_2_1_0,0_5_5_2_1,38,0.26718410536933535
1029,0,0_5_5_2_1,2_0_7_4_2,22,0.39881656709083346
1094,0,2_0_7_4_2,3_2_1_5_3,20,0.580372730446927
1189,0,3_2_1_5_3,4_3_3_0_0,30,0.6220305064142353
1224,0,4_3_3_0_0,0_4_3_1_1,10,0.7178439569108213
1301,0,0_4_3_1_1,2_1_5_2_2,24,0.6263530027932959
1408,0,2_1_5_2_2,3_4_0_4_3,34,0.5914448841299398
1476,0,3_4_0_4_3,4_5_2_0_0,21,0.4842990249327537
1499,0,4_5_2_0_0,1_6_3_2_1,6,0.6581720075522448
1564,0,1_6_3_2_1,2_0_4_3_2,20,0.7454649350817296
1590,0,2_0_4_3_2,3_1_1_4_3,7,0.824022346368715
1664,0,3_1_1_4_3,4_2_3_0_0,23,0.7011536894785846
1777,0,4_2_3_0_0,0_4_6_3_1,36,0.45382655700393093
1875,0,0_4_6_3_1,2_0_7_5_2,31,0.17119526562176646
1934,0,2_0_7_5_2,3_1_1_6_3,18,0.50517034579971
1993,0,3_1_1_6_3,5_2_2_1_0,18,0.702104186064556
2052,0,5_2_2_1_0,0_3_3_2_1,18,0.7707719066832194
2105,0,0_3_3_2_1,2_0_3_4_2,16,0.7058156489240636
2188,0,2_0_3_4_2,3_2_0_6_3,26,0.6095439232878127
2280,0,3_2_0_6_3,6_4_2_0_0,29,0.5255664183736806
2291,0,6_4_2_0_0,4_4_2_1_1,2,0.592287884078212
2314,0,4_4_2_1_1,5_1_2_1_2,6,0.6518636522346366
2394,0,5_1_2_1_2,6_4_0_3_3,25,0.34374434228222595
2456,0,6_4_0_3_3,7_5_1_0_0,19,0.08978070685909312
2551,0,7_5_1_0_0,0_6_3_2_1,30,0.3810909373060207
2577,0,0_6_3_2_1,1_1_4_3_2,7,0.6263586605110695
2693,0,1_1_4_3_2,3_5_0_6_3,37,0.2566381194392712
2779,0,3_5_0_6_3,4_6_4_0_0,27,0.17544421166976976
2886,0,4_6_4_0_0,0_8_6_2_1,34,-0.1118886431822892
