step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
131,0,25,1,106,105,0
247,0,135,2,112,95,0
366,0,251,3,115,86,0
395,0,370,0,25,0,13
508,0,399,1,109,68,0
576,0,512,2,64,41,0
674,0,580,3,94,68,0
772,0,678,0,94,21,0
822,0,776,1,46,9,0
914,0,826,2,88,48,0
958,0,918,3,40,1,0
1011,0,962,0,49,21,0
1082,0,1015,1,67,43,0
1156,0,1086,2,70,42,0
1173,0,1160,3,13,0,9
1193,0,1177,0,16,2,0
1240,0,1197,1,43,29,0
1356,0,1244,2,112,98,0
1382,0,1360,3,22,0,6
1411,0,1386,0,25,2,0
1506,0,1415,1,91,44,0
1568,0,1510,2,58,37,0
1612,0,1572,3,40,0,2
1710,0,1616,0,94,72,0
1724,0,1714,1,10,0,6
1741,0,1728,2,13,0,6
1848,0,1745,3,103,76,0
1886,0,1852,0,34,12,0
1906,0,1890,1,16,0,7
1956,0,1910,2,46,7,0
2033,0,1960,3,73,52,0
2050,0,2037,0,13,0,8
2124,0,2054,1,70,36,0
2216,0,2128,2,88,71,0
2281,0,2220,3,61,34,0
2331,0,2285,0,46,0,3
2438,0,2335,1,103,77,0
2521,0,2442,2,79,59,0
2565,0,2525,3,40,5,0
2669,0,2569,0,100,63,0
2713,0,2673,1,40,16,0
2748,0,2717,2,31,4,0
2870,0,2752,3,118,90,0
2989,0,2874,0,115,95,0
3003,0,2993,1,10,0,12
3074,0,3007,2,67,28,0
3196,0,3078,3,118,91,0
3237,0,3200,0,37,8,0
3299,0,3241,1,58,0,1
3343,0,3303,2,40,10,0
3438,0,3347,3,91,72,0
3524,0,3442,0,82,58,0
3538,0,3528,1,10,0,10
3612,0,3542,2,70,45,0
3704,0,3616,3,88,68,0
3730,0,3708,0,22,1,0
3837,0,3734,1,103,45,0
3887,0,3841,2,46,8,0
3913,0,3891,3,22,1,0
4005,0,3917,0,88,58,0
4031,0,4009,1,22,0,1
4069,0,4035,2,34,11,0
4110,0,4073,3,37,18,0
4232,0,4114,0,118,100,0
4291,0,4236,1,55,35,0
4338,0,4295,2,43,17,0
4379,0,4342,3,37,5,0
4486,0,4383,0,103,82,0
4569,0,4490,1,79,55,0
4646,0,4573,2,73,38,0
4702,0,4650,3,52,15,0
4767,0,4706,0,61,46,0
4862,0,4771,1,91,69,0
4942,0,4866,2,76,47,0
5061,0,4946,3,115,75,0
5120,0,5065,0,55,27,0
5176,0,5124,1,52,22,0
5232,0,5180,2,52,17,0
5261,0,5236,3,25,0,2
5281,0,5265,0,16,2,0
5325,0,5285,1,40,26,0
5366,0,5329,2,37,19,0
5377,0,5370,3,7,0,5
5436,0,5381,0,55,41,0
5537,0,5440,1,97,77,0
5650,0,5541,2,109,91,0
5712,0,5654,3,58,8,0
5828,0,5716,0,112,73,0
5854,0,5832,1,22,0,7
5946,0,5858,2,88,65,0
6032,0,5950,3,82,56,0
6082,0,6036,0,46,18,0
6141,0,6086,1,55,7,0
6254,0,6145,2,109,84,0
6340,0,6258,3,82,67,0
6450,0,6344,0,106,70,0
6515,0,6454,1,61,21,0
6625,0,6519,2,106,65,0
6717,0,6629,3,88,41,0
6785,0,6721,0,64,39,0
6814,0,6789,1,25,0,5
6852,0,6818,2,34,11,0
6875,0,6856,3,19,0,1
6955,0,6879,0,76,61,0
6987,0,6959,1,28,6,0
7067,0,6991,2,76,58,0
7120,0,7071,3,49,18,0
7218,0,7124,0,94,77,0
7250,0,7222,1,28,0,0
7363,0,7254,2,109,92,0
