step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
107,0,25,1,82,81,0
184,0,111,2,73,56,0
255,0,188,3,67,44,0
344,0,259,0,85,50,0
421,0,348,1,73,51,0
477,0,425,2,52,25,0
506,0,481,3,25,0,0
568,0,510,0,58,21,0
588,0,572,1,16,2,0
602,0,592,2,10,0,1
658,0,606,3,52,39,0
705,0,662,0,43,32,0
743,0,709,1,34,12,0
790,0,747,2,43,18,0
807,0,794,3,13,0,1
896,0,811,0,85,70,0
928,0,900,1,28,11,0
999,0,932,2,67,48,0
1082,0,1003,3,79,45,0
1105,0,1086,0,19,0,4
1128,0,1109,1,19,0,1
1169,0,1132,2,37,12,0
1186,0,1173,3,13,0,1
1248,0,1190,0,58,38,0
1310,0,1252,1,58,33,0
1369,0,1314,2,55,40,0
1449,0,1373,3,76,59,0
1517,0,1453,0,64,48,0
1534,0,1521,1,13,0,10
1605,0,1538,2,67,41,0
1640,0,1609,3,31,4,0
1756,0,1644,0,112,89,0
1782,0,1760,1,22,0,11
1880,0,1786,2,94,68,0
1945,0,1884,3,61,27,0
2037,0,1949,0,88,61,0
2111,0,2041,1,70,16,0
2176,0,2115,2,61,37,0
2244,0,2180,3,64,22,0
2321,0,2248,0,73,41,0
2383,0,2325,1,58,28,0
2415,0,2387,2,28,11,0
2537,0,2419,3,118,98,0
2578,0,2541,0,37,4,0
2634,0,2582,1,52,26,0
2756,0,2638,2,118,84,0
2782,0,2760,3,22,0,5
2865,0,2786,0,79,51,0
2984,0,2869,1,115,83,0
3079,0,2988,2,91,57,0
3090,0,3083,3,7,0,15
3206,0,3094,0,112,80,0
3253,0,3210,1,43,15,0
3360,0,3257,2,103,86,0
3398,0,3364,3,34,0,10
3439,0,3402,0,37,5,0
3510,0,3443,1,67,45,0
3524,0,3514,2,10,0,4
3625,0,3528,3,97,55,0
3738,0,3629,0,109,90,0
3836,0,3742,1,94,55,0
3856,0,3840,2,16,0,12
3903,0,3860,3,43,20,0
3956,0,3907,0,49,22,0
4063,0,3960,1,103,87,0
4179,0,4067,2,112,58,0
4217,0,4183,3,34,0,1
4276,0,4221,0,55,23,0
4314,0,4280,1,34,7,0
4436,0,4318,2,118,103,0
4453,0,4440,3,13,0,10
4539,0,4457,0,82,61,0
4583,0,4543,1,40,11,0
4627,0,4587,2,40,10,0
4698,0,4631,3,67,21,0
4718,0,4702,0,16,3,0
4771,0,4722,1,49,28,0
4893,0,4775,2,118,98,0
5009,0,4897,3,112,87,0
5095,0,5013,0,82,48,0
5109,0,5099,1,10,0,10
5228,0,5113,2,115,84,0
5308,0,5232,3,76,41,0
5349,0,5312,0,37,13,0
5447,0,5353,1,94,41,0
5476,0,5451,2,25,0,1
5547,0,5480,3,67,42,0
5579,0,5551,0,28,5,0
5620,0,5583,1,37,13,0
5634,0,5624,2,10,0,10
5747,0,5638,3,109,99,0
5863,0,5751,0,112,78,0
5925,0,5867,1,58,20,0
6020,0,5929,2,91,36,0
6127,0,6024,3,103,72,0
6219,0,6131,0,88,50,0
6272,0,6223,1,49,0,2
6322,0,6276,2,46,19,0
6390,0,6326,3,64,50,0
6419,0,6394,0,25,0,1
6457,0,6423,1,34,12,0
6546,0,6461,2,85,59,0
6605,0,6550,3,55,36,0
6634,0,6609,0,25,0,5
6750,0,6638,1,112,90,0
6797,0,6754,2,43,18,0
6871,0,6801,3,70,34,0
6942,0,6875,0,67,34,0
7058,0,6946,1,112,91,0
7108,0,7062,2,46,16,0
7221,0,7112,3,109,65,0
7328,0,7225,0,103,65,0
7411,0,7332,1,79,59,0
7425,0,7415,2,10,0,2
7499,0,7429,3,70,69,0
7618,0,7503,0,115,114,0
7647,0,7622,1,25,24,0
