step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
119,0,25,1,94,93,0
208,0,123,2,85,68,0
228,0,212,3,16,0,4
251,0,232,0,19,0,6
355,0,255,1,100,83,0
381,0,359,2,22,3,0
422,0,385,3,37,15,0
481,0,426,0,55,6,0
603,0,485,1,118,101,0
659,0,607,2,52,30,0
688,0,663,3,25,0,2
711,0,692,0,19,0,5
797,0,715,1,82,66,0
877,0,801,2,76,53,0
921,0,881,3,40,0,1
935,0,925,0,10,0,14
949,0,939,1,10,0,3
1071,0,953,2,118,101,0
1163,0,1075,3,88,68,0
1240,0,1167,0,73,13,0
1344,0,1244,1,100,52,0
1379,0,1348,2,31,0,6
1465,0,1383,3,82,59,0
1515,0,1469,0,46,26,0
1565,0,1519,1,46,11,0
1681,0,1569,2,112,63,0
1719,0,1685,3,34,0,2
1751,0,1723,0,28,0,3
1843,0,1755,1,88,64,0
1878,0,1847,2,31,4,0
1979,0,1882,3,97,78,0
1990,0,1983,0,7,0,16
2001,0,1994,1,7,0,5
2042,0,2005,2,37,20,0
2164,0,2046,3,118,103,0
2253,0,2168,0,85,28,0
2327,0,2257,1,70,26,0
2443,0,2331,2,112,84,0
2559,0,2447,3,112,78,0
2675,0,2563,0,112,66,0
2743,0,2679,1,64,20,0
2763,0,2747,2,16,0,14
2813,0,2767,3,46,11,0
2881,0,2817,0,64,45,0
2997,0,2885,1,112,90,0
3026,0,3001,2,25,0,17
3094,0,3030,3,64,40,0
3120,0,3098,0,22,0,4
3176,0,3124,1,52,31,0
3217,0,3180,2,37,0,12
3306,0,3221,3,85,71,0
3380,0,3310,0,70,36,0
3496,0,3384,1,112,89,0
3549,0,3500,2,49,0,7
3599,0,3553,3,46,21,0
3685,0,3603,0,82,60,0
3789,0,3689,1,100,73,0
3851,0,3793,2,58,2,0
3910,0,3855,3,55,26,0
3948,0,3914,0,34,1,0
4061,0,3952,1,109,88,0
4183,0,4065,2,118,83,0
4257,0,4187,3,70,30,0
4331,0,4261,0,70,28,0
4417,0,4335,1,82,42,0
4497,0,4421,2,76,50,0
4523,0,4501,3,22,0,8
4615,0,4527,0,88,57,0
4635,0,4619,1,16,0,8
4682,0,4639,2,43,18,0
4744,0,4686,3,58,16,0
4842,0,4748,0,94,80,0
4940,0,4846,1,94,49,0
5053,0,4944,2,109,72,0
5064,0,5057,3,7,0,17
5144,0,5068,0,76,57,0
5254,0,5148,1,106,80,0
5346,0,5258,2,88,62,0
5372,0,5350,3,22,0,22
5482,0,5376,0,106,80,0
5556,0,5486,1,70,35,0
5612,0,5560,2,52,30,0
5668,0,5616,3,52,0,13
5781,0,5672,0,109,82,0
5897,0,5785,1,112,85,0
5977,0,5901,2,76,45,0
6009,0,5981,3,28,0,19
6071,0,6013,0,58,31,0
6094,0,6075,1,19,0,3
6126,0,6098,2,28,11,0
6248,0,6130,3,118,63,0
6259,0,6252,0,7,0,7
6303,0,6263,1,40,5,0
6320,0,6307,2,13,0,5
6400,0,6324,3,76,72,0
6510,0,6404,0,106,62,0
6530,0,6514,1,16,0,7
6649,0,6534,2,115,72,0
6690,0,6653,3,37,0,1
6749,0,6694,0,55,35,0
6763,0,6753,1,10,0,16
6831,0,6767,2,64,52,0
6845,0,6835,3,10,0,9
6871,0,6849,0,22,12,0
6987,0,6875,1,112,60,0
7010,0,6991,2,19,0,1
7111,0,7014,3,97,58,0
7149,0,7115,0,34,0,0
7241,0,7153,1,88,68,0
7351,0,7245,2,106,82,0
7401,0,7355,3,46,26,0
7427,0,7405,0,22,3,0
