step,tl_id,previous_state,current_state,action,reward
25,0,1_0_0_0_0,0_0_1_1_1,17,0.7344203159428966
84,0,0_0_1_1_1,2_0_2_2_2,18,0.08349628730728742
137,0,2_0_2_2_2,3_1_0_3_3,16,0.41421220864953173
205,0,3_1_0_3_3,4_3_2_0_0,21,0.15360902943779686
273,0,4_3_2_0_0,0_5_3_1_1,21,0.33992957921890365
323,0,0_5_3_1_1,1_1_4_2_2,15,0.7001258907026116
397,0,1_1_4_2_2,4_2_1_3_3,23,0.11510979759492401
510,0,4_2_1_3_3,7_4_2_0_0,36,-0.20782818396718217
533,0,7_4_2_0_0,2_5_2_1_1,6,0.7593902271979256
643,0,2_5_2_1_1,7_0_5_3_2,35,-0.18387445603445018
654,0,7_0_5_3_2,7_0_3_4_3,2,0.7500601603419863
713,0,7_0_3_4_3,9_2_4_0_0,18,0.3373161656902673
814,0,9_2_4_0_0,0_4_7_2_1,32,0.35910651931147675
864,0,0_4_7_2_1,2_0_7_4_2,15,0.526453876209217
971,0,2_0_7_4_2,4_2_0_6_3,34,-0.013342635214589338
1093,0,4_2_0_6_3,6_5_4_0_0,39,-0.19337544370601767
1116,0,6_5_4_0_0,2_5_4_1_1,6,0.7451718921855618
1151,0,2_5_4_1_1,4_1_5_2_2,10,0.7634447041036251
1177,0,4_1_5_2_2,4_2_1_2_3,7,0.7883848477588525
1200,0,4_2_1_2_3,5_2_3_0_0,6,0.7748780075646275
1211,0,5_2_3_0_0,3_2_3_0_1,2,0.7967497581996899
1255,0,3_2_3_0_1,5_0_4_1_2,13,0.5118117847287427
1332,0,5_0_4_1_2,6_3_0_2_3,24,0.03263087369476003
1373,0,6_3_0_2_3,6_4_2_0_0,12,0.5404743141979751
1486,0,6_4_2_0_0,0_7_4_3_1,36,-0.1506642817729299
1608,0,0_7_4_3_1,3_0_6_6_2,39,-0.17058261274263864
1634,0,3_0_6_6_2,3_1_1_6_3,7,0.7322695245345907
1738,0,3_1_1_6_3,6_3_6_0_0,33,-0.16732456557746267
1761,0,6_3_6_0_0,1_3_7_1_1,6,0.7444735681632153
1790,0,1_3_7_1_1,5_0_7_1_2,8,0.7219188218409538
1861,0,5_0_7_1_2,5_2_1_2_3,22,0.6489909543634164
1875,0,5_2_1_2_3,6_3_1_1_0,3,0.8068494857956083
1904,0,6_3_1_1_0,1_3_2_2_1,8,0.8380947788967991
1984,0,1_3_2_2_1,4_0_3_4_2,25,-0.03818216684964493
2019,0,4_0_3_4_2,4_1_0_5_3,10,0.7103632217570744
2063,0,4_1_0_5_3,5_2_1_0_0,13,0.7064902797203529
2107,0,5_2_1_0_0,1_4_2_2_1,13,0.8028659591575239
2148,0,1_4_2_2_1,2_0_3_3_2,12,0.7709615873325858
2162,0,2_0_3_3_2,2_0_1_3_3,3,0.8383690523345375
2185,0,2_0_1_3_3,2_1_2_1_0,6,0.85786419271678
2214,0,2_1_2_1_0,0_2_2_1_1,8,0.8135325178594232
2243,0,0_2_2_1_1,2_0_2_1_2,8,0.7455628446471142
2326,0,2_0_2_1_2,3_2_0_3_3,26,-0.05966947632587183
2382,0,3_2_0_3_3,4_3_1_1_0,17,0.3060288848571996
2492,0,4_3_1_1_0,0_5_3_3_1,35,-0.16851132754283005
2572,0,0_5_3_3_1,2_0_5_4_2,25,0.08242528000615079
2643,0,2_0_5_4_2,3_2_0_6_3,22,0.18224666254873734
2681,0,3_2_0_6_3,4_2_1_1_0,11,0.7975461938615394
2704,0,4_2_1_1_0,1_3_1_3_1,6,0.8202528090960876
2826,0,1_3_1_3_1,3_0_5_4_2,39,-0.19648159597448678
2852,0,3_0_5_4_2,4_1_1_4_3,7,0.7835353753814471
2932,0,4_1_1_4_3,5_3_3_0_0,25,0.024649203257528507
2964,0,5_3_3_0_0,1_3_4_1_1,9,0.810116026263774
3065,0,1_3_4_1_1,4_0_6_3_2,32,-0.16864036345417766
3079,0,4_0_6_3_2,4_1_3_3_3,3,0.7669086129446289
3198,0,4_1_3_3_3,6_4_7_0_0,38,-0.2735141241020075
