step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
128,0,25,1,103,102,0
163,0,132,2,31,14,0
282,0,167,3,115,97,0
368,0,286,0,82,43,0
475,0,372,1,103,71,0
567,0,479,2,88,59,0
638,0,571,3,67,39,0
649,0,642,0,7,0,15
759,0,653,1,106,83,0
785,0,763,2,22,0,2
808,0,789,3,19,0,0
888,0,812,0,76,14,0
959,0,892,1,67,53,0
985,0,963,2,22,0,6
1053,0,989,3,64,35,0
1157,0,1057,0,100,78,0
1189,0,1161,1,28,5,0
1242,0,1193,2,49,1,0
1334,0,1246,3,88,66,0
1402,0,1338,0,64,41,0
1500,0,1406,1,94,44,0
1547,0,1504,2,43,13,0
1588,0,1551,3,37,7,0
1650,0,1592,0,58,41,0
1754,0,1654,1,100,82,0
1777,0,1758,2,19,0,8
1842,0,1781,3,61,28,0
1862,0,1846,0,16,0,6
1981,0,1866,1,115,97,0
2034,0,1985,2,49,0,1
2105,0,2038,3,67,37,0
2188,0,2109,0,79,35,0
2277,0,2192,1,85,56,0
2384,0,2281,2,103,80,0
2461,0,2388,3,73,37,0
2478,0,2465,0,13,0,11
2522,0,2482,1,40,13,0
2620,0,2526,2,94,77,0
2673,0,2624,3,49,21,0
2753,0,2677,0,76,25,0
2863,0,2757,1,106,84,0
2934,0,2867,2,67,29,0
2963,0,2938,3,25,0,3
3085,0,2967,0,118,96,0
3177,0,3089,1,88,65,0
3275,0,3181,2,94,58,0
3349,0,3279,3,70,36,0
3381,0,3353,0,28,0,5
3458,0,3385,1,73,49,0
3496,0,3462,2,34,7,0
3567,0,3500,3,67,48,0
3653,0,3571,0,82,57,0
3721,0,3657,1,64,32,0
3834,0,3725,2,109,80,0
3887,0,3838,3,49,19,0
3898,0,3891,0,7,0,13
3939,0,3902,1,37,8,0
3956,0,3943,2,13,1,0
4057,0,3960,3,97,82,0
4074,0,4061,0,13,0,17
4166,0,4078,1,88,72,0
4270,0,4170,2,100,64,0
4353,0,4274,3,79,44,0
4433,0,4357,0,76,1,0
4555,0,4437,1,118,77,0
4644,0,4559,2,85,43,0
4688,0,4648,3,40,0,1
4759,0,4692,0,67,38,0
4779,0,4763,1,16,0,3
4799,0,4783,2,16,0,1
4825,0,4803,3,22,0,3
4932,0,4829,0,103,94,0
4976,0,4936,1,40,13,0
5056,0,4980,2,76,49,0
5124,0,5060,3,64,11,0
5156,0,5128,0,28,6,0
5176,0,5160,1,16,0,3
5217,0,5180,2,37,17,0
5294,0,5221,3,73,53,0
5389,0,5298,0,91,73,0
5436,0,5393,1,43,15,0
5519,0,5440,2,79,50,0
5593,0,5523,3,70,36,0
5655,0,5597,0,58,28,0
5678,0,5659,1,19,0,7
5752,0,5682,2,70,42,0
5853,0,5756,3,97,78,0
5924,0,5857,0,67,36,0
5938,0,5928,1,10,0,16
6039,0,5942,2,97,70,0
6062,0,6043,3,19,2,0
6133,0,6066,0,67,46,0
6168,0,6137,1,31,0,13
6203,0,6172,2,31,12,0
6241,0,6207,3,34,19,0
6315,0,6245,0,70,56,0
6428,0,6319,1,109,50,0
6508,0,6432,2,76,35,0
6543,0,6512,3,31,5,0
6596,0,6547,0,49,16,0
6661,0,6600,1,61,39,0
6756,0,6665,2,91,65,0
6809,0,6760,3,49,13,0
6886,0,6813,0,73,58,0
6942,0,6890,1,52,14,0
6956,0,6946,2,10,0,7
7018,0,6960,3,58,30,0
7035,0,7022,0,13,0,2
7142,0,7039,1,103,90,0
7243,0,7146,2,97,62,0
7332,0,7247,3,85,51,0
7454,0,7336,0,118,86,0
