step,tl_id,new_state
21,0,1
59,0,2
139,0,3
240,0,0
359,0,1
379,0,2
390,0,3
467,0,0
574,0,1
594,0,2
662,0,3
685,0,0
759,0,1
836,0,2
868,0,3
882,0,0
935,0,1
955,0,2
1056,0,3
1154,0,0
1252,0,1
1335,0,2
1367,0,3
1486,0,0
1605,0,1
1694,0,2
1720,0,3
1776,0,0
1874,0,1
1927,0,2
1983,0,3
2087,0,0
2206,0,1
2256,0,2
2342,0,3
2371,0,0
2382,0,1
2444,0,2
2497,0,3
2544,0,0
2591,0,1
2707,0,2
2829,0,3
2891,0,0
2995,0,1
3027,0,2
3128,0,3
3139,0,0
3201,0,1
3323,0,2
3409,0,3
3426,0,0
3494,0,1
3505,0,2
3603,0,3
3716,0,0
3739,0,1
3759,0,2
3812,0,3
3886,0,0
3987,0,1
4004,0,2
4111,0,3
4194,0,0
4262,0,1
4282,0,2
4350,0,3
4415,0,0
4462,0,1
4524,0,2
4613,0,3
4717,0,0
4755,0,1
4826,0,2
4852,0,3
4947,0,0
4997,0,1
5095,0,2
5166,0,3
5189,0,0
5218,0,1
5310,0,2
5375,0,3
5452,0,0
5550,0,1
5633,0,2
5668,0,3
5745,0,0
5801,0,1
5899,0,2
5934,0,3
6038,0,0
6115,0,1
6201,0,2
6263,0,3
6283,0,0
6294,0,1
6365,0,2
6430,0,3
6498,0,0
6608,0,1
6673,0,2
6714,0,3
6797,0,0
6865,0,1
6945,0,2
7004,0,3
7081,0,0
7110,0,1
7130,0,2
7210,0,3
7248,0,0
7265,0,1
7387,0,2
7464,0,3
7541,0,0
7573,0,1
