step,tl_id,new_state
21,0,1
80,0,2
133,0,3
201,0,0
269,0,1
319,0,2
393,0,3
506,0,0
529,0,1
639,0,2
650,0,3
709,0,0
810,0,1
860,0,2
967,0,3
1089,0,0
1112,0,1
1147,0,2
1173,0,3
1196,0,0
1207,0,1
1251,0,2
1328,0,3
1369,0,0
1482,0,1
1604,0,2
1630,0,3
1734,0,0
1757,0,1
1786,0,2
1857,0,3
1871,0,0
1900,0,1
1980,0,2
2015,0,3
2059,0,0
2103,0,1
2144,0,2
2158,0,3
2181,0,0
2210,0,1
2239,0,2
2322,0,3
2378,0,0
2488,0,1
2568,0,2
2639,0,3
2677,0,0
2700,0,1
2822,0,2
2848,0,3
2928,0,0
2960,0,1
3061,0,2
3075,0,3
3194,0,0
3265,0,1
3285,0,2
3353,0,3
3427,0,0
3495,0,1
3509,0,2
3535,0,3
3582,0,0
3698,0,1
3757,0,2
3843,0,3
3917,0,0
4030,0,1
4047,0,2
4118,0,3
4225,0,0
4236,0,1
4280,0,2
4360,0,3
4458,0,0
4550,0,1
4609,0,2
4683,0,3
4745,0,0
4774,0,1
4881,0,2
4943,0,3
5050,0,0
5082,0,1
5189,0,2
5272,0,3
5316,0,0
5369,0,1
5434,0,2
5547,0,3
5573,0,0
5629,0,1
5661,0,2
5771,0,3
5881,0,0
5973,0,1
6032,0,2
6076,0,3
6129,0,0
6227,0,1
6262,0,2
6336,0,3
6383,0,0
6484,0,1
6576,0,2
6599,0,3
6640,0,0
6729,0,1
6797,0,2
6886,0,3
6924,0,0
6941,0,1
7039,0,2
7080,0,3
7091,0,0
7192,0,1
7281,0,2
7397,0,3
7501,0,0
