step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
128,0,25,1,103,102,0
211,0,132,2,79,62,0
291,0,215,3,76,49,0
338,0,295,0,43,5,0
373,0,342,1,31,5,0
420,0,377,2,43,27,0
464,0,424,3,40,28,0
508,0,468,0,40,6,0
624,0,512,1,112,93,0
671,0,628,2,43,20,0
688,0,675,3,13,0,6
717,0,692,0,25,3,0
794,0,721,1,73,61,0
808,0,798,2,10,0,4
837,0,812,3,25,0,3
941,0,841,0,100,83,0
988,0,945,1,43,26,0
1104,0,992,2,112,69,0
1118,0,1108,3,10,0,17
1207,0,1122,0,85,68,0
1314,0,1211,1,103,73,0
1325,0,1318,2,7,0,11
1441,0,1329,3,112,48,0
1467,0,1445,0,22,1,0
1499,0,1471,1,28,0,2
1543,0,1503,2,40,0,3
1611,0,1547,3,64,47,0
1679,0,1615,0,64,45,0
1765,0,1683,1,82,58,0
1875,0,1769,2,106,51,0
1958,0,1879,3,79,40,0
2062,0,1962,0,100,54,0
2103,0,2066,1,37,2,0
2153,0,2107,2,46,22,0
2188,0,2157,3,31,0,1
2214,0,2192,0,22,4,0
2255,0,2218,1,37,22,0
2317,0,2259,2,58,48,0
2394,0,2321,3,73,50,0
2474,0,2398,0,76,46,0
2542,0,2478,1,64,34,0
2568,0,2546,2,22,0,3
2678,0,2572,3,106,81,0
2755,0,2682,0,73,50,0
2799,0,2759,1,40,18,0
2870,0,2803,2,67,23,0
2938,0,2874,3,64,40,0
2988,0,2942,0,46,27,0
3071,0,2992,1,79,57,0
3106,0,3075,2,31,0,1
3135,0,3110,3,25,10,0
3218,0,3139,0,79,55,0
3271,0,3222,1,49,30,0
3315,0,3275,2,40,18,0
3413,0,3319,3,94,75,0
3460,0,3417,0,43,15,0
3513,0,3464,1,49,24,0
3539,0,3517,2,22,0,3
3628,0,3543,3,85,67,0
3645,0,3632,0,13,0,1
3671,0,3649,1,22,1,0
3703,0,3675,2,28,10,0
3729,0,3707,3,22,10,0
3791,0,3733,0,58,43,0
3910,0,3795,1,115,90,0
3951,0,3914,2,37,12,0
3989,0,3955,3,34,8,0
4012,0,3993,0,19,0,7
4074,0,4016,1,58,43,0
4193,0,4078,2,115,100,0
4294,0,4197,3,97,68,0
4392,0,4298,0,94,36,0
4418,0,4396,1,22,0,10
4492,0,4422,2,70,44,0
4599,0,4496,3,103,67,0
4619,0,4603,0,16,0,1
4645,0,4623,1,22,0,14
4722,0,4649,2,73,45,0
4814,0,4726,3,88,72,0
4888,0,4818,0,70,41,0
4923,0,4892,1,31,0,14
5024,0,4927,2,97,64,0
5116,0,5028,3,88,54,0
5235,0,5120,0,115,88,0
5345,0,5239,1,106,39,0
5464,0,5349,2,115,75,0
5565,0,5468,3,97,44,0
5654,0,5569,0,85,48,0
5665,0,5658,1,7,0,17
5784,0,5669,2,115,78,0
5855,0,5788,3,67,45,0
5959,0,5859,0,100,72,0
6042,0,5963,1,79,4,0
6092,0,6046,2,46,7,0
6178,0,6096,3,82,62,0
6189,0,6182,0,7,0,10
6275,0,6193,1,82,54,0
6331,0,6279,2,52,31,0
6453,0,6335,3,118,106,0
6488,0,6457,0,31,0,14
6583,0,6492,1,91,60,0
6633,0,6587,2,46,13,0
6674,0,6637,3,37,8,0
6694,0,6678,0,16,0,16
6735,0,6698,1,37,20,0
6797,0,6739,2,58,46,0
6910,0,6801,3,109,80,0
7017,0,6914,0,103,42,0
7037,0,7021,1,16,0,10
7072,0,7041,2,31,8,0
7179,0,7076,3,103,78,0
7202,0,7183,0,19,0,2
7279,0,7206,1,73,37,0
7374,0,7283,2,91,74,0
7391,0,7378,3,13,4,0
